First column is AoA (deg) and first row is Reynolds Number
0.000000	200000.000000	300000.000000	400000.000000	500000.000000	600000.000000	700000.000000	800000.000000	900000.000000	1000000.000000	1100000.000000	1200000.000000	1300000.000000	1400000.000000	1500000.000000	1600000.000000	1700000.000000	1800000.000000	1900000.000000	2000000.000000	2100000.000000	2200000.000000	2300000.000000	2400000.000000	2500000.000000	2600000.000000	2700000.000000	2800000.000000	2900000.000000	3000000.000000	3100000.000000	3200000.000000	3300000.000000	3400000.000000	3500000.000000	3600000.000000	3700000.000000	3800000.000000	3900000.000000	4000000.000000
-180.000000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000
-179.000000	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500
-178.000000	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220	0.008220
-177.000000	0.010720	0.010720	0.010720	0.010720	0.010781	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720	0.010720
-176.000000	0.014601	0.014601	0.014601	0.014601	0.014721	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601	0.014601
-175.000000	0.019381	0.019381	0.019381	0.019381	0.019562	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381	0.019381
-174.000000	0.025162	0.025162	0.025162	0.025162	0.025403	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162	0.025162
-173.000000	0.032103	0.032103	0.032103	0.032103	0.032464	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103	0.032103
-172.000000	0.039943	0.039943	0.039943	0.039943	0.040425	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943	0.039943
-171.000000	0.049005	0.049005	0.049005	0.049005	0.049606	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005	0.049005
-170.000000	0.058966	0.058966	0.058966	0.058966	0.059688	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966	0.058966
-169.000000	0.069927	0.069927	0.069927	0.069927	0.070829	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927	0.069927
-168.000000	0.081848	0.081848	0.081848	0.081848	0.082871	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848	0.081848
-167.000000	0.094769	0.094769	0.094769	0.094769	0.096033	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769	0.094769
-166.000000	0.108651	0.108651	0.108651	0.108651	0.110095	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651	0.108651
-165.000000	0.123652	0.123652	0.123652	0.123652	0.125277	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652	0.123652
-164.000000	0.139394	0.139394	0.139394	0.139394	0.141200	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394	0.139394
