First column is AoA (deg) and first row is FIXED Reynolds Number
0.000000	100000.000000	200000.000000	300000.000000	400000.000000	500000.000000	600000.000000	700000.000000	800000.000000	900000.000000	1000000.000000	1100000.000000	1200000.000000	1300000.000000	1400000.000000	1500000.000000	1600000.000000	1700000.000000	1800000.000000	1900000.000000	2000000.000000	2100000.000000	2200000.000000	2300000.000000	2400000.000000	2500000.000000	2600000.000000	2700000.000000	2800000.000000	2900000.000000	3000000.000000	3100000.000000	3200000.000000	3300000.000000	3400000.000000	3500000.000000	3600000.000000	3700000.000000	3800000.000000	3900000.000000	4000000.000000
-180.000000	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500	0.018500
-179.000000	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440	0.021440
-178.000000	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380	0.024380
-177.000000	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320	0.027320
-176.000000	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260	0.030260
-175.000000	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200	0.033200
-174.000000	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460	0.045460
-173.000000	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720	0.057720
-172.000000	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980	0.069980
-171.000000	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240	0.082240
-170.000000	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500	0.094500
-169.000000	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140	0.113140
-168.000000	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780	0.131780
-167.000000	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420	0.150420
-166.000000	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060	0.169060
-165.000000	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700	0.187700
-164.000000	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340	0.206340
-163.000000	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980	0.224980
-162.000000	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620	0.243620
-161.000000	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260	0.262260
-160.000000	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900	0.280900
-159.000000	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360	0.303360
-158.000000	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820	0.325820
