AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re0.300_M0.00_N9.0 360 M" on Foil "T1_Re0.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.46          Angle of attack for zero Cn for linear Cn curve (deg)
6.63750        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7567        Cn at stall value for positive angle of attack for linear Cn curve
-0.9160        Cn at stall value for negative angle of attack for linear Cn curve
-5.50          Angle of attack for minimum CD (deg)
0.0118         Minimum CD value
   -180.00   -0.0423    0.0060
   -179.00    0.0483    0.0065
   -178.00    0.1322    0.0080
   -177.00    0.2016    0.0106
   -176.00    0.2508    0.0141
   -175.00    0.2799    0.0187
   -174.00    0.2954    0.0242
   -173.00    0.3046    0.0308
   -172.00    0.3127    0.0383
   -171.00    0.3223    0.0468
   -170.00    0.3341    0.0562
   -169.00    0.3482    0.0666
   -168.00    0.3641    0.0780
   -167.00    0.3813    0.0903
   -166.00    0.3995    0.1034
   -165.00    0.4182    0.1175
   -164.00    0.4372    0.1324
   -163.00    0.4562    0.1482
   -162.00    0.4750    0.1649
   -161.00    0.4935    0.1823
   -160.00    0.5116    0.2005
   -159.00    0.5291    0.2196
   -158.00    0.5459    0.2393
   -157.00    0.5621    0.2598
   -156.00    0.5775    0.2810
   -155.00    0.5921    0.3028
   -154.00    0.6059    0.3253
   -153.00    0.6188    0.3484
   -152.00    0.6308    0.3721
   -151.00    0.6418    0.3964
   -150.00    0.6520    0.4211
   -149.00    0.6612    0.4464
   -148.00    0.6695    0.4722
   -147.00    0.6767    0.4984
   -146.00    0.6830    0.5250
   -145.00    0.6884    0.5519
   -144.00    0.6927    0.5792
   -143.00    0.6961    0.6068
   -142.00    0.6985    0.6347
   -141.00    0.7000    0.6628
   -140.00    0.7004    0.6912
   -139.00    0.6999    0.7196
   -138.00    0.6985    0.7483
   -137.00    0.6962    0.7770
   -136.00    0.6929    0.8058
   -135.00    0.6887    0.8346
   -134.00    0.6836    0.8634
   -133.00    0.6776    0.8922
   -132.00    0.6708    0.9209
   -131.00    0.6631    0.9495
   -130.00    0.6546    0.9779
   -129.00    0.6453    1.0062
   -128.00    0.6351    1.0343
   -127.00    0.6242    1.0621
   -126.00    0.6126    1.0896
   -125.00    0.6002    1.1168
   -124.00    0.5872    1.1437
   -123.00    0.5734    1.1701
   -122.00    0.5590    1.1962
   -121.00    0.5440    1.2218
   -120.00    0.5283    1.2470
   -119.00    0.5121    1.2716
   -118.00    0.4953    1.2957
   -117.00    0.4779    1.3193
   -116.00    0.4601    1.3423
   -115.00    0.4417    1.3646
   -114.00    0.4229    1.3863
   -113.00    0.4037    1.4073
   -112.00    0.3832    1.4276
   -111.00    0.3632    1.4472
   -110.00    0.3428    1.4660
   -109.00    0.3221    1.4841
   -108.00    0.3011    1.5014
   -107.00    0.2799    1.5179
   -106.00    0.2583    1.5335
   -105.00    0.2365    1.5483
   -104.00    0.2146    1.5622
   -103.00    0.1924    1.5753
   -102.00    0.1701    1.5874
   -101.00    0.1476    1.5986
   -100.00    0.1251    1.6089
    -99.00    0.1025    1.6182
    -98.00    0.0798    1.6266
    -97.00    0.0571    1.6341
    -96.00    0.0343    1.6405
    -95.00    0.0116    1.6460
    -94.00   -0.0110    1.6505
    -93.00   -0.0337    1.6540
    -92.00   -0.0562    1.6565
    -91.00   -0.0786    1.6580
    -90.00   -0.1009    1.6585
    -89.00   -0.1230    1.6580
    -88.00   -0.1450    1.6565
    -87.00   -0.1668    1.6540
    -86.00   -0.1884    1.6505
    -85.00   -0.2097    1.6460
    -84.00   -0.2308    1.6405
    -83.00   -0.2516    1.6340
    -82.00   -0.2721    1.6266
    -81.00   -0.2924    1.6182
    -80.00   -0.3122    1.6089
    -79.00   -0.3318    1.5986
    -78.00   -0.3509    1.5874
    -77.00   -0.3697    1.5752
    -76.00   -0.3881    1.5622
    -75.00   -0.4061    1.5483
    -74.00   -0.4236    1.5335
    -73.00   -0.4407    1.5178
    -72.00   -0.4573    1.5013
    -71.00   -0.4734    1.4841
    -70.00   -0.4891    1.4660
    -69.00   -0.5042    1.4471
    -68.00   -0.5188    1.4275
    -67.00   -0.5328    1.4072
    -66.00   -0.5463    1.3862
    -65.00   -0.5593    1.3645
    -64.00   -0.5716    1.3422
    -63.00   -0.5834    1.3192
    -62.00   -0.5946    1.2956
    -61.00   -0.6051    1.2715
    -60.00   -0.6150    1.2469
    -59.00   -0.6243    1.2217
    -58.00   -0.6329    1.1961
    -57.00   -0.6409    1.1700
    -56.00   -0.6482    1.1435
    -55.00   -0.6549    1.1166
    -54.00   -0.6608    1.0894
    -53.00   -0.6661    1.0619
    -52.00   -0.6707    1.0341
    -51.00   -0.6745    1.0060
    -50.00   -0.6777    0.9777
    -49.00   -0.6802    0.9492
    -48.00   -0.6819    0.9206
