AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re2.800_M0.00_N9.0 360 M" on Foil "T1_Re2.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.44          Angle of attack for zero Cn for linear Cn curve (deg)
7.13941        Cn slope for zero lift for linear Cn curve (1/rad)
1.2859         Cn at stall value for positive angle of attack for linear Cn curve
-0.9044        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0066         Minimum CD value
   -180.00   -0.0402    0.0060
   -179.00    0.0600    0.0065
   -178.00    0.1601    0.0079
   -177.00    0.2602    0.0104
   -176.00    0.3604    0.0138
   -175.00    0.4605    0.0181
   -174.00    0.5602    0.0234
   -173.00    0.6515    0.0297
   -172.00    0.7097    0.0369
   -171.00    0.7066    0.0450
   -170.00    0.6475    0.0540
   -169.00    0.5720    0.0640
   -168.00    0.5111    0.0748
   -167.00    0.4729    0.0866
   -166.00    0.4536    0.0992
   -165.00    0.4474    0.1126
   -164.00    0.4495    0.1269
   -163.00    0.4570    0.1420
   -162.00    0.4677    0.1579
   -161.00    0.4803    0.1746
   -160.00    0.4939    0.1920
   -159.00    0.5080    0.2102
   -158.00    0.5222    0.2291
   -157.00    0.5362    0.2486
   -156.00    0.5498    0.2689
   -155.00    0.5629    0.2898
   -154.00    0.5754    0.3113
   -153.00    0.5871    0.3334
   -152.00    0.5981    0.3560
   -151.00    0.6083    0.3792
   -150.00    0.6176    0.4029
   -149.00    0.6261    0.4271
   -148.00    0.6337    0.4517
   -147.00    0.6404    0.4767
   -146.00    0.6462    0.5021
   -145.00    0.6510    0.5279
   -144.00    0.6550    0.5540
   -143.00    0.6580    0.5804
   -142.00    0.6601    0.6070
   -141.00    0.6613    0.6339
   -140.00    0.6616    0.6610
   -139.00    0.6610    0.6882
   -138.00    0.6595    0.7156
   -137.00    0.6571    0.7430
   -136.00    0.6539    0.7706
   -135.00    0.6498    0.7981
   -134.00    0.6448    0.8257
   -133.00    0.6390    0.8532
   -132.00    0.6324    0.8806
   -131.00    0.6250    0.9079
   -130.00    0.6169    0.9351
   -129.00    0.6079    0.9621
   -128.00    0.5983    0.9889
   -127.00    0.5879    1.0155
   -126.00    0.5768    1.0418
   -125.00    0.5650    1.0678
   -124.00    0.5526    1.0935
   -123.00    0.5396    1.1188
   -122.00    0.5259    1.1437
   -121.00    0.5116    1.1682
   -120.00    0.4968    1.1922
   -119.00    0.4814    1.2158
   -118.00    0.4655    1.2388
   -117.00    0.4492    1.2614
   -116.00    0.4323    1.2833
   -115.00    0.4150    1.3046
   -114.00    0.3972    1.3254
   -113.00    0.3791    1.3454
   -112.00    0.3606    1.3649
   -111.00    0.3417    1.3836
   -110.00    0.3225    1.4016
   -109.00    0.3030    1.4189
   -108.00    0.2832    1.4354
   -107.00    0.2632    1.4511
   -106.00    0.2429    1.4661
   -105.00    0.2224    1.4802
   -104.00    0.2015    1.4935
   -103.00    0.1806    1.5060
   -102.00    0.1597    1.5176
   -101.00    0.1386    1.5283
   -100.00    0.1174    1.5381
    -99.00    0.0962    1.5470
    -98.00    0.0749    1.5551
    -97.00    0.0536    1.5622
    -96.00    0.0322    1.5683
    -95.00    0.0109    1.5736
    -94.00   -0.0104    1.5778
    -93.00   -0.0316    1.5812
    -92.00   -0.0527    1.5836
    -91.00   -0.0738    1.5850
    -90.00   -0.0947    1.5855
    -89.00   -0.1155    1.5850
