AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.200_M0.00_N9.0 360 M" on Foil "T1_Re0.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
22.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.06          Angle of attack for zero Cn for linear Cn curve (deg)
5.52463        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6807        Cn at stall value for positive angle of attack for linear Cn curve
-0.8419        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0190         Minimum CD value
   -180.00   -0.0296    0.0060
   -179.00    0.0444    0.0065
   -178.00    0.1162    0.0079
   -177.00    0.1819    0.0104
   -176.00    0.2360    0.0138
   -175.00    0.2746    0.0181
   -174.00    0.2987    0.0234
   -173.00    0.3129    0.0297
   -172.00    0.3226    0.0369
   -171.00    0.3318    0.0450
   -170.00    0.3424    0.0540
   -169.00    0.3550    0.0640
   -168.00    0.3695    0.0748
   -167.00    0.3857    0.0866
   -166.00    0.4030    0.0992
   -165.00    0.4210    0.1126
   -164.00    0.4396    0.1269
   -163.00    0.4583    0.1420
   -162.00    0.4771    0.1579
   -161.00    0.4956    0.1746
   -160.00    0.5138    0.1920
   -159.00    0.5315    0.2102
   -158.00    0.5487    0.2291
   -157.00    0.5653    0.2486
   -156.00    0.5812    0.2689
   -155.00    0.5964    0.2898
   -154.00    0.6108    0.3113
   -153.00    0.6244    0.3334
   -152.00    0.6372    0.3560
   -151.00    0.6490    0.3792
   -150.00    0.6600    0.4029
   -149.00    0.6700    0.4271
   -148.00    0.6791    0.4517
   -147.00    0.6873    0.4767
   -146.00    0.6945    0.5021
   -145.00    0.7007    0.5279
   -144.00    0.7060    0.5540
   -143.00    0.7103    0.5804
   -142.00    0.7136    0.6070
   -141.00    0.7159    0.6339
   -140.00    0.7172    0.6610
   -139.00    0.7176    0.6882
   -138.00    0.7170    0.7156
   -137.00    0.7154    0.7430
