AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re3.000_M0.00_N9.0 360 M" on Foil "T1_Re3.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.47          Angle of attack for zero Cn for linear Cn curve (deg)
6.64161        Cn slope for zero lift for linear Cn curve (1/rad)
0.9530         Cn at stall value for positive angle of attack for linear Cn curve
-0.8937        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0086         Minimum CD value
   -180.00   -0.0435    0.0060
   -179.00    0.0490    0.0065
   -178.00    0.1415    0.0081
   -177.00    0.2340    0.0106
   -176.00    0.3265    0.0143
   -175.00    0.4190    0.0189
   -174.00    0.5115    0.0245
   -173.00    0.6019    0.0312
   -172.00    0.6763    0.0388
   -171.00    0.7074    0.0475
   -170.00    0.6795    0.0571
   -169.00    0.6158    0.0677
   -168.00    0.5531    0.0792
   -167.00    0.5097    0.0917
   -166.00    0.4864    0.1051
   -165.00    0.4779    0.1195
   -164.00    0.4793    0.1347
   -163.00    0.4868    0.1507
   -162.00    0.4981    0.1677
   -161.00    0.5116    0.1854
   -160.00    0.5264    0.2040
   -159.00    0.5417    0.2233
   -158.00    0.5571    0.2434
   -157.00    0.5723    0.2642
   -156.00    0.5871    0.2858
   -155.00    0.6014    0.3080
   -154.00    0.6149    0.3309
   -153.00    0.6278    0.3544
   -152.00    0.6398    0.3785
   -151.00    0.6509    0.4032
   -150.00    0.6612    0.4284
   -149.00    0.6705    0.4542
   -148.00    0.6788    0.4804
   -147.00    0.6862    0.5070
   -146.00    0.6927    0.5341
   -145.00    0.6981    0.5615
   -144.00    0.7026    0.5893
   -143.00    0.7060    0.6174
   -142.00    0.7085    0.6458
   -141.00    0.7100    0.6744
   -140.00    0.7105    0.7032
   -139.00    0.7101    0.7322
   -138.00    0.7086    0.7613
   -137.00    0.7063    0.7906
   -136.00    0.7030    0.8199
   -135.00    0.6987    0.8492
   -134.00    0.6936    0.8785
   -133.00    0.6875    0.9078
   -132.00    0.6806    0.9370
   -131.00    0.6728    0.9661
   -130.00    0.6642    0.9951
   -129.00    0.6548    1.0238
   -128.00    0.6445    1.0524
   -127.00    0.6335    1.0807
   -126.00    0.6216    1.1087
   -125.00    0.6091    1.1364
   -124.00    0.5958    1.1637
   -123.00    0.5819    1.1907
   -122.00    0.5673    1.2172
   -121.00    0.5520    1.2433
   -120.00    0.5361    1.2689
   -119.00    0.5196    1.2940
   -118.00    0.5025    1.3185
   -117.00    0.4849    1.3425
   -116.00    0.4668    1.3658
   -115.00    0.4482    1.3886
   -114.00    0.4291    1.4106
   -113.00    0.4096    1.4320
   -112.00    0.3896    1.4527
   -111.00    0.3693    1.4726
   -110.00    0.3486    1.4918
   -109.00    0.3276    1.5102
   -108.00    0.3062    1.5278
   -107.00    0.2846    1.5446
   -106.00    0.2627    1.5605
   -105.00    0.2406    1.5755
   -104.00    0.2179    1.5897
   -103.00    0.1954    1.6030
   -102.00    0.1728    1.6153
   -101.00    0.1500    1.6267
   -100.00    0.1271    1.6372
    -99.00    0.1041    1.6467
    -98.00    0.0811    1.6553
    -97.00    0.0580    1.6628
    -96.00    0.0349    1.6694
    -95.00    0.0119    1.6750
    -94.00   -0.0112    1.6795
    -93.00   -0.0341    1.6831
    -92.00   -0.0570    1.6856
    -91.00   -0.0798    1.6872
    -90.00   -0.1024    1.6877
    -89.00   -0.1249    1.6872
    -88.00   -0.1472    1.6856
    -87.00   -0.1694    1.6831
    -86.00   -0.1913    1.6795
    -85.00   -0.2129    1.6750
    -84.00   -0.2344    1.6694
    -83.00   -0.2555    1.6628
    -82.00   -0.2763    1.6552
    -81.00   -0.2969    1.6467
    -80.00   -0.3171    1.6372
    -79.00   -0.3369    1.6267
    -78.00   -0.3564    1.6153
    -77.00   -0.3754    1.6029
    -76.00   -0.3941    1.5897
    -75.00   -0.4124    1.5755
    -74.00   -0.4302    1.5604
    -73.00   -0.4475    1.5445
    -72.00   -0.4644    1.5278
    -71.00   -0.4808    1.5102
    -70.00   -0.4967    1.4918
    -69.00   -0.5120    1.4726
    -68.00   -0.5269    1.4526
    -67.00   -0.5412    1.4320
    -66.00   -0.5549    1.4106
    -65.00   -0.5680    1.3885
    -64.00   -0.5806    1.3657
    -63.00   -0.5925    1.3424
    -62.00   -0.6039    1.3184
    -61.00   -0.6146    1.2939
    -60.00   -0.6247    1.2688
    -59.00   -0.6341    1.2432
    -58.00   -0.6429    1.2171
    -57.00   -0.6510    1.1905
    -56.00   -0.6585    1.1636
    -55.00   -0.6652    1.1362
    -54.00   -0.6713    1.1085
    -53.00   -0.6767    1.0805
    -52.00   -0.6813    1.0522
    -51.00   -0.6853    1.0236
    -50.00   -0.6885    0.9948
    -49.00   -0.6910    0.9659
    -48.00   -0.6927    0.9368
    -47.00   -0.6938    0.9075
    -46.00   -0.6941    0.8782
    -45.00   -0.6937    0.8489
    -44.00   -0.6925    0.8195
    -43.00   -0.6906    0.7902
    -42.00   -0.6879    0.7609
    -41.00   -0.6845    0.7317
    -40.00   -0.6804    0.7027
    -39.00   -0.6756    0.6738
    -38.00   -0.6700    0.6452
    -37.00   -0.6638    0.6167
    -36.00   -0.6568    0.5886
    -35.00   -0.6491    0.5607
    -34.00   -0.6408    0.5332
    -33.00   -0.6319    0.5060
    -32.00   -0.6223    0.4793
    -31.00   -0.6121    0.4529
    -30.00   -0.6015    0.4271
    -29.00   -0.5903    0.4016
    -28.00   -0.5788    0.3767
    -27.00   -0.5670    0.3524
    -26.00   -0.5551    0.3285
    -25.00   -0.5433    0.3052
    -24.00   -0.5318    0.2825
    -23.00   -0.5211    0.2603
    -22.00   -0.5118    0.2386
    -21.00   -0.5048    0.2174
    -20.00   -0.5015    0.1966
    -19.00   -0.5041    0.1760
    -18.00   -0.5161    0.1555
    -17.00   -0.5429    0.1346
    -16.00   -0.5925    0.1130
    -15.00   -0.6749    0.0902
    -14.00   -0.7952    0.0663
    -13.00   -0.9351    0.0435
    -12.00   -1.0385    0.0260
    -11.00   -1.0506    0.0167
    -10.00   -0.9479    0.0139
