AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re0.300_M0.00_N9.0 360 M" on Foil "T1_Re0.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.35          Angle of attack for zero Cn for linear Cn curve (deg)
6.41057        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8399        Cn at stall value for positive angle of attack for linear Cn curve
-0.9783        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0139         Minimum CD value
   -180.00   -0.0400    0.0060
   -179.00    0.0478    0.0065
   -178.00    0.1303    0.0081
   -177.00    0.2004    0.0106
   -176.00    0.2521    0.0143
   -175.00    0.2843    0.0189
   -174.00    0.3022    0.0245
   -173.00    0.3128    0.0312
   -172.00    0.3217    0.0388
   -171.00    0.3317    0.0475
   -170.00    0.3439    0.0571
   -169.00    0.3584    0.0677
   -168.00    0.3747    0.0792
   -167.00    0.3925    0.0917
   -166.00    0.4112    0.1051
   -165.00    0.4305    0.1195
   -164.00    0.4501    0.1347
   -163.00    0.4697    0.1507
   -162.00    0.4892    0.1677
   -161.00    0.5083    0.1854
   -160.00    0.5270    0.2040
   -159.00    0.5452    0.2233
   -158.00    0.5627    0.2434
   -157.00    0.5795    0.2642
   -156.00    0.5956    0.2858
   -155.00    0.6108    0.3080
   -154.00    0.6252    0.3309
   -153.00    0.6388    0.3544
   -152.00    0.6514    0.3785
   -151.00    0.6630    0.4032
   -150.00    0.6738    0.4284
   -149.00    0.6835    0.4542
   -148.00    0.6923    0.4804
   -147.00    0.7000    0.5070
   -146.00    0.7068    0.5341
   -145.00    0.7126    0.5615
   -144.00    0.7174    0.5893
   -143.00    0.7211    0.6174
   -142.00    0.7239    0.6458
   -141.00    0.7256    0.6744
   -140.00    0.7264    0.7032
   -139.00    0.7261    0.7322
   -138.00    0.7249    0.7613
   -137.00    0.7227    0.7906
   -136.00    0.7195    0.8199
   -135.00    0.7154    0.8492
   -134.00    0.7104    0.8785
   -133.00    0.7044    0.9078
   -132.00    0.6976    0.9370
   -131.00    0.6898    0.9661
   -130.00    0.6812    0.9951
   -129.00    0.6717    1.0238
   -128.00    0.6614    1.0524
   -127.00    0.6503    1.0807
   -126.00    0.6383    1.1087
   -125.00    0.6257    1.1364
   -124.00    0.6122    1.1637
   -123.00    0.5981    1.1907
   -122.00    0.5832    1.2172
   -121.00    0.5677    1.2433
   -120.00    0.5515    1.2689
   -119.00    0.5347    1.2940
   -118.00    0.5173    1.3185
   -117.00    0.4993    1.3425
