AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re1.300_M0.00_N9.0 360 M" on Foil "T1_Re1.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.43          Angle of attack for zero Cn for linear Cn curve (deg)
6.57999        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8184        Cn at stall value for positive angle of attack for linear Cn curve
-0.9191        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0101         Minimum CD value
   -180.00   -0.0424    0.0060
   -179.00    0.0492    0.0065
   -178.00    0.1407    0.0081
   -177.00    0.2315    0.0106
   -176.00    0.3169    0.0143
   -175.00    0.3867    0.0189
   -174.00    0.4291    0.0245
   -173.00    0.4410    0.0312
   -172.00    0.4325    0.0388
   -171.00    0.4181    0.0475
   -170.00    0.4071    0.0571
   -169.00    0.4029    0.0677
   -168.00    0.4053    0.0792
   -167.00    0.4130    0.0917
   -166.00    0.4245    0.1051
   -165.00    0.4386    0.1195
   -164.00    0.4545    0.1347
   -163.00    0.4714    0.1507
   -162.00    0.4888    0.1677
   -161.00    0.5064    0.1854
   -160.00    0.5239    0.2040
   -159.00    0.5411    0.2233
   -158.00    0.5579    0.2434
   -157.00    0.5740    0.2642
   -156.00    0.5895    0.2858
   -155.00    0.6043    0.3080
   -154.00    0.6183    0.3309
   -153.00    0.6314    0.3544
   -152.00    0.6436    0.3785
   -151.00    0.6550    0.4032
   -150.00    0.6654    0.4284
   -149.00    0.6748    0.4542
   -148.00    0.6833    0.4804
   -147.00    0.6908    0.5070
   -146.00    0.6973    0.5341
   -145.00    0.7028    0.5615
   -144.00    0.7074    0.5893
   -143.00    0.7109    0.6174
   -142.00    0.7134    0.6458
   -141.00    0.7150    0.6744
   -140.00    0.7156    0.7032
   -139.00    0.7152    0.7322
   -138.00    0.7138    0.7613
   -137.00    0.7115    0.7906
   -136.00    0.7082    0.8199
   -135.00    0.7040    0.8492
   -134.00    0.6989    0.8785
   -133.00    0.6928    0.9078
   -132.00    0.6859    0.9370
   -131.00    0.6781    0.9661
   -130.00    0.6695    0.9951
   -129.00    0.6600    1.0238
   -128.00    0.6497    1.0524
   -127.00    0.6386    1.0807
   -126.00    0.6268    1.1087
   -125.00    0.6142    1.1364
   -124.00    0.6009    1.1637
   -123.00    0.5869    1.1907
   -122.00    0.5722    1.2172
   -121.00    0.5568    1.2433
   -120.00    0.5408    1.2689
   -119.00    0.5242    1.2940
   -118.00    0.5071    1.3185
   -117.00    0.4893    1.3425
   -116.00    0.4711    1.3658
   -115.00    0.4523    1.3886
   -114.00    0.4331    1.4106
   -113.00    0.4134    1.4320
   -112.00    0.3933    1.4527
   -111.00    0.3728    1.4726
   -110.00    0.3520    1.4918
   -109.00    0.3307    1.5102
   -108.00    0.3087    1.5278
   -107.00    0.2869    1.5446
   -106.00    0.2648    1.5605
   -105.00    0.2425    1.5755
   -104.00    0.2200    1.5897
   -103.00    0.1972    1.6030
   -102.00    0.1744    1.6153
   -101.00    0.1514    1.6267
   -100.00    0.1282    1.6372
    -99.00    0.1050    1.6467
    -98.00    0.0818    1.6553
    -97.00    0.0585    1.6628
    -96.00    0.0352    1.6694
    -95.00    0.0119    1.6750
    -94.00   -0.0114    1.6795
    -93.00   -0.0345    1.6831
    -92.00   -0.0576    1.6856
    -91.00   -0.0806    1.6872
    -90.00   -0.1035    1.6877
    -89.00   -0.1262    1.6872
    -88.00   -0.1488    1.6856
    -87.00   -0.1711    1.6831
    -86.00   -0.1932    1.6795
    -85.00   -0.2151    1.6750
    -84.00   -0.2367    1.6694
    -83.00   -0.2581    1.6628
    -82.00   -0.2791    1.6552
    -81.00   -0.2998    1.6467
    -80.00   -0.3202    1.6372
    -79.00   -0.3402    1.6267
    -78.00   -0.3599    1.6153
    -77.00   -0.3791    1.6029
    -76.00   -0.3979    1.5897
    -75.00   -0.4163    1.5755
    -74.00   -0.4343    1.5604
    -73.00   -0.4518    1.5445
    -72.00   -0.4688    1.5278
    -71.00   -0.4853    1.5102
    -70.00   -0.5013    1.4918
    -69.00   -0.5168    1.4726
    -68.00   -0.5317    1.4526
    -67.00   -0.5461    1.4319
    -66.00   -0.5599    1.4106
    -65.00   -0.5731    1.3885
    -64.00   -0.5857    1.3657
    -63.00   -0.5977    1.3424
    -62.00   -0.6091    1.3184
    -61.00   -0.6199    1.2939
    -60.00   -0.6300    1.2688
    -59.00   -0.6395    1.2432
    -58.00   -0.6483    1.2171
    -57.00   -0.6564    1.1905
    -56.00   -0.6638    1.1636
    -55.00   -0.6706    1.1362
    -54.00   -0.6766    1.1085
    -53.00   -0.6819    1.0805
    -52.00   -0.6865    1.0522
    -51.00   -0.6904    1.0236
    -50.00   -0.6936    0.9948
    -49.00   -0.6961    0.9659
    -48.00   -0.6978    0.9367
    -47.00   -0.6987    0.9075
    -46.00   -0.6990    0.8782
    -45.00   -0.6984    0.8489
    -44.00   -0.6972    0.8195
    -43.00   -0.6952    0.7902
    -42.00   -0.6924    0.7609
    -41.00   -0.6889    0.7317
    -40.00   -0.6847    0.7027
    -39.00   -0.6798    0.6738
    -38.00   -0.6741    0.6452
    -37.00   -0.6677    0.6167
    -36.00   -0.6606    0.5886
    -35.00   -0.6528    0.5607
    -34.00   -0.6443    0.5332
    -33.00   -0.6352    0.5061
    -32.00   -0.6255    0.4793
    -31.00   -0.6152    0.4530
    -30.00   -0.6043    0.4271
    -29.00   -0.5929    0.4017
    -28.00   -0.5812    0.3768
    -27.00   -0.5691    0.3524
    -26.00   -0.5568    0.3286
    -25.00   -0.5445    0.3054
    -24.00   -0.5324    0.2827
    -23.00   -0.5209    0.2606
    -22.00   -0.5105    0.2390
    -21.00   -0.5018    0.2180
    -20.00   -0.4961    0.1974
    -19.00   -0.4949    0.1771
    -18.00   -0.5011    0.1571
    -17.00   -0.5186    0.1370
    -16.00   -0.5538    0.1165
    -15.00   -0.6150    0.0952
    -14.00   -0.7095    0.0729
    -13.00   -0.8324    0.0508
    -12.00   -0.9478    0.0318
    -11.00   -0.9978    0.0197
    -10.00   -0.9304    0.0165
     -9.50   -0.8797    0.0161
     -9.00   -0.8261    0.0159
     -8.50   -0.7808    0.0147
     -8.00   -0.7314    0.0138
     -7.50   -0.6794    0.0131
     -7.00   -0.6262    0.0126
     -6.50   -0.5720    0.0122
     -6.00   -0.5174    0.0117
     -5.50   -0.4622    0.0113
     -5.00   -0.4073    0.0108
     -4.50   -0.3518    0.0104
     -4.00   -0.2946    0.0103
     -3.50   -0.2374    0.0102
     -3.00   -0.1800    0.0102
     -2.50   -0.1226    0.0101
     -2.00   -0.0652    0.0101
     -1.50   -0.0078    0.0101
     -1.00    0.0497    0.0101
