AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re3.900_M0.00_N9.0 360 M" on Foil "T1_Re3.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.48          Angle of attack for zero Cn for linear Cn curve (deg)
6.65593        Cn slope for zero lift for linear Cn curve (1/rad)
1.1624         Cn at stall value for positive angle of attack for linear Cn curve
-0.8450        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0082         Minimum CD value
   -180.00   -0.0438    0.0060
   -179.00    0.0490    0.0065
   -178.00    0.1417    0.0081
   -177.00    0.2345    0.0106
   -176.00    0.3272    0.0143
   -175.00    0.4199    0.0189
   -174.00    0.5127    0.0245
   -173.00    0.6054    0.0312
   -172.00    0.6975    0.0388
   -171.00    0.7778    0.0475
   -170.00    0.8124    0.0571
   -169.00    0.7728    0.0677
   -168.00    0.6839    0.0792
   -167.00    0.5983    0.0917
   -166.00    0.5409    0.1051
   -165.00    0.5104    0.1195
   -164.00    0.4985    0.1347
   -163.00    0.4981    0.1507
   -162.00    0.5047    0.1677
   -161.00    0.5154    0.1854
   -160.00    0.5284    0.2040
   -159.00    0.5425    0.2233
   -158.00    0.5572    0.2434
   -157.00    0.5720    0.2642
   -156.00    0.5865    0.2858
   -155.00    0.6005    0.3080
   -154.00    0.6140    0.3309
   -153.00    0.6267    0.3544
   -152.00    0.6386    0.3785
   -151.00    0.6497    0.4032
   -150.00    0.6599    0.4284
   -149.00    0.6692    0.4542
   -148.00    0.6775    0.4804
   -147.00    0.6849    0.5070
   -146.00    0.6913    0.5341
   -145.00    0.6967    0.5615
   -144.00    0.7012    0.5893
   -143.00    0.7046    0.6174
   -142.00    0.7071    0.6458
   -141.00    0.7086    0.6744
   -140.00    0.7091    0.7032
   -139.00    0.7086    0.7322
   -138.00    0.7072    0.7613
   -137.00    0.7048    0.7906
   -136.00    0.7015    0.8199
   -135.00    0.6973    0.8492
   -134.00    0.6921    0.8785
   -133.00    0.6861    0.9078
   -132.00    0.6791    0.9370
   -131.00    0.6714    0.9661
   -130.00    0.6627    0.9951
   -129.00    0.6533    1.0238
   -128.00    0.6430    1.0524
   -127.00    0.6320    1.0807
   -126.00    0.6202    1.1087
   -125.00    0.6077    1.1364
   -124.00    0.5944    1.1637
   -123.00    0.5805    1.1907
   -122.00    0.5659    1.2172
   -121.00    0.5507    1.2433
   -120.00    0.5348    1.2689
   -119.00    0.5183    1.2940
   -118.00    0.5013    1.3185
   -117.00    0.4837    1.3425
   -116.00    0.4656    1.3658
   -115.00    0.4471    1.3886
   -114.00    0.4280    1.4106
   -113.00    0.4085    1.4320
   -112.00    0.3886    1.4527
   -111.00    0.3683    1.4726
   -110.00    0.3477    1.4918
   -109.00    0.3267    1.5102
   -108.00    0.3054    1.5278
   -107.00    0.2838    1.5446
   -106.00    0.2620    1.5605
   -105.00    0.2399    1.5755
   -104.00    0.2177    1.5897
   -103.00    0.1952    1.6030
   -102.00    0.1723    1.6153
   -101.00    0.1496    1.6267
   -100.00    0.1268    1.6372
    -99.00    0.1038    1.6467
    -98.00    0.0809    1.6553
    -97.00    0.0579    1.6628
    -96.00    0.0348    1.6694
    -95.00    0.0118    1.6750
    -94.00   -0.0111    1.6795
    -93.00   -0.0340    1.6831
    -92.00   -0.0568    1.6856
    -91.00   -0.0796    1.6872
    -90.00   -0.1021    1.6877
    -89.00   -0.1246    1.6872
    -88.00   -0.1468    1.6856
    -87.00   -0.1689    1.6831
    -86.00   -0.1907    1.6795
    -85.00   -0.2123    1.6750
    -84.00   -0.2337    1.6694
    -83.00   -0.2548    1.6628
    -82.00   -0.2756    1.6552
    -81.00   -0.2960    1.6467
    -80.00   -0.3162    1.6372
    -79.00   -0.3360    1.6267
    -78.00   -0.3554    1.6153
    -77.00   -0.3744    1.6029
    -76.00   -0.3931    1.5897
    -75.00   -0.4113    1.5755
    -74.00   -0.4290    1.5604
    -73.00   -0.4464    1.5445
    -72.00   -0.4632    1.5278
    -71.00   -0.4795    1.5102
    -70.00   -0.4954    1.4918
    -69.00   -0.5107    1.4726
    -68.00   -0.5255    1.4526
    -67.00   -0.5398    1.4320
    -66.00   -0.5535    1.4106
    -65.00   -0.5666    1.3885
    -64.00   -0.5792    1.3657
    -63.00   -0.5911    1.3424
    -62.00   -0.6024    1.3184
    -61.00   -0.6132    1.2939
    -60.00   -0.6232    1.2688
    -59.00   -0.6327    1.2432
    -58.00   -0.6414    1.2171
    -57.00   -0.6496    1.1905
    -56.00   -0.6570    1.1636
    -55.00   -0.6638    1.1362
    -54.00   -0.6698    1.1085
    -53.00   -0.6752    1.0805
    -52.00   -0.6799    1.0522
    -51.00   -0.6838    1.0236
    -50.00   -0.6871    0.9948
    -49.00   -0.6896    0.9659
    -48.00   -0.6914    0.9368
    -47.00   -0.6924    0.9075
    -46.00   -0.6927    0.8782
    -45.00   -0.6923    0.8489
    -44.00   -0.6912    0.8195
    -43.00   -0.6893    0.7902
    -42.00   -0.6867    0.7609
    -41.00   -0.6833    0.7317
    -40.00   -0.6792    0.7027
    -39.00   -0.6744    0.6738
    -38.00   -0.6689    0.6452
    -37.00   -0.6626    0.6167
    -36.00   -0.6557    0.5886
    -35.00   -0.6481    0.5607
    -34.00   -0.6398    0.5332
    -33.00   -0.6309    0.5060
    -32.00   -0.6213    0.4793
    -31.00   -0.6112    0.4529
    -30.00   -0.6006    0.4271
    -29.00   -0.5895    0.4017
    -28.00   -0.5780    0.3768
    -27.00   -0.5662    0.3524
    -26.00   -0.5543    0.3285
    -25.00   -0.5425    0.3052
    -24.00   -0.5311    0.2825
    -23.00   -0.5204    0.2603
    -22.00   -0.5111    0.2386
    -21.00   -0.5041    0.2175
    -20.00   -0.5008    0.1967
    -19.00   -0.5033    0.1761
    -18.00   -0.5152    0.1556
    -17.00   -0.5418    0.1347
    -16.00   -0.5913    0.1131
    -15.00   -0.6734    0.0903
    -14.00   -0.7935    0.0665
    -13.00   -0.9338    0.0436
    -12.00   -1.0382    0.0261
    -11.00   -1.0514    0.0168
    -10.00   -0.9804    0.0138
     -9.00   -0.8537    0.0112
     -8.50   -0.7991    0.0109
     -8.00   -0.7439    0.0106
     -7.50   -0.6884    0.0103
     -7.00   -0.6325    0.0101
     -6.50   -0.5762    0.0098
     -6.00   -0.5203    0.0095
     -5.50   -0.4634    0.0093
     -5.00   -0.4064    0.0091
     -4.50   -0.3494    0.0088
     -4.00   -0.2926    0.0085
     -3.50   -0.2350    0.0083
     -3.00   -0.1770    0.0082
     -2.50   -0.1189    0.0082
     -2.00   -0.0607    0.0082
     -1.50   -0.0026    0.0082
