AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re2.200_M0.00_N9.0 360 M" on Foil "T1_Re2.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.46          Angle of attack for zero Cn for linear Cn curve (deg)
6.62115        Cn slope for zero lift for linear Cn curve (1/rad)
0.9977         Cn at stall value for positive angle of attack for linear Cn curve
-0.9368        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0091         Minimum CD value
   -180.00   -0.0431    0.0060
   -179.00    0.0491    0.0065
   -178.00    0.1413    0.0081
   -177.00    0.2335    0.0106
   -176.00    0.3257    0.0143
   -175.00    0.4178    0.0189
   -174.00    0.5067    0.0245
   -173.00    0.5796    0.0312
   -172.00    0.6151    0.0388
   -171.00    0.6030    0.0475
   -170.00    0.5603    0.0571
   -169.00    0.5146    0.0677
   -168.00    0.4814    0.0792
   -167.00    0.4633    0.0917
   -166.00    0.4574    0.1051
   -165.00    0.4600    0.1195
   -164.00    0.4683    0.1347
   -163.00    0.4801    0.1507
   -162.00    0.4942    0.1677
   -161.00    0.5094    0.1854
   -160.00    0.5253    0.2040
   -159.00    0.5414    0.2233
   -158.00    0.5573    0.2434
   -157.00    0.5729    0.2642
   -156.00    0.5880    0.2858
   -155.00    0.6024    0.3080
   -154.00    0.6161    0.3309
   -153.00    0.6290    0.3544
   -152.00    0.6411    0.3785
   -151.00    0.6523    0.4032
   -150.00    0.6626    0.4284
   -149.00    0.6720    0.4542
   -148.00    0.6804    0.4804
   -147.00    0.6878    0.5070
   -146.00    0.6943    0.5341
   -145.00    0.6997    0.5615
   -144.00    0.7042    0.5893
   -143.00    0.7077    0.6174
   -142.00    0.7102    0.6458
   -141.00    0.7117    0.6744
   -140.00    0.7123    0.7032
   -139.00    0.7118    0.7322
   -138.00    0.7104    0.7613
   -137.00    0.7081    0.7906
   -136.00    0.7048    0.8199
   -135.00    0.7005    0.8492
   -134.00    0.6954    0.8785
   -133.00    0.6894    0.9078
   -132.00    0.6824    0.9370
   -131.00    0.6747    0.9661
   -130.00    0.6660    0.9951
   -129.00    0.6566    1.0238
   -128.00    0.6463    1.0524
   -127.00    0.6352    1.0807
   -126.00    0.6234    1.1087
   -125.00    0.6109    1.1364
   -124.00    0.5976    1.1637
   -123.00    0.5836    1.1907
   -122.00    0.5689    1.2172
   -121.00    0.5536    1.2433
   -120.00    0.5377    1.2689
   -119.00    0.5212    1.2940
   -118.00    0.5041    1.3185
   -117.00    0.4865    1.3425
   -116.00    0.4683    1.3658
   -115.00    0.4496    1.3886
