AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re1.700_M0.00_N9.0 360 M" on Foil "T1_Re1.700_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.44          Angle of attack for zero Cn for linear Cn curve (deg)
6.60195        Cn slope for zero lift for linear Cn curve (1/rad)
0.7906         Cn at stall value for positive angle of attack for linear Cn curve
-0.9312        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0096         Minimum CD value
   -180.00   -0.0428    0.0060
   -179.00    0.0491    0.0065
   -178.00    0.1410    0.0081
   -177.00    0.2330    0.0106
   -176.00    0.3247    0.0143
   -175.00    0.4132    0.0189
   -174.00    0.4877    0.0245
   -173.00    0.5314    0.0312
   -172.00    0.5354    0.0388
   -171.00    0.5110    0.0475
   -170.00    0.4791    0.0571
   -169.00    0.4542    0.0677
   -168.00    0.4403    0.0792
   -167.00    0.4365    0.0917
   -166.00    0.4401    0.1051
   -165.00    0.4490    0.1195
   -164.00    0.4613    0.1347
   -163.00    0.4758    0.1507
   -162.00    0.4915    0.1677
   -161.00    0.5080    0.1854
   -160.00    0.5247    0.2040
   -159.00    0.5413    0.2233
   -158.00    0.5576    0.2434
   -157.00    0.5734    0.2642
   -156.00    0.5887    0.2858
   -155.00    0.6033    0.3080
   -154.00    0.6171    0.3309
   -153.00    0.6301    0.3544
   -152.00    0.6423    0.3785
   -151.00    0.6536    0.4032
   -150.00    0.6639    0.4284
   -149.00    0.6733    0.4542
   -148.00    0.6817    0.4804
   -147.00    0.6892    0.5070
   -146.00    0.6957    0.5341
   -145.00    0.7012    0.5615
   -144.00    0.7057    0.5893
   -143.00    0.7092    0.6174
   -142.00    0.7117    0.6458
   -141.00    0.7133    0.6744
   -140.00    0.7138    0.7032
   -139.00    0.7134    0.7322
   -138.00    0.7120    0.7613
   -137.00    0.7097    0.7906
   -136.00    0.7064    0.8199
   -135.00    0.7022    0.8492
   -134.00    0.6970    0.8785
   -133.00    0.6910    0.9078
   -132.00    0.6841    0.9370
   -131.00    0.6763    0.9661
   -130.00    0.6676    0.9951
   -129.00    0.6582    1.0238
   -128.00    0.6479    1.0524
   -127.00    0.6368    1.0807
   -126.00    0.6250    1.1087
   -125.00    0.6124    1.1364
   -124.00    0.5991    1.1637
   -123.00    0.5851    1.1907
   -122.00    0.5705    1.2172
   -121.00    0.5551    1.2433
   -120.00    0.5392    1.2689
   -119.00    0.5226    1.2940
   -118.00    0.5055    1.3185
   -117.00    0.4878    1.3425
   -116.00    0.4696    1.3658
   -115.00    0.4509    1.3886
   -114.00    0.4317    1.4106
   -113.00    0.4121    1.4320
   -112.00    0.3920    1.4527
   -111.00    0.3716    1.4726
   -110.00    0.3508    1.4918
   -109.00    0.3296    1.5102
   -108.00    0.3082    1.5278
   -107.00    0.2864    1.5446
   -106.00    0.2640    1.5605
   -105.00    0.2417    1.5755
   -104.00    0.2193    1.5897
   -103.00    0.1966    1.6030
   -102.00    0.1738    1.6153
   -101.00    0.1509    1.6267
   -100.00    0.1278    1.6372
    -99.00    0.1047    1.6467
    -98.00    0.0815    1.6553
    -97.00    0.0583    1.6628
    -96.00    0.0351    1.6694
    -95.00    0.0119    1.6750
    -94.00   -0.0113    1.6795
    -93.00   -0.0344    1.6831
    -92.00   -0.0574    1.6856
    -91.00   -0.0804    1.6872
    -90.00   -0.1031    1.6877
    -89.00   -0.1258    1.6872
    -88.00   -0.1482    1.6856
    -87.00   -0.1705    1.6831
    -86.00   -0.1926    1.6795
    -85.00   -0.2144    1.6750
    -84.00   -0.2359    1.6694
    -83.00   -0.2572    1.6628
    -82.00   -0.2782    1.6552
    -81.00   -0.2988    1.6467
    -80.00   -0.3191    1.6372
    -79.00   -0.3391    1.6267
    -78.00   -0.3587    1.6153
    -77.00   -0.3779    1.6029
    -76.00   -0.3966    1.5897
    -75.00   -0.4150    1.5755
    -74.00   -0.4329    1.5604
    -73.00   -0.4503    1.5445
    -72.00   -0.4673    1.5278
    -71.00   -0.4838    1.5102
    -70.00   -0.4997    1.4918
    -69.00   -0.5152    1.4726
    -68.00   -0.5301    1.4526
    -67.00   -0.5444    1.4320
    -66.00   -0.5582    1.4106
    -65.00   -0.5714    1.3885
    -64.00   -0.5840    1.3657
    -63.00   -0.5960    1.3424
    -62.00   -0.6073    1.3184
    -61.00   -0.6181    1.2939
    -60.00   -0.6282    1.2688
    -59.00   -0.6376    1.2432
    -58.00   -0.6464    1.2171
    -57.00   -0.6546    1.1905
    -56.00   -0.6620    1.1636
    -55.00   -0.6687    1.1362
    -54.00   -0.6748    1.1085
    -53.00   -0.6801    1.0805
    -52.00   -0.6848    1.0522
    -51.00   -0.6887    1.0236
    -50.00   -0.6919    0.9948
    -49.00   -0.6943    0.9659
    -48.00   -0.6961    0.9368
    -47.00   -0.6970    0.9075
    -46.00   -0.6973    0.8782
    -45.00   -0.6968    0.8489
    -44.00   -0.6956    0.8195
    -43.00   -0.6936    0.7902
    -42.00   -0.6909    0.7609
    -41.00   -0.6874    0.7317
    -40.00   -0.6832    0.7027
    -39.00   -0.6783    0.6738
    -38.00   -0.6727    0.6452
    -37.00   -0.6663    0.6168
    -36.00   -0.6593    0.5886
    -35.00   -0.6515    0.5607
    -34.00   -0.6431    0.5332
    -33.00   -0.6340    0.5061
    -32.00   -0.6243    0.4793
    -31.00   -0.6140    0.4530
    -30.00   -0.6032    0.4271
    -29.00   -0.5919    0.4017
    -28.00   -0.5801    0.3768
    -27.00   -0.5681    0.3525
    -26.00   -0.5558    0.3286
    -25.00   -0.5436    0.3054
    -24.00   -0.5315    0.2827
    -23.00   -0.5200    0.2606
    -22.00   -0.5096    0.2390
    -21.00   -0.5009    0.2180
    -20.00   -0.4952    0.1974
    -19.00   -0.4940    0.1772
    -18.00   -0.5000    0.1572
    -17.00   -0.5174    0.1371
    -16.00   -0.5523    0.1166
    -15.00   -0.6131    0.0954
    -14.00   -0.7074    0.0732
    -13.00   -0.8304    0.0511
    -12.00   -0.9468    0.0320
    -11.00   -0.9983    0.0198
    -10.00   -0.9429    0.0149
     -9.50   -0.8910    0.0145
     -9.00   -0.8373    0.0143
     -8.50   -0.7832    0.0141
     -8.00   -0.7328    0.0133
     -7.50   -0.6815    0.0125
     -7.00   -0.6281    0.0119
     -6.50   -0.5737    0.0114
     -6.00   -0.5180    0.0112
     -5.50   -0.4627    0.0108
     -5.00   -0.4069    0.0104
     -4.50   -0.3515    0.0099
     -4.00   -0.2943    0.0097
     -3.50   -0.2368    0.0097
     -3.00   -0.1793    0.0096
     -2.50   -0.1217    0.0096
     -2.00   -0.0640    0.0096
     -1.50   -0.0064    0.0096
     -1.00    0.0512    0.0096
     -0.50    0.1089    0.0096
      0.00    0.1664    0.0096
      0.50    0.2240    0.0096
      1.00    0.2815    0.0097
      1.50    0.3389    0.0098
      2.00    0.3962    0.0098
      2.50    0.4534    0.0099
      3.00    0.5105    0.0100
      3.50    0.5675    0.0101
      4.00    0.6242    0.0102
      4.50    0.6808    0.0104
      5.00    0.7372    0.0105
      5.50    0.7932    0.0107
      6.00    0.8440    0.0114
      6.50    0.8955    0.0121
      7.00    0.9468    0.0127
      7.50    0.9991    0.0131
      8.00    1.0493    0.0137
      8.50    1.0976    0.0144
      9.00    1.1432    0.0153
      9.50    1.1932    0.0157
     10.00    1.2394    0.0163
     10.50    1.2810    0.0172
     11.00    1.3168    0.0183
     11.50    1.3402    0.0195
     12.00    1.3619    0.0212
     12.50    1.3808    0.0232
     13.00    1.3958    0.0258
     13.50    1.4054    0.0290
     14.00    1.4079    0.0332
     14.50    1.4028    0.0384
     15.00    1.3823    0.0457
     15.50    1.3811    0.0515
     16.00    1.3973    0.0555
     16.50    1.4123    0.0600
     17.00    1.4264    0.0648
     17.50    1.4393    0.0699
     18.00    1.4508    0.0754
     18.50    1.4610    0.0812
     19.00    1.4639    0.0882
     19.50    1.4624    0.0961
     20.00    1.4560    0.1052
     20.50    1.4401    0.1162
     21.00    1.4168    0.1288
     21.50    1.3809    0.1443
     22.00    1.3373    0.1622
     22.50    1.2846    0.1834
     23.00    1.2622    0.1957
     24.00    1.2213    0.2223
     25.00    1.1861    0.2495
     26.00    1.1565    0.2772
     27.00    1.1321    0.3053
     28.00    1.1123    0.3337
     29.00    1.0967    0.3624
     30.00    1.0847    0.3913
     31.00    1.0757    0.4205
     32.00    1.0692    0.4499
     33.00    1.0649    0.4796
     34.00    1.0622    0.5094
     35.00    1.0608    0.5394
     36.00    1.0604    0.5696
     37.00    1.0608    0.6000
     38.00    1.0617    0.6305
     39.00    1.0630    0.6611
     40.00    1.0643    0.6919
     41.00    1.0657    0.7227
     42.00    1.0669    0.7535
     43.00    1.0678    0.7844
     44.00    1.0683    0.8153
     45.00    1.0684    0.8461
     46.00    1.0679    0.8769
     47.00    1.0667    0.9076
     48.00    1.0649    0.9382
     49.00    1.0624    0.9686
     50.00    1.0591    0.9988
     51.00    1.0549    1.0288
