AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re0.700_M0.00_N9.0 360 M" on Foil "T1_Re0.700_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.40          Angle of attack for zero Cn for linear Cn curve (deg)
6.52019        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8591        Cn at stall value for positive angle of attack for linear Cn curve
-0.9816        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0115         Minimum CD value
   -180.00   -0.0415    0.0060
   -179.00   -0.0072    0.0065
   -178.00    0.0265    0.0081
   -177.00    0.0595    0.0106
   -176.00    0.0920    0.0143
   -175.00    0.1238    0.0189
   -174.00    0.1550    0.0245
   -173.00    0.1856    0.0312
   -172.00    0.2156    0.0388
   -171.00    0.2449    0.0475
   -170.00    0.2735    0.0571
   -169.00    0.3014    0.0677
   -168.00    0.3286    0.0792
   -167.00    0.3551    0.0917
   -166.00    0.3808    0.1051
   -165.00    0.4058    0.1195
   -164.00    0.4299    0.1347
   -163.00    0.4532    0.1507
   -162.00    0.4756    0.1677
   -161.00    0.4972    0.1854
   -160.00    0.5178    0.2040
   -159.00    0.5376    0.2233
   -158.00    0.5564    0.2434
   -157.00    0.5743    0.2642
   -156.00    0.5912    0.2858
   -155.00    0.6072    0.3080
   -154.00    0.6221    0.3309
   -153.00    0.6361    0.3544
   -152.00    0.6490    0.3785
   -151.00    0.6610    0.4032
   -150.00    0.6719    0.4284
   -149.00    0.6818    0.4542
   -148.00    0.6819    0.4804
   -147.00    0.6899    0.5070
   -146.00    0.6969    0.5341
   -145.00    0.7028    0.5615
   -144.00    0.7077    0.5893
   -143.00    0.7116    0.6174
   -142.00    0.7144    0.6458
   -141.00    0.7162    0.6744
   -140.00    0.7170    0.7032
   -139.00    0.7169    0.7322
   -138.00    0.7157    0.7613
   -137.00    0.7136    0.7906
   -136.00    0.7104    0.8199
   -135.00    0.7064    0.8492
   -134.00    0.7014    0.8785
   -133.00    0.6955    0.9078
   -132.00    0.6887    0.9370
   -131.00    0.6810    0.9661
   -130.00    0.6724    0.9951
   -129.00    0.6630    1.0238
   -128.00    0.6528    1.0524
   -127.00    0.6418    1.0807
   -126.00    0.6299    1.1087
   -125.00    0.6174    1.1364
   -124.00    0.6040    1.1637
   -123.00    0.5900    1.1907
