AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re1.400_M0.00_N9.0 360 M" on Foil "T1_Re1.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.40          Angle of attack for zero Cn for linear Cn curve (deg)
7.01713        Cn slope for zero lift for linear Cn curve (1/rad)
1.1844         Cn at stall value for positive angle of attack for linear Cn curve
-0.9831        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0081         Minimum CD value
   -180.00   -0.0392    0.0060
   -179.00    0.0580    0.0065
   -178.00    0.1552    0.0079
   -177.00    0.2522    0.0104
   -176.00    0.3468    0.0138
   -175.00    0.4296    0.0181
   -174.00    0.4845    0.0234
   -173.00    0.5000    0.0297
   -172.00    0.4830    0.0369
   -171.00    0.4533    0.0450
   -170.00    0.4268    0.0540
   -169.00    0.4099    0.0640
   -168.00    0.4028    0.0748
   -167.00    0.4034    0.0866
   -166.00    0.4097    0.0992
   -165.00    0.4198    0.1126
   -164.00    0.4324    0.1269
   -163.00    0.4466    0.1420
   -162.00    0.4617    0.1579
   -161.00    0.4772    0.1746
   -160.00    0.4929    0.1920
   -159.00    0.5084    0.2102
   -158.00    0.5236    0.2291
   -157.00    0.5384    0.2486
   -156.00    0.5525    0.2689
   -155.00    0.5660    0.2898
   -154.00    0.5788    0.3113
   -153.00    0.5908    0.3334
   -152.00    0.6020    0.3560
   -151.00    0.6124    0.3792
   -150.00    0.6219    0.4029
   -149.00    0.6305    0.4271
   -148.00    0.6383    0.4517
   -147.00    0.6451    0.4767
   -146.00    0.6510    0.5021
   -145.00    0.6560    0.5279
   -144.00    0.6600    0.5540
   -143.00    0.6631    0.5804
   -142.00    0.6653    0.6070
   -141.00    0.6666    0.6339
   -140.00    0.6670    0.6610
   -139.00    0.6665    0.6882
   -138.00    0.6650    0.7156
   -137.00    0.6627    0.7430
   -136.00    0.6595    0.7706
   -135.00    0.6554    0.7981
   -134.00    0.6505    0.8257
   -133.00    0.6448    0.8532
   -132.00    0.6382    0.8806
   -131.00    0.6308    0.9079
   -130.00    0.6226    0.9351
   -129.00    0.6137    0.9621
   -128.00    0.6040    0.9889
   -127.00    0.5936    1.0155
   -126.00    0.5825    1.0418
   -125.00    0.5707    1.0678
   -124.00    0.5582    1.0935
   -123.00    0.5451    1.1188
   -122.00    0.5313    1.1437
   -121.00    0.5170    1.1682
   -120.00    0.5020    1.1922
   -119.00    0.4866    1.2158
   -118.00    0.4705    1.2388
   -117.00    0.4540    1.2613
   -116.00    0.4370    1.2833
   -115.00    0.4196    1.3046
