AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re1.500_M0.00_N9.0 360 M" on Foil "T1_Re1.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.41          Angle of attack for zero Cn for linear Cn curve (deg)
7.02828        Cn slope for zero lift for linear Cn curve (1/rad)
1.1928         Cn at stall value for positive angle of attack for linear Cn curve
-0.9425        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0079         Minimum CD value
   -180.00   -0.0392    0.0060
   -179.00    0.0579    0.0065
   -178.00    0.1549    0.0079
   -177.00    0.2519    0.0104
   -176.00    0.3478    0.0138
   -175.00    0.4357    0.0181
   -174.00    0.4999    0.0234
   -173.00    0.5245    0.0297
   -172.00    0.5107    0.0369
   -171.00    0.4777    0.0450
   -170.00    0.4453    0.0540
   -169.00    0.4229    0.0640
   -168.00    0.4115    0.0748
   -167.00    0.4092    0.0866
   -166.00    0.4135    0.0992
   -165.00    0.4223    0.1126
   -164.00    0.4340    0.1269
   -163.00    0.4476    0.1420
   -162.00    0.4623    0.1579
   -161.00    0.4775    0.1746
   -160.00    0.4930    0.1920
   -159.00    0.5083    0.2102
   -158.00    0.5234    0.2291
   -157.00    0.5381    0.2486
   -156.00    0.5521    0.2689
   -155.00    0.5656    0.2898
   -154.00    0.5783    0.3113
   -153.00    0.5903    0.3334
   -152.00    0.6015    0.3560
   -151.00    0.6118    0.3792
   -150.00    0.6213    0.4029
   -149.00    0.6299    0.4271
   -148.00    0.6376    0.4517
   -147.00    0.6444    0.4767
   -146.00    0.6503    0.5021
   -145.00    0.6552    0.5279
   -144.00    0.6592    0.5540
   -143.00    0.6624    0.5804
   -142.00    0.6645    0.6070
   -141.00    0.6658    0.6339
   -140.00    0.6661    0.6610
   -139.00    0.6656    0.6882
   -138.00    0.6641    0.7156
   -137.00    0.6618    0.7430
   -136.00    0.6586    0.7706
   -135.00    0.6545    0.7981
   -134.00    0.6496    0.8257
   -133.00    0.6438    0.8532
   -132.00    0.6372    0.8806
   -131.00    0.6299    0.9079
   -130.00    0.6217    0.9351
   -129.00    0.6128    0.9621
   -128.00    0.6031    0.9889
   -127.00    0.5927    1.0155
   -126.00    0.5815    1.0418
   -125.00    0.5697    1.0678
   -124.00    0.5573    1.0935
   -123.00    0.5442    1.1188
   -122.00    0.5304    1.1437
   -121.00    0.5161    1.1682
   -120.00    0.5012    1.1922
   -119.00    0.4857    1.2158
   -118.00    0.4697    1.2388
   -117.00    0.4532    1.2613
   -116.00    0.4362    1.2833
   -115.00    0.4188    1.3046
   -114.00    0.4009    1.3254
   -113.00    0.3826    1.3454
   -112.00    0.3640    1.3649
   -111.00    0.3450    1.3836
   -110.00    0.3256    1.4016
   -109.00    0.3059    1.4189
   -108.00    0.2860    1.4354
   -107.00    0.2653    1.4511
   -106.00    0.2449    1.4661
   -105.00    0.2242    1.4802
   -104.00    0.2034    1.4935
   -103.00    0.1823    1.5060
   -102.00    0.1612    1.5176
   -101.00    0.1399    1.5283
   -100.00    0.1185    1.5381
    -99.00    0.0971    1.5470
    -98.00    0.0756    1.5551
    -97.00    0.0540    1.5622
    -96.00    0.0325    1.5683
    -95.00    0.0110    1.5736
    -94.00   -0.0105    1.5778
    -93.00   -0.0320    1.5812
    -92.00   -0.0533    1.5836
    -91.00   -0.0746    1.5850
    -90.00   -0.0957    1.5855
    -89.00   -0.1167    1.5850
    -88.00   -0.1375    1.5836
    -87.00   -0.1582    1.5812
    -86.00   -0.1786    1.5778
    -85.00   -0.1988    1.5735
    -84.00   -0.2188    1.5683
    -83.00   -0.2386    1.5621
    -82.00   -0.2580    1.5550
    -81.00   -0.2772    1.5470
    -80.00   -0.2960    1.5381
    -79.00   -0.3146    1.5282
    -78.00   -0.3328    1.5175
    -77.00   -0.3506    1.5059
    -76.00   -0.3680    1.4935
    -75.00   -0.3851    1.4802
    -74.00   -0.4017    1.4660
    -73.00   -0.4180    1.4511
    -72.00   -0.4337    1.4353
    -71.00   -0.4491    1.4188
    -70.00   -0.4639    1.4015
    -69.00   -0.4783    1.3835
    -68.00   -0.4922    1.3648
    -67.00   -0.5056    1.3454
    -66.00   -0.5184    1.3253
    -65.00   -0.5308    1.3046
    -64.00   -0.5425    1.2832
    -63.00   -0.5538    1.2613
    -62.00   -0.5644    1.2388
    -61.00   -0.5745    1.2157
    -60.00   -0.5840    1.1921
    -59.00   -0.5928    1.1681
    -58.00   -0.6011    1.1436
    -57.00   -0.6088    1.1187
    -56.00   -0.6158    1.0934
    -55.00   -0.6222    1.0677
    -54.00   -0.6279    1.0417
    -53.00   -0.6330    1.0154
    -52.00   -0.6374    0.9888
    -51.00   -0.6412    0.9619
    -50.00   -0.6443    0.9349
    -49.00   -0.6467    0.9077
    -48.00   -0.6484    0.8804
    -47.00   -0.6495    0.8529
    -46.00   -0.6499    0.8254
    -45.00   -0.6496    0.7978
    -44.00   -0.6485    0.7703
    -43.00   -0.6469    0.7427
    -42.00   -0.6445    0.7152
    -41.00   -0.6414    0.6878
    -40.00   -0.6377    0.6606
    -39.00   -0.6332    0.6335
    -38.00   -0.6281    0.6066
    -37.00   -0.6224    0.5799
    -36.00   -0.6159    0.5534
    -35.00   -0.6089    0.5273
    -34.00   -0.6012    0.5014
    -33.00   -0.5930    0.4759
    -32.00   -0.5841    0.4508
    -31.00   -0.5748    0.4261
    -30.00   -0.5649    0.4018
    -29.00   -0.5547    0.3779
    -28.00   -0.5441    0.3545
    -27.00   -0.5333    0.3317
    -26.00   -0.5224    0.3093
    -25.00   -0.5116    0.2874
    -24.00   -0.5013    0.2661
    -23.00   -0.4919    0.2453
    -22.00   -0.4840    0.2251
    -21.00   -0.4786    0.2052
    -20.00   -0.4773    0.1858
    -19.00   -0.4824    0.1666
    -18.00   -0.4979    0.1475
    -17.00   -0.5302    0.1281
    -16.00   -0.5886    0.1080
    -15.00   -0.6855    0.0868
    -14.00   -0.8273    0.0647
    -13.00   -0.9914    0.0437
    -12.00   -1.1083    0.0280
    -11.00   -1.1170    0.0202
    -10.00   -0.9957    0.0104
     -9.50   -0.9539    0.0098
     -9.00   -0.9006    0.0095
     -8.50   -0.8497    0.0092
     -8.00   -0.7929    0.0089
     -7.50   -0.7338    0.0088
     -7.00   -0.6760    0.0087
     -6.50   -0.6194    0.0085
     -6.00   -0.5593    0.0084
     -5.50   -0.4983    0.0083
     -5.00   -0.4372    0.0083
     -4.50   -0.3772    0.0083
     -4.00   -0.3179    0.0081
     -3.50   -0.2568    0.0080
     -3.00   -0.1951    0.0080
     -2.50   -0.1335    0.0080
     -2.00   -0.0722    0.0080
     -1.50   -0.0113    0.0081
     -1.00    0.0495    0.0081
     -0.50    0.1112    0.0080
      0.00    0.1730    0.0079
      0.50    0.2346    0.0079
      1.00    0.2957    0.0080
      1.50    0.3561    0.0081
      2.00    0.4156    0.0083
      2.50    0.4766    0.0083
      3.00    0.5381    0.0083
      3.50    0.5991    0.0083
      4.00    0.6596    0.0084
      4.50    0.7187    0.0086
      5.00    0.7758    0.0088
      5.50    0.8321    0.0090
      6.00    0.8915    0.0091
      6.50    0.9503    0.0092
      7.00    1.0079    0.0093
      7.50    1.0621    0.0095
      8.00    1.1094    0.0099
      8.50    1.1598    0.0102
      9.00    1.2060    0.0104
      9.50    1.2469    0.0108
     10.00    1.2778    0.0118
     10.50    1.3147    0.0126
     11.00    1.3519    0.0135
     11.50    1.3655    0.0156
     12.00    1.3816    0.0178
     12.50    1.3882    0.0207
     13.00    1.3767    0.0248
     13.50    1.3707    0.0290
     14.00    1.3667    0.0334
     14.50    1.3502    0.0391
     15.00    1.3431    0.0444
     15.50    1.3409    0.0494
     16.00    1.3260    0.0560
     16.50    1.3230    0.0616
     17.00    1.3204    0.0673
     17.50    1.3190    0.0733
     18.00    1.3257    0.0784
     18.50    1.3190    0.0852
     19.00    1.3320    0.0897
     19.50    1.3336    0.0956
     20.00    1.3326    0.1022
     20.50    1.3461    0.1069
     21.00    1.3494    0.1128
     21.50    1.3479    0.1197
     22.00    1.3589    0.1245
     23.00    1.3423    0.1387
     23.50    1.3422    0.1453
     24.00    1.3281    0.1542
     24.50    1.3365    0.1597
     25.00    1.3306    0.1674
     26.00    1.2865    0.2484
     27.00    1.2678    0.2728
     28.00    1.2508    0.2979
     29.00    1.2354    0.3236
     30.00    1.2216    0.3499
     31.00    1.2093    0.3766
     32.00    1.1984    0.4038
     33.00    1.1888    0.4313
     34.00    1.1804    0.4593
     35.00    1.1729    0.4875
     36.00    1.1662    0.5160
     37.00    1.1602    0.5448
     38.00    1.1548    0.5738
     39.00    1.1498    0.6029
     40.00    1.1451    0.6322
     41.00    1.1405    0.6615
     42.00    1.1360    0.6910
     43.00    1.1315    0.7205
     44.00    1.1269    0.7500
     45.00    1.1220    0.7795
     46.00    1.1169    0.8089
     47.00    1.1114    0.8382
     48.00    1.1054    0.8674
     49.00    1.0990    0.8965
