AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re3.600_M0.00_N9.0 360 M" on Foil "T1_Re3.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
24.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.45          Angle of attack for zero Cn for linear Cn curve (deg)
7.18172        Cn slope for zero lift for linear Cn curve (1/rad)
1.2493         Cn at stall value for positive angle of attack for linear Cn curve
-0.8541        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0063         Minimum CD value
   -180.00   -0.0404    0.0060
   -179.00    0.0595    0.0065
   -178.00    0.1595    0.0079
   -177.00    0.2595    0.0104
   -176.00    0.3595    0.0138
   -175.00    0.4594    0.0181
   -174.00    0.5594    0.0234
   -173.00    0.6586    0.0297
   -172.00    0.7452    0.0369
   -171.00    0.7862    0.0450
   -170.00    0.7529    0.0540
   -169.00    0.6669    0.0640
   -168.00    0.5788    0.0748
   -167.00    0.5159    0.0866
   -166.00    0.4797    0.0992
   -165.00    0.4629    0.1126
   -164.00    0.4587    0.1269
   -163.00    0.4623    0.1420
   -162.00    0.4706    0.1579
   -161.00    0.4817    0.1746
   -160.00    0.4944    0.1920
   -159.00    0.5078    0.2102
   -158.00    0.5216    0.2291
   -157.00    0.5353    0.2486
   -156.00    0.5486    0.2689
   -155.00    0.5615    0.2898
   -154.00    0.5739    0.3113
   -153.00    0.5855    0.3334
   -152.00    0.5964    0.3560
   -151.00    0.6065    0.3792
   -150.00    0.6157    0.4029
   -149.00    0.6241    0.4271
   -148.00    0.6317    0.4517
   -147.00    0.6383    0.4767
   -146.00    0.6440    0.5021
   -145.00    0.6488    0.5279
   -144.00    0.6527    0.5540
   -143.00    0.6557    0.5804
   -142.00    0.6578    0.6070
   -141.00    0.6589    0.6339
   -140.00    0.6592    0.6610
   -139.00    0.6585    0.6882
   -138.00    0.6570    0.7156
   -137.00    0.6545    0.7430
   -136.00    0.6513    0.7706
   -135.00    0.6471    0.7981
   -134.00    0.6421    0.8257
   -133.00    0.6363    0.8532
   -132.00    0.6297    0.8806
   -131.00    0.6223    0.9079
   -130.00    0.6142    0.9351
   -129.00    0.6052    0.9621
   -128.00    0.5956    0.9889
   -127.00    0.5852    1.0155
   -126.00    0.5741    1.0418
   -125.00    0.5624    1.0678
   -124.00    0.5500    1.0935
   -123.00    0.5370    1.1188
   -122.00    0.5233    1.1437
   -121.00    0.5091    1.1682
   -120.00    0.4943    1.1922
   -119.00    0.4790    1.2158
   -118.00    0.4632    1.2388
   -117.00    0.4468    1.2614
   -116.00    0.4300    1.2833
   -115.00    0.4128    1.3046
   -114.00    0.3951    1.3254
   -113.00    0.3771    1.3454
   -112.00    0.3586    1.3649
   -111.00    0.3399    1.3836
   -110.00    0.3207    1.4016
   -109.00    0.3013    1.4189
   -108.00    0.2817    1.4354
   -107.00    0.2617    1.4511
   -106.00    0.2416    1.4661
   -105.00    0.2212    1.4802
   -104.00    0.2003    1.4935
   -103.00    0.1796    1.5060
   -102.00    0.1588    1.5176
   -101.00    0.1378    1.5283
   -100.00    0.1168    1.5381
    -99.00    0.0956    1.5470
    -98.00    0.0745    1.5551
    -97.00    0.0533    1.5622
    -96.00    0.0321    1.5683
    -95.00    0.0109    1.5736
    -94.00   -0.0103    1.5778
    -93.00   -0.0314    1.5812
    -92.00   -0.0524    1.5836
    -91.00   -0.0733    1.5850
    -90.00   -0.0941    1.5855
    -89.00   -0.1148    1.5850
    -88.00   -0.1353    1.5836
    -87.00   -0.1556    1.5812
    -86.00   -0.1757    1.5778
    -85.00   -0.1956    1.5735
    -84.00   -0.2153    1.5683
    -83.00   -0.2347    1.5621
    -82.00   -0.2539    1.5550
    -81.00   -0.2728    1.5470
    -80.00   -0.2914    1.5381
    -79.00   -0.3096    1.5282
    -78.00   -0.3276    1.5175
    -77.00   -0.3451    1.5059
    -76.00   -0.3623    1.4935
    -75.00   -0.3792    1.4802
    -74.00   -0.3956    1.4660
    -73.00   -0.4116    1.4511
    -72.00   -0.4272    1.4353
    -71.00   -0.4424    1.4188
    -70.00   -0.4570    1.4015
    -69.00   -0.4713    1.3835
    -68.00   -0.4850    1.3648
    -67.00   -0.4983    1.3454
    -66.00   -0.5110    1.3253
    -65.00   -0.5232    1.3046
    -64.00   -0.5349    1.2832
    -63.00   -0.5460    1.2613
    -62.00   -0.5566    1.2388
    -61.00   -0.5666    1.2157
    -60.00   -0.5761    1.1922
    -59.00   -0.5849    1.1681
    -58.00   -0.5932    1.1436
    -57.00   -0.6008    1.1187
    -56.00   -0.6079    1.0934
    -55.00   -0.6143    1.0677
    -54.00   -0.6200    1.0417
    -53.00   -0.6252    1.0154
    -52.00   -0.6297    0.9888
    -51.00   -0.6335    0.9620
    -50.00   -0.6367    0.9349
    -49.00   -0.6392    0.9077
    -48.00   -0.6410    0.8804
    -47.00   -0.6422    0.8529
    -46.00   -0.6427    0.8254
    -45.00   -0.6425    0.7979
    -44.00   -0.6416    0.7703
    -43.00   -0.6400    0.7427
    -42.00   -0.6378    0.7153
    -41.00   -0.6349    0.6879
    -40.00   -0.6313    0.6606
    -39.00   -0.6270    0.6335
    -38.00   -0.6221    0.6066
    -37.00   -0.6165    0.5799
    -36.00   -0.6102    0.5534
    -35.00   -0.6033    0.5273
    -34.00   -0.5958    0.5014
    -33.00   -0.5877    0.4760
    -32.00   -0.5790    0.4508
    -31.00   -0.5698    0.4261
    -30.00   -0.5601    0.4018
    -29.00   -0.5500    0.3780
    -28.00   -0.5395    0.3546
    -27.00   -0.5288    0.3318
    -26.00   -0.5179    0.3094
    -25.00   -0.5072    0.2876
    -24.00   -0.4968    0.2663
    -23.00   -0.4872    0.2456
    -22.00   -0.4790    0.2254
    -21.00   -0.4730    0.2056
    -20.00   -0.4707    0.1863
    -19.00   -0.4743    0.1674
    -18.00   -0.4874    0.1485
    -17.00   -0.5157    0.1295
    -16.00   -0.5683    0.1100
