AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re1.700_M0.00_N9.0 360 M" on Foil "T1_Re1.700_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.41          Angle of attack for zero Cn for linear Cn curve (deg)
7.04251        Cn slope for zero lift for linear Cn curve (1/rad)
1.2069         Cn at stall value for positive angle of attack for linear Cn curve
-0.9474        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0076         Minimum CD value
   -180.00   -0.0392    0.0060
   -179.00    0.0582    0.0065
   -178.00    0.1557    0.0079
   -177.00    0.2532    0.0104
   -176.00    0.3505    0.0138
   -175.00    0.4443    0.0181
   -174.00    0.5221    0.0234
   -173.00    0.5638    0.0297
   -172.00    0.5594    0.0369
   -171.00    0.5232    0.0450
   -170.00    0.4807    0.0540
   -169.00    0.4477    0.0640
   -168.00    0.4282    0.0748
   -167.00    0.4201    0.0866
   -166.00    0.4206    0.0992
   -165.00    0.4269    0.1126
   -164.00    0.4369    0.1269
   -163.00    0.4494    0.1420
   -162.00    0.4633    0.1579
   -161.00    0.4780    0.1746
   -160.00    0.4931    0.1920
   -159.00    0.5082    0.2102
   -158.00    0.5231    0.2291
   -157.00    0.5376    0.2486
   -156.00    0.5515    0.2689
   -155.00    0.5649    0.2898
   -154.00    0.5775    0.3113
   -153.00    0.5894    0.3334
   -152.00    0.6006    0.3560
   -151.00    0.6108    0.3792
   -150.00    0.6203    0.4029
   -149.00    0.6288    0.4271
   -148.00    0.6365    0.4517
   -147.00    0.6432    0.4767
   -146.00    0.6491    0.5021
   -145.00    0.6540    0.5279
   -144.00    0.6580    0.5540
   -143.00    0.6610    0.5804
   -142.00    0.6632    0.6070
   -141.00    0.6644    0.6339
   -140.00    0.6648    0.6610
   -139.00    0.6642    0.6882
   -138.00    0.6627    0.7156
   -137.00    0.6603    0.7430
   -136.00    0.6571    0.7706
   -135.00    0.6530    0.7981
   -134.00    0.6481    0.8257
   -133.00    0.6423    0.8532
   -132.00    0.6357    0.8806
   -131.00    0.6283    0.9079
   -130.00    0.6201    0.9351
   -129.00    0.6112    0.9621
   -128.00    0.6015    0.9889
   -127.00    0.5911    1.0155
   -126.00    0.5800    1.0418
   -125.00    0.5682    1.0678
   -124.00    0.5558    1.0935
   -123.00    0.5427    1.1188
   -122.00    0.5289    1.1437
   -121.00    0.5146    1.1682
   -120.00    0.4997    1.1922
   -119.00    0.4843    1.2158
   -118.00    0.4683    1.2388
   -117.00    0.4519    1.2613
   -116.00    0.4349    1.2833
   -115.00    0.4175    1.3046
   -114.00    0.3997    1.3254
   -113.00    0.3815    1.3454
   -112.00    0.3629    1.3649
   -111.00    0.3439    1.3836
   -110.00    0.3246    1.4016
   -109.00    0.3050    1.4189
   -108.00    0.2851    1.4354
   -107.00    0.2649    1.4511
   -106.00    0.2441    1.4661
   -105.00    0.2235    1.4802
   -104.00    0.2027    1.4935
   -103.00    0.1818    1.5060
   -102.00    0.1607    1.5176
   -101.00    0.1394    1.5283
   -100.00    0.1181    1.5381
    -99.00    0.0968    1.5470
    -98.00    0.0753    1.5551
    -97.00    0.0539    1.5622
    -96.00    0.0324    1.5683
    -95.00    0.0109    1.5736
    -94.00   -0.0105    1.5778
    -93.00   -0.0318    1.5812
    -92.00   -0.0531    1.5836
    -91.00   -0.0743    1.5850
    -90.00   -0.0954    1.5855
    -89.00   -0.1163    1.5850
    -88.00   -0.1370    1.5836
    -87.00   -0.1576    1.5812
    -86.00   -0.1780    1.5778
    -85.00   -0.1982    1.5735
    -84.00   -0.2181    1.5683
    -83.00   -0.2378    1.5621
    -82.00   -0.2572    1.5550
    -81.00   -0.2763    1.5470
    -80.00   -0.2951    1.5381
    -79.00   -0.3135    1.5282
    -78.00   -0.3317    1.5175
    -77.00   -0.3495    1.5059
    -76.00   -0.3668    1.4935
    -75.00   -0.3839    1.4802
    -74.00   -0.4005    1.4660
    -73.00   -0.4166    1.4511
    -72.00   -0.4324    1.4353
