AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re2.900_M0.00_N9.0 360 M" on Foil "T1_Re2.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.44          Angle of attack for zero Cn for linear Cn curve (deg)
7.14661        Cn slope for zero lift for linear Cn curve (1/rad)
1.2876         Cn at stall value for positive angle of attack for linear Cn curve
-0.9052        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0065         Minimum CD value
   -180.00   -0.0402    0.0060
   -179.00    0.0599    0.0065
   -178.00    0.1601    0.0079
   -177.00    0.2602    0.0104
   -176.00    0.3603    0.0138
   -175.00    0.4605    0.0181
   -174.00    0.5603    0.0234
   -173.00    0.6535    0.0297
   -172.00    0.7163    0.0369
   -171.00    0.7186    0.0450
   -170.00    0.6612    0.0540
   -169.00    0.5832    0.0640
   -168.00    0.5189    0.0748
   -167.00    0.4778    0.0866
   -166.00    0.4566    0.0992
   -165.00    0.4492    0.1126
   -164.00    0.4506    0.1269
   -163.00    0.4576    0.1420
   -162.00    0.4680    0.1579
   -161.00    0.4804    0.1746
   -160.00    0.4939    0.1920
   -159.00    0.5080    0.2102
   -158.00    0.5221    0.2291
   -157.00    0.5361    0.2486
   -156.00    0.5496    0.2689
   -155.00    0.5627    0.2898
   -154.00    0.5751    0.3113
   -153.00    0.5869    0.3334
   -152.00    0.5978    0.3560
   -151.00    0.6080    0.3792
   -150.00    0.6173    0.4029
   -149.00    0.6258    0.4271
   -148.00    0.6334    0.4517
   -147.00    0.6401    0.4767
   -146.00    0.6458    0.5021
   -145.00    0.6507    0.5279
   -144.00    0.6546    0.5540
   -143.00    0.6577    0.5804
   -142.00    0.6598    0.6070
   -141.00    0.6610    0.6339
   -140.00    0.6612    0.6610
   -139.00    0.6606    0.6882
   -138.00    0.6591    0.7156
   -137.00    0.6567    0.7430
   -136.00    0.6535    0.7706
   -135.00    0.6494    0.7981
   -134.00    0.6444    0.8257
   -133.00    0.6386    0.8532
   -132.00    0.6320    0.8806
   -131.00    0.6246    0.9079
   -130.00    0.6165    0.9351
   -129.00    0.6076    0.9621
   -128.00    0.5979    0.9889
   -127.00    0.5875    1.0155
   -126.00    0.5764    1.0418
   -125.00    0.5647    1.0678
   -124.00    0.5522    1.0935
   -123.00    0.5392    1.1188
   -122.00    0.5255    1.1437
   -121.00    0.5113    1.1682
   -120.00    0.4965    1.1922
   -119.00    0.4811    1.2158
   -118.00    0.4652    1.2388
   -117.00    0.4488    1.2614
   -116.00    0.4320    1.2833
   -115.00    0.4147    1.3046
   -114.00    0.3969    1.3254
   -113.00    0.3788    1.3454
   -112.00    0.3603    1.3649
   -111.00    0.3414    1.3836
   -110.00    0.3223    1.4016
   -109.00    0.3028    1.4189
   -108.00    0.2830    1.4354
   -107.00    0.2630    1.4511
   -106.00    0.2427    1.4661
   -105.00    0.2223    1.4802
   -104.00    0.2013    1.4935
   -103.00    0.1805    1.5060
   -102.00    0.1595    1.5176
   -101.00    0.1385    1.5283
   -100.00    0.1173    1.5381
    -99.00    0.0961    1.5470
    -98.00    0.0748    1.5551
    -97.00    0.0535    1.5622
    -96.00    0.0322    1.5683
    -95.00    0.0109    1.5736
    -94.00   -0.0104    1.5778
    -93.00   -0.0315    1.5812
    -92.00   -0.0527    1.5836
    -91.00   -0.0737    1.5850
    -90.00   -0.0946    1.5855
    -89.00   -0.1154    1.5850
    -88.00   -0.1360    1.5836
    -87.00   -0.1564    1.5812
    -86.00   -0.1766    1.5778
    -85.00   -0.1966    1.5735
    -84.00   -0.2164    1.5683
    -83.00   -0.2359    1.5621
    -82.00   -0.2552    1.5550
    -81.00   -0.2742    1.5470
    -80.00   -0.2928    1.5381
    -79.00   -0.3112    1.5282
    -78.00   -0.3292    1.5175
    -77.00   -0.3468    1.5059
    -76.00   -0.3641    1.4935
    -75.00   -0.3810    1.4802
    -74.00   -0.3975    1.4660
    -73.00   -0.4136    1.4511
    -72.00   -0.4292    1.4353
    -71.00   -0.4445    1.4188
    -70.00   -0.4592    1.4015
    -69.00   -0.4735    1.3835
    -68.00   -0.4873    1.3648
    -67.00   -0.5005    1.3454
    -66.00   -0.5133    1.3253
    -65.00   -0.5256    1.3046
    -64.00   -0.5373    1.2832
    -63.00   -0.5484    1.2613
    -62.00   -0.5590    1.2388
    -61.00   -0.5691    1.2157
    -60.00   -0.5785    1.1922
    -59.00   -0.5874    1.1681
    -58.00   -0.5956    1.1436
    -57.00   -0.6033    1.1187
    -56.00   -0.6103    1.0934
    -55.00   -0.6167    1.0677
    -54.00   -0.6225    1.0417
    -53.00   -0.6276    1.0154
    -52.00   -0.6320    0.9888
    -51.00   -0.6359    0.9620
    -50.00   -0.6390    0.9349
    -49.00   -0.6415    0.9077
    -48.00   -0.6433    0.8804
    -47.00   -0.6444    0.8529
    -46.00   -0.6449    0.8254
    -45.00   -0.6446    0.7979
