AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re1.900_M0.00_N9.0 360 M" on Foil "T1_Re1.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.42          Angle of attack for zero Cn for linear Cn curve (deg)
7.05859        Cn slope for zero lift for linear Cn curve (1/rad)
1.2151         Cn at stall value for positive angle of attack for linear Cn curve
-0.9479        Cn at stall value for negative angle of attack for linear Cn curve
-3.00          Angle of attack for minimum CD (deg)
0.0074         Minimum CD value
   -180.00   -0.0395    0.0060
   -179.00    0.0586    0.0065
   -178.00    0.1566    0.0079
   -177.00    0.2547    0.0104
   -176.00    0.3527    0.0138
   -175.00    0.4494    0.0181
   -174.00    0.5360    0.0234
   -173.00    0.5923    0.0297
   -172.00    0.5996    0.0369
   -171.00    0.5643    0.0450
   -170.00    0.5140    0.0540
   -169.00    0.4714    0.0640
   -168.00    0.4438    0.0748
   -167.00    0.4302    0.0866
   -166.00    0.4270    0.0992
   -165.00    0.4309    0.1126
   -164.00    0.4394    0.1269
   -163.00    0.4509    0.1420
   -162.00    0.4641    0.1579
   -161.00    0.4784    0.1746
   -160.00    0.4932    0.1920
   -159.00    0.5080    0.2102
   -158.00    0.5227    0.2291
   -157.00    0.5371    0.2486
   -156.00    0.5510    0.2689
   -155.00    0.5643    0.2898
   -154.00    0.5768    0.3113
   -153.00    0.5887    0.3334
   -152.00    0.5998    0.3560
   -151.00    0.6100    0.3792
   -150.00    0.6194    0.4029
   -149.00    0.6279    0.4271
   -148.00    0.6356    0.4517
   -147.00    0.6423    0.4767
   -146.00    0.6481    0.5021
   -145.00    0.6530    0.5279
   -144.00    0.6570    0.5540
   -143.00    0.6600    0.5804
   -142.00    0.6622    0.6070
   -141.00    0.6634    0.6339
   -140.00    0.6637    0.6610
   -139.00    0.6631    0.6882
   -138.00    0.6616    0.7156
   -137.00    0.6593    0.7430
   -136.00    0.6560    0.7706
   -135.00    0.6519    0.7981
   -134.00    0.6470    0.8257
   -133.00    0.6412    0.8532
   -132.00    0.6346    0.8806
   -131.00    0.6272    0.9079
   -130.00    0.6190    0.9351
   -129.00    0.6101    0.9621
   -128.00    0.6004    0.9889
   -127.00    0.5900    1.0155
   -126.00    0.5789    1.0418
