AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re1.200_M0.00_N9.0 360 M" on Foil "T1_Re1.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.50          Angle of attack for zero Cn for linear Cn curve (deg)
6.82335        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8103        Cn at stall value for positive angle of attack for linear Cn curve
-0.8553        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0064         Minimum CD value
   -180.00   -0.0438    0.0060
   -179.00    0.0512    0.0065
   -178.00    0.1460    0.0080
   -177.00    0.2384    0.0106
   -176.00    0.3210    0.0141
   -175.00    0.3818    0.0187
   -174.00    0.4119    0.0242
   -173.00    0.4150    0.0308
   -172.00    0.4043    0.0383
   -171.00    0.3921    0.0468
   -170.00    0.3849    0.0562
   -169.00    0.3841    0.0666
   -168.00    0.3890    0.0780
   -167.00    0.3983    0.0903
   -166.00    0.4108    0.1034
   -165.00    0.4254    0.1175
   -164.00    0.4414    0.1324
   -163.00    0.4582    0.1482
   -162.00    0.4753    0.1649
   -161.00    0.4925    0.1823
   -160.00    0.5095    0.2005
   -159.00    0.5262    0.2196
   -158.00    0.5424    0.2393
   -157.00    0.5580    0.2598
   -156.00    0.5730    0.2810
   -155.00    0.5872    0.3028
   -154.00    0.6006    0.3253
   -153.00    0.6131    0.3484
   -152.00    0.6248    0.3721
   -151.00    0.6356    0.3964
   -150.00    0.6455    0.4211
   -149.00    0.6545    0.4464
   -148.00    0.6625    0.4722
   -147.00    0.6695    0.4984
   -146.00    0.6756    0.5250
   -145.00    0.6807    0.5519
   -144.00    0.6849    0.5792
   -143.00    0.6881    0.6068
   -142.00    0.6903    0.6347
   -141.00    0.6916    0.6628
   -140.00    0.6919    0.6912
   -139.00    0.6913    0.7196
   -138.00    0.6897    0.7483
   -137.00    0.6872    0.7770
   -136.00    0.6838    0.8058
   -135.00    0.6796    0.8346
   -134.00    0.6744    0.8634
   -133.00    0.6684    0.8922
   -132.00    0.6615    0.9209
   -131.00    0.6537    0.9495
   -130.00    0.6452    0.9779
   -129.00    0.6359    1.0062
   -128.00    0.6258    1.0343
   -127.00    0.6149    1.0621
   -126.00    0.6034    1.0896
   -125.00    0.5911    1.1168
   -124.00    0.5781    1.1437
   -123.00    0.5644    1.1701
   -122.00    0.5501    1.1962
   -121.00    0.5352    1.2218
   -120.00    0.5197    1.2470
   -119.00    0.5037    1.2716
   -118.00    0.4870    1.2957
   -117.00    0.4699    1.3193
   -116.00    0.4523    1.3423
   -115.00    0.4342    1.3646
   -114.00    0.4156    1.3863
   -113.00    0.3967    1.4073
   -112.00    0.3773    1.4276
   -111.00    0.3576    1.4472
   -110.00    0.3375    1.4660
   -109.00    0.3165    1.4841
   -108.00    0.2959    1.5014
   -107.00    0.2749    1.5179
   -106.00    0.2537    1.5335
   -105.00    0.2323    1.5483
   -104.00    0.2107    1.5622
   -103.00    0.1890    1.5753
   -102.00    0.1670    1.5874
   -101.00    0.1450    1.5986
   -100.00    0.1229    1.6089
    -99.00    0.1006    1.6182
    -98.00    0.0784    1.6266
    -97.00    0.0561    1.6341
    -96.00    0.0338    1.6405
    -95.00    0.0115    1.6460
    -94.00   -0.0107    1.6505
    -93.00   -0.0329    1.6540
    -92.00   -0.0550    1.6565
    -91.00   -0.0770    1.6580
    -90.00   -0.0989    1.6585
    -89.00   -0.1206    1.6580
    -88.00   -0.1422    1.6565
    -87.00   -0.1636    1.6540
    -86.00   -0.1847    1.6505
    -85.00   -0.2057    1.6460
    -84.00   -0.2264    1.6405
    -83.00   -0.2468    1.6340
    -82.00   -0.2670    1.6266
    -81.00   -0.2868    1.6182
    -80.00   -0.3063    1.6089
    -79.00   -0.3255    1.5986
    -78.00   -0.3444    1.5874
    -77.00   -0.3628    1.5752
    -76.00   -0.3809    1.5622
    -75.00   -0.3986    1.5483
    -74.00   -0.4159    1.5335
    -73.00   -0.4327    1.5178
    -72.00   -0.4491    1.5014
    -71.00   -0.4650    1.4841
    -70.00   -0.4804    1.4660
    -69.00   -0.4953    1.4471
    -68.00   -0.5097    1.4275
    -67.00   -0.5236    1.4072
    -66.00   -0.5370    1.3862
    -65.00   -0.5498    1.3645
    -64.00   -0.5620    1.3422
    -63.00   -0.5737    1.3192
    -62.00   -0.5847    1.2956
    -61.00   -0.5952    1.2715
    -60.00   -0.6051    1.2469
    -59.00   -0.6143    1.2217
    -58.00   -0.6230    1.1961
    -57.00   -0.6309    1.1700
    -56.00   -0.6383    1.1435
    -55.00   -0.6449    1.1166
    -54.00   -0.6509    1.0894
    -53.00   -0.6563    1.0619
    -52.00   -0.6609    1.0341
    -51.00   -0.6649    1.0060
    -50.00   -0.6681    0.9777
    -49.00   -0.6707    0.9493
    -48.00   -0.6726    0.9206
