AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re1.600_M0.00_N9.0 360 M" on Foil "T1_Re1.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.51          Angle of attack for zero Cn for linear Cn curve (deg)
6.84290        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7720        Cn at stall value for positive angle of attack for linear Cn curve
-0.8679        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0059         Minimum CD value
   -180.00   -0.0440    0.0060
   -179.00    0.0517    0.0065
   -178.00    0.1474    0.0080
   -177.00    0.2431    0.0106
   -176.00    0.3382    0.0141
   -175.00    0.4272    0.0187
   -174.00    0.4962    0.0242
   -173.00    0.5283    0.0308
   -172.00    0.5209    0.0383
   -171.00    0.4908    0.0468
   -170.00    0.4589    0.0562
   -169.00    0.4361    0.0666
   -168.00    0.4245    0.0780
   -167.00    0.4223    0.0903
   -166.00    0.4269    0.1034
   -165.00    0.4362    0.1175
   -164.00    0.4486    0.1324
   -163.00    0.4629    0.1482
   -162.00    0.4783    0.1649
   -161.00    0.4944    0.1823
   -160.00    0.5105    0.2005
   -159.00    0.5266    0.2196
   -158.00    0.5424    0.2393
   -157.00    0.5576    0.2598
   -156.00    0.5723    0.2810
   -155.00    0.5863    0.3028
   -154.00    0.5996    0.3253
   -153.00    0.6121    0.3484
   -152.00    0.6237    0.3721
   -151.00    0.6344    0.3964
   -150.00    0.6442    0.4211
   -149.00    0.6531    0.4464
   -148.00    0.6611    0.4722
   -147.00    0.6681    0.4984
   -146.00    0.6742    0.5250
   -145.00    0.6793    0.5519
   -144.00    0.6834    0.5792
   -143.00    0.6866    0.6068
   -142.00    0.6888    0.6347
   -141.00    0.6900    0.6628
   -140.00    0.6904    0.6912
   -139.00    0.6897    0.7196
   -138.00    0.6881    0.7483
   -137.00    0.6857    0.7770
   -136.00    0.6823    0.8058
   -135.00    0.6780    0.8346
   -134.00    0.6728    0.8634
   -133.00    0.6668    0.8922
   -132.00    0.6599    0.9209
   -131.00    0.6522    0.9495
   -130.00    0.6436    0.9779
   -129.00    0.6343    1.0062
   -128.00    0.6242    1.0343
   -127.00    0.6134    1.0621
   -126.00    0.6018    1.0896
   -125.00    0.5895    1.1168
   -124.00    0.5766    1.1437
   -123.00    0.5629    1.1701
   -122.00    0.5487    1.1962
