AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re1.500_M0.00_N9.0 360 M" on Foil "T1_Re1.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.51          Angle of attack for zero Cn for linear Cn curve (deg)
6.83910        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7231        Cn at stall value for positive angle of attack for linear Cn curve
-0.8658        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0060         Minimum CD value
   -180.00   -0.0439    0.0060
   -179.00    0.0518    0.0065
   -178.00    0.1474    0.0080
   -177.00    0.2431    0.0106
   -176.00    0.3373    0.0141
   -175.00    0.4224    0.0187
   -174.00    0.4836    0.0242
   -173.00    0.5071    0.0308
   -172.00    0.4958    0.0383
   -171.00    0.4680    0.0468
   -170.00    0.4413    0.0562
   -169.00    0.4238    0.0666
   -168.00    0.4162    0.0780
   -167.00    0.4168    0.0903
   -166.00    0.4233    0.1034
   -165.00    0.4339    0.1175
   -164.00    0.4471    0.1324
   -163.00    0.4619    0.1482
   -162.00    0.4778    0.1649
   -161.00    0.4940    0.1823
   -160.00    0.5104    0.2005
   -159.00    0.5266    0.2196
   -158.00    0.5425    0.2393
   -157.00    0.5578    0.2598
   -156.00    0.5726    0.2810
   -155.00    0.5866    0.3028
   -154.00    0.5999    0.3253
   -153.00    0.6124    0.3484
   -152.00    0.6240    0.3721
   -151.00    0.6348    0.3964
   -150.00    0.6446    0.4211
   -149.00    0.6535    0.4464
   -148.00    0.6615    0.4722
   -147.00    0.6686    0.4984
   -146.00    0.6746    0.5250
   -145.00    0.6797    0.5519
   -144.00    0.6839    0.5792
   -143.00    0.6871    0.6068
   -142.00    0.6893    0.6347
   -141.00    0.6905    0.6628
   -140.00    0.6908    0.6912
   -139.00    0.6902    0.7196
   -138.00    0.6886    0.7483
   -137.00    0.6862    0.7770
   -136.00    0.6828    0.8058
   -135.00    0.6785    0.8346
   -134.00    0.6733    0.8634
   -133.00    0.6673    0.8922
   -132.00    0.6604    0.9209
   -131.00    0.6527    0.9495
   -130.00    0.6441    0.9779
   -129.00    0.6348    1.0062
   -128.00    0.6247    1.0343
   -127.00    0.6139    1.0621
   -126.00    0.6023    1.0896
   -125.00    0.5900    1.1168
   -124.00    0.5771    1.1437
   -123.00    0.5634    1.1701
   -122.00    0.5492    1.1962
   -121.00    0.5343    1.2218
   -120.00    0.5188    1.2470
   -119.00    0.5027    1.2716
   -118.00    0.4861    1.2957
   -117.00    0.4690    1.3193
   -116.00    0.4514    1.3423
   -115.00    0.4333    1.3646
   -114.00    0.4148    1.3863
   -113.00    0.3959    1.4073
   -112.00    0.3766    1.4276
   -111.00    0.3569    1.4472
   -110.00    0.3368    1.4660
   -109.00    0.3165    1.4841
   -108.00    0.2958    1.5014
   -107.00    0.2744    1.5179
   -106.00    0.2533    1.5335
   -105.00    0.2319    1.5483
   -104.00    0.2103    1.5622
   -103.00    0.1886    1.5753
   -102.00    0.1667    1.5874
   -101.00    0.1447    1.5986
   -100.00    0.1226    1.6089
    -99.00    0.1005    1.6182
    -98.00    0.0782    1.6266
    -97.00    0.0560    1.6341
    -96.00    0.0337    1.6405
    -95.00    0.0115    1.6460
    -94.00   -0.0107    1.6505
    -93.00   -0.0329    1.6540
    -92.00   -0.0549    1.6565
    -91.00   -0.0769    1.6580
    -90.00   -0.0987    1.6585
    -89.00   -0.1204    1.6580
    -88.00   -0.1419    1.6565
    -87.00   -0.1632    1.6540
    -86.00   -0.1844    1.6505
    -85.00   -0.2053    1.6460
    -84.00   -0.2259    1.6405
    -83.00   -0.2463    1.6340
    -82.00   -0.2664    1.6266
    -81.00   -0.2863    1.6182
    -80.00   -0.3058    1.6089
    -79.00   -0.3249    1.5986
    -78.00   -0.3437    1.5874
    -77.00   -0.3622    1.5752
    -76.00   -0.3802    1.5622
    -75.00   -0.3979    1.5483
    -74.00   -0.4151    1.5335
    -73.00   -0.4319    1.5178
    -72.00   -0.4482    1.5014
    -71.00   -0.4641    1.4841
    -70.00   -0.4795    1.4660
    -69.00   -0.4944    1.4471
    -68.00   -0.5088    1.4275
    -67.00   -0.5227    1.4072
    -66.00   -0.5360    1.3862
    -65.00   -0.5488    1.3645
    -64.00   -0.5611    1.3422
    -63.00   -0.5727    1.3192
    -62.00   -0.5838    1.2956
    -61.00   -0.5943    1.2715
    -60.00   -0.6041    1.2469
    -59.00   -0.6134    1.2217
    -58.00   -0.6220    1.1961
    -57.00   -0.6300    1.1700
    -56.00   -0.6373    1.1435
    -55.00   -0.6440    1.1166
    -54.00   -0.6500    1.0894
    -53.00   -0.6553    1.0619
    -52.00   -0.6599    1.0341
    -51.00   -0.6639    1.0060
    -50.00   -0.6672    0.9777
    -49.00   -0.6698    0.9493
    -48.00   -0.6716    0.9207
    -47.00   -0.6728    0.8919
    -46.00   -0.6732    0.8631
    -45.00   -0.6730    0.8343
    -44.00   -0.6720    0.8055
    -43.00   -0.6703    0.7766
    -42.00   -0.6679    0.7479
    -41.00   -0.6647    0.7192
    -40.00   -0.6609    0.6907
    -39.00   -0.6563    0.6623
    -38.00   -0.6511    0.6342
    -37.00   -0.6451    0.6062
    -36.00   -0.6385    0.5786
