AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re1.000_M0.00_N9.0 360 M" on Foil "T1_Re1.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.50          Angle of attack for zero Cn for linear Cn curve (deg)
6.81501        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5720        Cn at stall value for positive angle of attack for linear Cn curve
-0.6710        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0068         Minimum CD value
   -180.00   -0.0436    0.0060
   -179.00    0.0507    0.0065
   -178.00    0.1407    0.0080
   -177.00    0.2187    0.0106
   -176.00    0.2760    0.0141
   -175.00    0.3092    0.0187
   -174.00    0.3236    0.0242
   -173.00    0.3284    0.0308
   -172.00    0.3311    0.0383
   -171.00    0.3357    0.0468
   -170.00    0.3435    0.0562
   -169.00    0.3545    0.0666
   -168.00    0.3680    0.0780
   -167.00    0.3835    0.0903
   -166.00    0.4004    0.1034
   -165.00    0.4181    0.1175
   -164.00    0.4363    0.1324
   -163.00    0.4547    0.1482
   -162.00    0.4730    0.1649
   -161.00    0.4910    0.1823
   -160.00    0.5087    0.2005
   -159.00    0.5259    0.2196
   -158.00    0.5424    0.2393
   -157.00    0.5583    0.2598
   -156.00    0.5734    0.2810
   -155.00    0.5878    0.3028
   -154.00    0.6013    0.3253
   -153.00    0.6139    0.3484
   -152.00    0.6257    0.3721
   -151.00    0.6366    0.3964
   -150.00    0.6465    0.4211
   -149.00    0.6555    0.4464
   -148.00    0.6635    0.4722
   -147.00    0.6706    0.4984
   -146.00    0.6767    0.5250
   -145.00    0.6819    0.5519
   -144.00    0.6860    0.5792
   -143.00    0.6893    0.6068
   -142.00    0.6915    0.6347
   -141.00    0.6928    0.6628
   -140.00    0.6931    0.6912
   -139.00    0.6925    0.7196
   -138.00    0.6909    0.7483
   -137.00    0.6885    0.7770
   -136.00    0.6851    0.8058
   -135.00    0.6808    0.8346
   -134.00    0.6756    0.8634
   -133.00    0.6696    0.8922
   -132.00    0.6627    0.9209
   -131.00    0.6550    0.9495
   -130.00    0.6464    0.9779
   -129.00    0.6371    1.0062
   -128.00    0.6270    1.0343
   -127.00    0.6161    1.0621
   -126.00    0.6045    1.0896
   -125.00    0.5922    1.1168
   -124.00    0.5792    1.1437
   -123.00    0.5656    1.1701
   -122.00    0.5512    1.1962
   -121.00    0.5363    1.2218
   -120.00    0.5208    1.2470
   -119.00    0.5047    1.2716
   -118.00    0.4881    1.2957
   -117.00    0.4709    1.3193
   -116.00    0.4532    1.3423
   -115.00    0.4351    1.3646
   -114.00    0.4165    1.3863
   -113.00    0.3975    1.4073
   -112.00    0.3781    1.4276
   -111.00    0.3576    1.4472
