AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re2.300_M0.00_N9.0 360 M" on Foil "T1_Re2.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.53          Angle of attack for zero Cn for linear Cn curve (deg)
6.85861        Cn slope for zero lift for linear Cn curve (1/rad)
0.7721         Cn at stall value for positive angle of attack for linear Cn curve
-0.8767        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0054         Minimum CD value
   -180.00   -0.0444    0.0060
   -179.00    0.0514    0.0065
   -178.00    0.1471    0.0080
   -177.00    0.2429    0.0106
   -176.00    0.3386    0.0141
   -175.00    0.4343    0.0187
   -174.00    0.5271    0.0242
   -173.00    0.6033    0.0308
   -172.00    0.6390    0.0383
   -171.00    0.6222    0.0468
   -170.00    0.5717    0.0562
   -169.00    0.5186    0.0666
   -168.00    0.4801    0.0780
   -167.00    0.4584    0.0903
   -166.00    0.4501    0.1034
   -165.00    0.4511    0.1175
   -164.00    0.4580    0.1324
   -163.00    0.4688    0.1482
   -162.00    0.4819    0.1649
   -161.00    0.4964    0.1823
   -160.00    0.5115    0.2005
   -159.00    0.5268    0.2196
   -158.00    0.5421    0.2393
   -157.00    0.5570    0.2598
   -156.00    0.5714    0.2810
   -155.00    0.5852    0.3028
   -154.00    0.5983    0.3253
   -153.00    0.6106    0.3484
   -152.00    0.6221    0.3721
   -151.00    0.6328    0.3964
   -150.00    0.6426    0.4211
   -149.00    0.6514    0.4464
   -148.00    0.6593    0.4722
   -147.00    0.6663    0.4984
   -146.00    0.6723    0.5250
   -145.00    0.6774    0.5519
   -144.00    0.6815    0.5792
   -143.00    0.6846    0.6068
   -142.00    0.6868    0.6347
   -141.00    0.6880    0.6628
   -140.00    0.6883    0.6912
   -139.00    0.6877    0.7196
   -138.00    0.6861    0.7483
   -137.00    0.6836    0.7770
   -136.00    0.6801    0.8058
   -135.00    0.6758    0.8346
   -134.00    0.6707    0.8634
   -133.00    0.6646    0.8922
   -132.00    0.6577    0.9209
   -131.00    0.6500    0.9495
   -130.00    0.6415    0.9779
   -129.00    0.6322    1.0062
   -128.00    0.6221    1.0343
   -127.00    0.6113    1.0621
   -126.00    0.5997    1.0896
   -125.00    0.5874    1.1168
   -124.00    0.5745    1.1437
   -123.00    0.5609    1.1701
   -122.00    0.5467    1.1962
   -121.00    0.5318    1.2218
   -120.00    0.5164    1.2470
   -119.00    0.5004    1.2716
   -118.00    0.4838    1.2957
   -117.00    0.4668    1.3193
   -116.00    0.4492    1.3423
   -115.00    0.4312    1.3646
   -114.00    0.4128    1.3863
   -113.00    0.3939    1.4073
   -112.00    0.3747    1.4276
   -111.00    0.3551    1.4472
   -110.00    0.3351    1.4660
   -109.00    0.3149    1.4841
   -108.00    0.2943    1.5014
   -107.00    0.2735    1.5179
   -106.00    0.2524    1.5335
   -105.00    0.2308    1.5483
   -104.00    0.2093    1.5622
   -103.00    0.1877    1.5753
   -102.00    0.1659    1.5874
   -101.00    0.1440    1.5986
   -100.00    0.1220    1.6089
    -99.00    0.1000    1.6182
    -98.00    0.0779    1.6266
    -97.00    0.0557    1.6341
    -96.00    0.0336    1.6405
    -95.00    0.0115    1.6460
    -94.00   -0.0106    1.6505
    -93.00   -0.0327    1.6540
    -92.00   -0.0546    1.6565
    -91.00   -0.0764    1.6580
    -90.00   -0.0982    1.6585
    -89.00   -0.1197    1.6580
    -88.00   -0.1411    1.6565
    -87.00   -0.1624    1.6540
    -86.00   -0.1834    1.6505
    -85.00   -0.2042    1.6460
    -84.00   -0.2247    1.6405
    -83.00   -0.2450    1.6340
    -82.00   -0.2650    1.6266
    -81.00   -0.2848    1.6182
    -80.00   -0.3042    1.6089
    -79.00   -0.3232    1.5986
    -78.00   -0.3419    1.5874
    -77.00   -0.3603    1.5752
    -76.00   -0.3783    1.5622
    -75.00   -0.3958    1.5483
    -74.00   -0.4130    1.5335
    -73.00   -0.4297    1.5178
    -72.00   -0.4460    1.5014
    -71.00   -0.4618    1.4841
    -70.00   -0.4772    1.4660
    -69.00   -0.4920    1.4471
    -68.00   -0.5064    1.4275
    -67.00   -0.5202    1.4072
    -66.00   -0.5335    1.3862
    -65.00   -0.5462    1.3645
    -64.00   -0.5584    1.3422
    -63.00   -0.5701    1.3192
    -62.00   -0.5811    1.2956
    -61.00   -0.5916    1.2715
    -60.00   -0.6014    1.2469
    -59.00   -0.6107    1.2217
    -58.00   -0.6193    1.1961
    -57.00   -0.6272    1.1700
    -56.00   -0.6346    1.1435
    -55.00   -0.6413    1.1166
    -54.00   -0.6473    1.0894
    -53.00   -0.6526    1.0619
    -52.00   -0.6573    1.0341
    -51.00   -0.6613    1.0060
    -50.00   -0.6646    0.9777
    -49.00   -0.6672    0.9493
    -48.00   -0.6691    0.9207
    -47.00   -0.6703    0.8919
    -46.00   -0.6708    0.8631
    -45.00   -0.6705    0.8343
    -44.00   -0.6696    0.8055
    -43.00   -0.6680    0.7766
    -42.00   -0.6656    0.7479
    -41.00   -0.6625    0.7192
    -40.00   -0.6587    0.6907
    -39.00   -0.6542    0.6623
    -38.00   -0.6490    0.6342
    -37.00   -0.6431    0.6062
    -36.00   -0.6365    0.5786
    -35.00   -0.6293    0.5512
    -34.00   -0.6213    0.5242
    -33.00   -0.6128    0.4975
    -32.00   -0.6036    0.4712
    -31.00   -0.5939    0.4454
    -30.00   -0.5836    0.4199
    -29.00   -0.5728    0.3950
    -28.00   -0.5616    0.3706
    -27.00   -0.5501    0.3467
    -26.00   -0.5383    0.3233
    -25.00   -0.5265    0.3005
    -24.00   -0.5149    0.2782
    -23.00   -0.5038    0.2566
    -22.00   -0.4936    0.2355
    -21.00   -0.4850    0.2149
    -20.00   -0.4791    0.1948
    -19.00   -0.4773    0.1752
    -18.00   -0.4823    0.1558
    -17.00   -0.4977    0.1365
    -16.00   -0.5295    0.1169
    -15.00   -0.5861    0.0967
    -14.00   -0.6765    0.0757
    -13.00   -0.8006    0.0544
    -12.00   -0.9297    0.0352
    -11.00   -1.0031    0.0220
    -10.00   -0.9328    0.0128
     -9.50   -0.8869    0.0121
     -9.00   -0.8382    0.0115
     -8.50   -0.7875    0.0109
     -8.00   -0.7345    0.0105
     -7.50   -0.6818    0.0099
     -7.00   -0.6299    0.0092
     -6.50   -0.5754    0.0087
     -6.00   -0.5204    0.0082
     -5.50   -0.4657    0.0075
     -4.50   -0.3539    0.0062
     -4.00   -0.2957    0.0058
     -3.50   -0.2365    0.0056
     -3.00   -0.1770    0.0055
     -2.50   -0.1169    0.0055
     -2.00   -0.0569    0.0054
     -1.50    0.0030    0.0054
     -1.00    0.0631    0.0054
     -0.50    0.1235    0.0054
      0.00    0.1835    0.0054
      0.50    0.2432    0.0054
      1.00    0.3037    0.0054
      1.50    0.3635    0.0055
      2.00    0.4229    0.0056
      2.50    0.4831    0.0056
      3.00    0.5420    0.0058
      3.50    0.6015    0.0058
      4.00    0.6598    0.0060
      4.50    0.7179    0.0062
      5.00    0.7745    0.0066
      5.50    0.8289    0.0071
      6.00    0.8798    0.0079
      6.50    0.9293    0.0088
      7.00    0.9766    0.0098
      7.50    1.0260    0.0105
      8.00    1.0722    0.0113
      8.50    1.1176    0.0121
      9.00    1.1599    0.0130
      9.50    1.2021    0.0137
     10.00    1.2358    0.0145
     10.50    1.2619    0.0156
     12.50    1.3812    0.0208
     13.00    1.4040    0.0229
     13.50    1.4176    0.0253
     14.50    1.4462    0.0315
     15.00    1.4551    0.0354
     15.50    1.4592    0.0400
     16.00    1.4814    0.0430
     16.50    1.4989    0.0467
     17.00    1.5152    0.0507
     17.50    1.5319    0.0547
     18.00    1.5412    0.0596
     18.50    1.5537    0.0642
     19.00    1.5613    0.0697
     19.50    1.5649    0.0759
     20.00    1.5714    0.0816
     20.50    1.5666    0.0891
     21.00    1.5572    0.0975
     21.50    1.5446    0.1067
     22.00    1.5267    0.1169
     22.50    1.5025    0.1283
     23.00    1.4754    0.1406
     23.50    1.4487    0.1532
     24.00    1.4223    0.1661
     24.50    1.3963    0.1792
     25.00    1.3710    0.1926
     26.00    1.3451    0.2529
     27.00    1.3150    0.2801
     28.00    1.2883    0.3079
     29.00    1.2649    0.3361
     30.00    1.2446    0.3648
     31.00    1.2271    0.3939
     32.00    1.2123    0.4233
     33.00    1.1997    0.4529
     34.00    1.1890    0.4828
     35.00    1.1801    0.5130
     36.00    1.1726    0.5433
     37.00    1.1662    0.5738
     38.00    1.1608    0.6044
     39.00    1.1561    0.6351
     40.00    1.1520    0.6660
     41.00    1.1482    0.6968
     42.00    1.1446    0.7277
     43.00    1.1410    0.7587
     44.00    1.1375    0.7895
     45.00    1.1337    0.8204
     46.00    1.1296    0.8511
     47.00    1.1252    0.8818
     48.00    1.1203    0.9123
     49.00    1.1150    0.9426
     50.00    1.1090    0.9727
     51.00    1.1023    1.0026
     52.00    1.0950    1.0322
     53.00    1.0870    1.0615
     54.00    1.0781    1.0905
     55.00    1.0684    1.1192
     56.00    1.0579    1.1474
     57.00    1.0466    1.1752
     58.00    1.0343    1.2026
     59.00    1.0211    1.2295
     60.00    1.0070    1.2559
     61.00    0.9919    1.2817
     62.00    0.9759    1.3069
     63.00    0.9590    1.3316
     64.00    0.9411    1.3556
     65.00    0.9222    1.3790
     66.00    0.9024    1.4017
     67.00    0.8817    1.4237
     68.00    0.8600    1.4450
     69.00    0.8374    1.4655
     70.00    0.8139    1.4852
     71.00    0.7895    1.5041
     72.00    0.7643    1.5222
     73.00    0.7381    1.5394
     74.00    0.7112    1.5558
     75.00    0.6834    1.5713
     76.00    0.6548    1.5859
     77.00    0.6255    1.5995
     78.00    0.5954    1.6122
     79.00    0.5647    1.6240
     80.00    0.5333    1.6348
     81.00    0.5012    1.6447
     82.00    0.4685    1.6535
     83.00    0.4353    1.6613
     84.00    0.4015    1.6682
     85.00    0.3673    1.6740
     86.00    0.3326    1.6788
     87.00    0.2974    1.6825
     88.00    0.2620    1.6853
     89.00    0.2262    1.6870
     90.00    0.1901    1.6876
     91.00    0.1538    1.6872
     92.00    0.1173    1.6858
     93.00    0.0806    1.6834
     94.00    0.0439    1.6799
     95.00    0.0071    1.6754
     96.00   -0.0297    1.6699
     97.00   -0.0664    1.6633
     98.00   -0.1030    1.6558
     99.00   -0.1395    1.6472
    100.00   -0.1758    1.6377
    101.00   -0.2118    1.6272
    102.00   -0.2475    1.6158
    103.00   -0.2829    1.6034
    104.00   -0.3179    1.5901
    105.00   -0.3524    1.5758
    106.00   -0.3996    1.5607
    107.00   -0.4328    1.5447
    108.00   -0.4654    1.5278
    109.00   -0.4974    1.5101
    110.00   -0.5287    1.4916
    111.00   -0.5593    1.4723
    112.00   -0.5891    1.4522
    113.00   -0.6182    1.4314
    114.00   -0.6464    1.4099
    115.00   -0.6737    1.3876
    116.00   -0.7001    1.3648
    117.00   -0.7255    1.3413
    118.00   -0.7499    1.3171
    119.00   -0.7733    1.2924
    120.00   -0.7956    1.2672
    121.00   -0.8168    1.2415
    122.00   -0.8369    1.2152
    123.00   -0.8558    1.1885
    124.00   -0.8735    1.1614
    125.00   -0.8900    1.1340
    126.00   -0.9053    1.1061
    127.00   -0.9193    1.0780
    128.00   -0.9320    1.0496
    129.00   -0.9435    1.0209
    130.00   -0.9536    0.9920
    131.00   -0.9624    0.9630
    132.00   -0.9699    0.9338
    133.00   -0.9760    0.9045
    134.00   -0.9808    0.8751
    135.00   -0.9842    0.8457
    136.00   -0.9863    0.8163
    137.00   -0.9870    0.7870
    138.00   -0.9864    0.7577
    139.00   -0.9845    0.7285
    140.00   -0.9812    0.6995
    141.00   -0.9766    0.6707
    142.00   -0.9707    0.6421
    143.00   -0.9635    0.6137
    144.00   -0.9550    0.5856
    145.00   -0.9453    0.5579
    146.00   -0.9343    0.5305
    147.00   -0.9222    0.5034
    148.00   -0.9089    0.4769
    149.00   -0.8945    0.4507
    150.00   -0.8790    0.4251
    151.00   -0.8625    0.3999
    152.00   -0.8450    0.3754
    153.00   -0.8265    0.3514
    154.00   -0.8073    0.3280
    155.00   -0.7873    0.3052
    156.00   -0.7667    0.2831
    157.00   -0.7455    0.2617
    158.00   -0.7240    0.2410
    159.00   -0.7024    0.2210
