AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re1.100_M0.00_N9.0 360 M" on Foil "T1_Re1.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.50          Angle of attack for zero Cn for linear Cn curve (deg)
6.81471        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8057        Cn at stall value for positive angle of attack for linear Cn curve
-0.8902        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0066         Minimum CD value
   -180.00   -0.0437    0.0060
   -179.00    0.0512    0.0065
   -178.00    0.1450    0.0080
   -177.00    0.2329    0.0106
   -176.00    0.3055    0.0141
   -175.00    0.3527    0.0187
   -174.00    0.3727    0.0242
   -173.00    0.3742    0.0308
   -172.00    0.3688    0.0383
   -171.00    0.3645    0.0468
   -170.00    0.3647    0.0562
   -169.00    0.3697    0.0666
   -168.00    0.3789    0.0780
   -167.00    0.3913    0.0903
   -166.00    0.4059    0.1034
   -165.00    0.4220    0.1175
   -164.00    0.4390    0.1324
   -163.00    0.4566    0.1482
   -162.00    0.4742    0.1649
   -161.00    0.4918    0.1823
   -160.00    0.5092    0.2005
   -159.00    0.5261    0.2196
   -158.00    0.5424    0.2393
   -157.00    0.5581    0.2598
   -156.00    0.5732    0.2810
   -155.00    0.5874    0.3028
   -154.00    0.6009    0.3253
   -153.00    0.6135    0.3484
   -152.00    0.6252    0.3721
   -151.00    0.6360    0.3964
   -150.00    0.6459    0.4211
   -149.00    0.6549    0.4464
   -148.00    0.6629    0.4722
   -147.00    0.6700    0.4984
   -146.00    0.6761    0.5250
   -145.00    0.6812    0.5519
   -144.00    0.6854    0.5792
   -143.00    0.6886    0.6068
   -142.00    0.6908    0.6347
   -141.00    0.6921    0.6628
   -140.00    0.6924    0.6912
   -139.00    0.6918    0.7196
   -138.00    0.6902    0.7483
   -137.00    0.6878    0.7770
   -136.00    0.6844    0.8058
   -135.00    0.6801    0.8346
   -134.00    0.6749    0.8634
   -133.00    0.6689    0.8922
   -132.00    0.6620    0.9209
   -131.00    0.6543    0.9495
   -130.00    0.6457    0.9779
   -129.00    0.6364    1.0062
   -128.00    0.6263    1.0343
   -127.00    0.6154    1.0621
   -126.00    0.6039    1.0896
   -125.00    0.5916    1.1168
   -124.00    0.5786    1.1437
   -123.00    0.5649    1.1701
   -122.00    0.5506    1.1962
   -121.00    0.5357    1.2218
   -120.00    0.5202    1.2470
   -119.00    0.5041    1.2716
   -118.00    0.4875    1.2957
   -117.00    0.4703    1.3193
   -116.00    0.4527    1.3423
   -115.00    0.4346    1.3646
   -114.00    0.4160    1.3863
   -113.00    0.3970    1.4073
   -112.00    0.3777    1.4276
   -111.00    0.3579    1.4472
   -110.00    0.3372    1.4660
   -109.00    0.3168    1.4841
   -108.00    0.2961    1.5014
   -107.00    0.2751    1.5179
   -106.00    0.2539    1.5335
   -105.00    0.2325    1.5483
   -104.00    0.2109    1.5622
   -103.00    0.1891    1.5753
   -102.00    0.1672    1.5874
   -101.00    0.1451    1.5986
   -100.00    0.1230    1.6089
    -99.00    0.1007    1.6182
    -98.00    0.0784    1.6266
    -97.00    0.0561    1.6341
    -96.00    0.0338    1.6405
    -95.00    0.0115    1.6460
    -94.00   -0.0108    1.6505
    -93.00   -0.0330    1.6540
    -92.00   -0.0551    1.6565
    -91.00   -0.0771    1.6580
    -90.00   -0.0990    1.6585
    -89.00   -0.1207    1.6580
    -88.00   -0.1423    1.6565
    -87.00   -0.1637    1.6540
    -86.00   -0.1849    1.6505
    -85.00   -0.2059    1.6460
    -84.00   -0.2266    1.6405
    -83.00   -0.2470    1.6340
    -82.00   -0.2672    1.6266
    -81.00   -0.2871    1.6182
    -80.00   -0.3066    1.6089
    -79.00   -0.3258    1.5986
    -78.00   -0.3447    1.5874
    -77.00   -0.3632    1.5752
    -76.00   -0.3813    1.5622
    -75.00   -0.3990    1.5483
    -74.00   -0.4162    1.5335
    -73.00   -0.4331    1.5178
    -72.00   -0.4494    1.5014
    -71.00   -0.4654    1.4841
    -70.00   -0.4808    1.4660
    -69.00   -0.4957    1.4471
    -68.00   -0.5101    1.4275
    -67.00   -0.5240    1.4072
    -66.00   -0.5374    1.3862
    -65.00   -0.5502    1.3645
    -64.00   -0.5625    1.3422
    -63.00   -0.5741    1.3192
    -62.00   -0.5852    1.2956
    -61.00   -0.5957    1.2715
    -60.00   -0.6056    1.2469
    -59.00   -0.6148    1.2217
    -58.00   -0.6234    1.1961
    -57.00   -0.6314    1.1700
    -56.00   -0.6387    1.1435
    -55.00   -0.6454    1.1166
    -54.00   -0.6514    1.0894
    -53.00   -0.6567    1.0619
    -52.00   -0.6614    1.0341
    -51.00   -0.6653    1.0060
    -50.00   -0.6686    0.9777
    -49.00   -0.6711    0.9493
    -48.00   -0.6730    0.9206
    -47.00   -0.6741    0.8919
    -46.00   -0.6746    0.8631
    -45.00   -0.6743    0.8343
    -44.00   -0.6733    0.8054
    -43.00   -0.6715    0.7766
    -42.00   -0.6691    0.7479
    -41.00   -0.6659    0.7192
    -40.00   -0.6621    0.6907
    -39.00   -0.6575    0.6623
    -38.00   -0.6522    0.6342
    -37.00   -0.6462    0.6062
    -36.00   -0.6395    0.5786
    -35.00   -0.6322    0.5512
    -34.00   -0.6242    0.5242
    -33.00   -0.6155    0.4975
    -32.00   -0.6063    0.4712
    -31.00   -0.5964    0.4453
    -30.00   -0.5860    0.4199
    -29.00   -0.5752    0.3950
    -28.00   -0.5639    0.3705
    -27.00   -0.5523    0.3466
    -26.00   -0.5405    0.3233
    -25.00   -0.5286    0.3004
    -24.00   -0.5169    0.2782
    -23.00   -0.5057    0.2565
    -22.00   -0.4955    0.2354
    -21.00   -0.4869    0.2148
    -20.00   -0.4811    0.1947
    -19.00   -0.4795    0.1750
    -18.00   -0.4846    0.1556
    -17.00   -0.5004    0.1362
    -16.00   -0.5328    0.1166
    -15.00   -0.5903    0.0963
    -14.00   -0.6814    0.0751
