AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re2.100_M0.00_N9.0 360 M" on Foil "T1_Re2.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.52          Angle of attack for zero Cn for linear Cn curve (deg)
6.85466        Cn slope for zero lift for linear Cn curve (1/rad)
0.7722         Cn at stall value for positive angle of attack for linear Cn curve
-0.8747        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0055         Minimum CD value
   -180.00   -0.0443    0.0060
   -179.00    0.0513    0.0065
   -178.00    0.1470    0.0080
   -177.00    0.2427    0.0106
   -176.00    0.3384    0.0141
   -175.00    0.4337    0.0187
   -174.00    0.5233    0.0242
   -173.00    0.5905    0.0308
   -172.00    0.6136    0.0383
   -171.00    0.5892    0.0468
   -170.00    0.5410    0.0562
   -169.00    0.4954    0.0666
   -168.00    0.4644    0.0780
   -167.00    0.4483    0.0903
   -166.00    0.4437    0.1034
   -165.00    0.4470    0.1175
   -164.00    0.4555    0.1324
   -163.00    0.4672    0.1482
   -162.00    0.4809    0.1649
   -161.00    0.4958    0.1823
   -160.00    0.5112    0.2005
   -159.00    0.5267    0.2196
   -158.00    0.5421    0.2393
   -157.00    0.5571    0.2598
   -156.00    0.5715    0.2810
   -155.00    0.5854    0.3028
   -154.00    0.5985    0.3253
   -153.00    0.6109    0.3484
   -152.00    0.6224    0.3721
   -151.00    0.6331    0.3964
   -150.00    0.6429    0.4211
   -149.00    0.6517    0.4464
   -148.00    0.6597    0.4722
   -147.00    0.6666    0.4984
   -146.00    0.6727    0.5250
   -145.00    0.6777    0.5519
   -144.00    0.6818    0.5792
   -143.00    0.6850    0.6068
   -142.00    0.6872    0.6347
   -141.00    0.6884    0.6628
   -140.00    0.6887    0.6912
