First column is AoA (deg) and first row is Reynolds Number
0.000000	200000.000000	300000.000000	400000.000000	500000.000000	600000.000000	700000.000000	800000.000000	900000.000000	1000000.000000	1100000.000000	1200000.000000	1300000.000000	1400000.000000	1500000.000000	1600000.000000	1700000.000000	1800000.000000	1900000.000000	2000000.000000	2100000.000000	2200000.000000	2300000.000000	2400000.000000	2500000.000000	2600000.000000	2700000.000000	2800000.000000	2900000.000000	3000000.000000	3100000.000000	3200000.000000	3300000.000000	3400000.000000	3500000.000000	3600000.000000	3700000.000000	3800000.000000	3900000.000000	4000000.000000
-180.000000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000
-179.000000	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500
-178.000000	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179	0.008179
-177.000000	0.010679	0.010679	0.010679	0.010679	0.010718	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679	0.010679
-176.000000	0.014497	0.014497	0.014497	0.014497	0.014576	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497	0.014497
-175.000000	0.019215	0.019215	0.019215	0.019215	0.019333	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215	0.019215
-174.000000	0.024933	0.024933	0.024933	0.024933	0.025091	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933	0.024933
-173.000000	0.031791	0.031791	0.031791	0.031791	0.032028	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791	0.031791
-172.000000	0.039549	0.039549	0.039549	0.039549	0.039864	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549	0.039549
-171.000000	0.048485	0.048485	0.048485	0.048485	0.048879	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485	0.048485
-170.000000	0.058322	0.058322	0.058322	0.058322	0.058794	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322	0.058322
-169.000000	0.069158	0.069158	0.069158	0.069158	0.069749	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158	0.069158
-168.000000	0.080934	0.080934	0.080934	0.080934	0.081604	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934	0.080934
-167.000000	0.093710	0.093710	0.093710	0.093710	0.094537	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710	0.093710
-166.000000	0.107425	0.107425	0.107425	0.107425	0.108371	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425	0.107425
-165.000000	0.122219	0.122219	0.122219	0.122219	0.123283	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219	0.122219
-164.000000	0.137774	0.137774	0.137774	0.137774	0.138956	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774	0.137774
