AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:22:48 Compatible with AeroDyn v13.0.
Polar "T1_Re1.100_M0.00_N9.0 360 M" on Foil "T1_Re1.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
5.30397        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7891        Cn at stall value for positive angle of attack for linear Cn curve
-0.8309        Cn at stall value for negative angle of attack for linear Cn curve
0.50           Angle of attack for minimum CD (deg)
0.0095         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0739    0.0065
   -178.00    0.1475    0.0079
   -177.00    0.2193    0.0104
   -176.00    0.2851    0.0138
   -175.00    0.3386    0.0181
   -174.00    0.3748    0.0234
   -173.00    0.3937    0.0297
   -172.00    0.4011    0.0369
   -171.00    0.4041    0.0450
   -170.00    0.4077    0.0541
   -169.00    0.4142    0.0641
   -168.00    0.4240    0.0750
   -167.00    0.4369    0.0867
   -166.00    0.4522    0.0994
   -165.00    0.4692    0.1129
   -164.00    0.4874    0.1272
   -163.00    0.5063    0.1424
   -162.00    0.5255    0.1584
   -161.00    0.5449    0.1751
   -160.00    0.5642    0.1927
   -159.00    0.5833    0.2109
   -158.00    0.6019    0.2299
   -157.00    0.6200    0.2496
   -156.00    0.6376    0.2700
   -155.00    0.6544    0.2910
   -154.00    0.6705    0.3126
   -153.00    0.6858    0.3349
   -152.00    0.7003    0.3577
   -151.00    0.7139    0.3810
   -150.00    0.7266    0.4049
   -149.00    0.7384    0.4293
   -148.00    0.7492    0.4541
   -147.00    0.7589    0.4793
   -146.00    0.7677    0.5049
   -145.00    0.7755    0.5309
   -144.00    0.7822    0.5573
   -143.00    0.7879    0.5839
   -142.00    0.7925    0.6108
   -141.00    0.7960    0.6379
   -140.00    0.7985    0.6653
   -139.00    0.7998    0.6928
   -138.00    0.8001    0.7204
   -137.00    0.7994    0.7482
   -136.00    0.7975    0.7760
   -135.00    0.7946    0.8038
   -134.00    0.7906    0.8316
   -133.00    0.7856    0.8595
   -132.00    0.7795    0.8872
   -131.00    0.7723    0.9148
   -130.00    0.7642    0.9423
   -129.00    0.7550    0.9697
   -128.00    0.7448    0.9968
   -127.00    0.7337    1.0237
   -126.00    0.7216    1.0503
   -125.00    0.7085    1.0767
   -124.00    0.6945    1.1027
   -123.00    0.6796    1.1283
   -122.00    0.6639    1.1535
   -121.00    0.6472    1.1783
   -120.00    0.6298    1.2027
   -119.00    0.6115    1.2266
   -118.00    0.5925    1.2499
   -117.00    0.5727    1.2727
   -116.00    0.5521    1.2950
   -115.00    0.5309    1.3166
   -114.00    0.5091    1.3376
   -113.00    0.4866    1.3580
