AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 09:19:58 Compatible with AeroDyn v13.0.
Polar "T1_Re2.000_M0.00_N9.0 360 M" on Foil "T1_Re2.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.26481        Cn slope for zero lift for linear Cn curve (1/rad)
1.1718         Cn at stall value for positive angle of attack for linear Cn curve
-1.0056        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0116         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0874    0.0065
   -178.00    0.1749    0.0080
   -177.00    0.2623    0.0105
   -176.00    0.3498    0.0140
   -175.00    0.4371    0.0185
   -174.00    0.5211    0.0239
   -173.00    0.5906    0.0304
   -172.00    0.6278    0.0378
   -171.00    0.6238    0.0461
   -170.00    0.5915    0.0554
   -169.00    0.5537    0.0657
   -168.00    0.5253    0.0769
   -167.00    0.5099    0.0890
   -166.00    0.5056    0.1019
   -165.00    0.5096    0.1158
   -164.00    0.5193    0.1306
   -163.00    0.5326    0.1461
   -162.00    0.5483    0.1625
   -161.00    0.5654    0.1798
   -160.00    0.5833    0.1978
   -159.00    0.6015    0.2165
   -158.00    0.6197    0.2360
   -157.00    0.6376    0.2563
   -156.00    0.6552    0.2772
   -155.00    0.6721    0.2988
   -154.00    0.6885    0.3210
   -153.00    0.7040    0.3439
   -152.00    0.7188    0.3673
   -151.00    0.7327    0.3913
   -150.00    0.7457    0.4158
   -149.00    0.7578    0.4408
   -148.00    0.7688    0.4663
   -147.00    0.7789    0.4923
   -146.00    0.7879    0.5186
   -145.00    0.7959    0.5453
   -144.00    0.8028    0.5724
   -143.00    0.8087    0.5997
   -142.00    0.8134    0.6274
   -141.00    0.8171    0.6552
   -140.00    0.8196    0.6833
   -139.00    0.8211    0.7116
   -138.00    0.8214    0.7400
   -137.00    0.8207    0.7685
   -136.00    0.8188    0.7970
