AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.600_M0.00_N9.0 360 M" on Foil "T1_Re0.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
23.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.44          Angle of attack for zero Cn for linear Cn curve (deg)
6.82987        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8620        Cn at stall value for positive angle of attack for linear Cn curve
-1.0481        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0094         Minimum CD value
   -180.00   -0.0411    0.0060
   -179.00   -0.0082    0.0065
   -178.00    0.0241    0.0080
   -177.00    0.0558    0.0105
   -176.00    0.0870    0.0140
   -175.00    0.1176    0.0184
   -174.00    0.1477    0.0239
   -173.00    0.1772    0.0303
   -172.00    0.2060    0.0377
   -171.00    0.2342    0.0461
   -170.00    0.2618    0.0553
   -169.00    0.2887    0.0656
   -168.00    0.3149    0.0767
   -167.00    0.3403    0.0888
   -166.00    0.3651    0.1017
   -165.00    0.3890    0.1155
   -164.00    0.4121    0.1302
   -163.00    0.4345    0.1457
   -162.00    0.4560    0.1621
   -161.00    0.4766    0.1792
   -160.00    0.4964    0.1971
   -159.00    0.5153    0.2158
   -158.00    0.5332    0.2352
   -157.00    0.5503    0.2553
   -156.00    0.5664    0.2761
   -155.00    0.5815    0.2976
   -154.00    0.5860    0.3197
   -153.00    0.5993    0.3424
   -152.00    0.6117    0.3657
   -151.00    0.6231    0.3895
   -150.00    0.6335    0.4138
   -149.00    0.6429    0.4387
   -148.00    0.6514    0.4640
   -147.00    0.6588    0.4897
   -146.00    0.6653    0.5158
   -145.00    0.6707    0.5423
   -144.00    0.6752    0.5691
   -143.00    0.6787    0.5962
   -142.00    0.6812    0.6236
   -141.00    0.6828    0.6513
   -140.00    0.6834    0.6791
   -139.00    0.6830    0.7071
   -138.00    0.6817    0.7352
   -137.00    0.6795    0.7634
   -136.00    0.6763    0.7917
   -135.00    0.6723    0.8200
   -134.00    0.6673    0.8483
   -133.00    0.6615    0.8766
   -132.00    0.6549    0.9048
   -131.00    0.6474    0.9329
   -130.00    0.6391    0.9608
   -129.00    0.6300    0.9886
   -128.00    0.6201    1.0161
   -127.00    0.6095    1.0434
   -126.00    0.5981    1.0705
   -125.00    0.5860    1.0972
   -124.00    0.5732    1.1236
   -123.00    0.5598    1.1496
   -122.00    0.5457    1.1752
