AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re2.700_M0.00_N9.0 360 M" on Foil "T1_Re2.700_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.50          Angle of attack for zero Cn for linear Cn curve (deg)
7.01132        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7002        Cn at stall value for positive angle of attack for linear Cn curve
-0.7988        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0057         Minimum CD value
   -180.00   -0.0428    0.0060
   -179.00    0.0549    0.0065
   -178.00    0.1526    0.0080
   -177.00    0.2504    0.0105
   -176.00    0.3481    0.0140
   -175.00    0.4459    0.0184
   -174.00    0.5430    0.0239
   -173.00    0.6313    0.0303
   -172.00    0.6870    0.0377
   -171.00    0.6848    0.0461
   -170.00    0.6313    0.0553
   -169.00    0.5630    0.0656
   -168.00    0.5082    0.0767
   -167.00    0.4742    0.0888
   -166.00    0.4577    0.1017
   -165.00    0.4533    0.1155
   -164.00    0.4569    0.1302
   -163.00    0.4654    0.1457
   -162.00    0.4769    0.1621
   -161.00    0.4902    0.1792
   -160.00    0.5044    0.1971
   -159.00    0.5191    0.2158
   -158.00    0.5338    0.2352
   -157.00    0.5482    0.2553
   -156.00    0.5622    0.2761
   -155.00    0.5757    0.2976
   -154.00    0.5885    0.3197
   -153.00    0.6005    0.3424
   -152.00    0.6118    0.3657
   -151.00    0.6222    0.3895
   -150.00    0.6318    0.4138
   -149.00    0.6404    0.4387
   -148.00    0.6482    0.4640
   -147.00    0.6550    0.4897
   -146.00    0.6609    0.5158
   -145.00    0.6659    0.5423
   -144.00    0.6699    0.5691
   -143.00    0.6730    0.5962
   -142.00    0.6751    0.6236
   -141.00    0.6763    0.6513
   -140.00    0.6765    0.6791
   -139.00    0.6759    0.7071
   -138.00    0.6743    0.7352
   -137.00    0.6718    0.7634
   -136.00    0.6685    0.7917
   -135.00    0.6642    0.8200
   -134.00    0.6591    0.8483
   -133.00    0.6532    0.8766
   -132.00    0.6464    0.9048
   -131.00    0.6388    0.9329
   -130.00    0.6304    0.9608
   -129.00    0.6213    0.9886
   -128.00    0.6114    1.0161
   -127.00    0.6007    1.0434
   -126.00    0.5894    1.0705
   -125.00    0.5773    1.0972
   -124.00    0.5646    1.1236
   -123.00    0.5512    1.1496
   -122.00    0.5372    1.1752
   -121.00    0.5226    1.2004
   -120.00    0.5075    1.2251
   -119.00    0.4917    1.2493
   -118.00    0.4755    1.2730
   -117.00    0.4587    1.2961
   -116.00    0.4415    1.3187
   -115.00    0.4238    1.3406
   -114.00    0.4056    1.3619
   -113.00    0.3871    1.3825
   -112.00    0.3682    1.4025
   -111.00    0.3489    1.4217
   -110.00    0.3293    1.4403
   -109.00    0.3094    1.4580
   -108.00    0.2892    1.4750
   -107.00    0.2687    1.4912
   -106.00    0.2480    1.5065
   -105.00    0.2268    1.5211
   -104.00    0.2057    1.5347
   -103.00    0.1844    1.5475
   -102.00    0.1630    1.5594
   -101.00    0.1415    1.5705
   -100.00    0.1199    1.5806
    -99.00    0.0982    1.5897
    -98.00    0.0765    1.5980
    -97.00    0.0547    1.6053
    -96.00    0.0330    1.6116
    -95.00    0.0112    1.6170
    -94.00   -0.0105    1.6214
    -93.00   -0.0321    1.6248
    -92.00   -0.0537    1.6273
    -91.00   -0.0752    1.6288
    -90.00   -0.0965    1.6293
    -89.00   -0.1177    1.6288
    -88.00   -0.1387    1.6273
    -87.00   -0.1596    1.6248
    -86.00   -0.1803    1.6214
    -85.00   -0.2007    1.6170
    -84.00   -0.2209    1.6116
    -83.00   -0.2408    1.6053
    -82.00   -0.2605    1.5980
    -81.00   -0.2799    1.5897
    -80.00   -0.2990    1.5805
    -79.00   -0.3177    1.5704
    -78.00   -0.3361    1.5594
    -77.00   -0.3541    1.5475
    -76.00   -0.3718    1.5347
    -75.00   -0.3891    1.5210
    -74.00   -0.4059    1.5065
    -73.00   -0.4224    1.4911
    -72.00   -0.4384    1.4749
    -71.00   -0.4539    1.4580
    -70.00   -0.4690    1.4402
    -69.00   -0.4836    1.4217
    -68.00   -0.4977    1.4024
    -67.00   -0.5113    1.3825
