AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re3.400_M0.00_N9.0 360 M" on Foil "T1_Re3.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.51          Angle of attack for zero Cn for linear Cn curve (deg)
7.02033        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6990        Cn at stall value for positive angle of attack for linear Cn curve
-0.8949        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0055         Minimum CD value
   -180.00   -0.0431    0.0060
   -179.00    0.0548    0.0065
   -178.00    0.1526    0.0080
   -177.00    0.2505    0.0105
   -176.00    0.3484    0.0140
   -175.00    0.4463    0.0184
   -174.00    0.5442    0.0239
   -173.00    0.6408    0.0303
   -172.00    0.7233    0.0377
   -171.00    0.7598    0.0461
   -170.00    0.7267    0.0553
   -169.00    0.6476    0.0656
   -168.00    0.5683    0.0767
   -167.00    0.5126    0.0888
   -166.00    0.4812    0.1017
   -165.00    0.4675    0.1155
   -164.00    0.4654    0.1302
   -163.00    0.4704    0.1457
   -162.00    0.4798    0.1621
   -161.00    0.4917    0.1792
   -160.00    0.5051    0.1971
   -159.00    0.5192    0.2158
   -158.00    0.5335    0.2352
   -157.00    0.5477    0.2553
   -156.00    0.5615    0.2761
   -155.00    0.5748    0.2976
   -154.00    0.5875    0.3197
   -153.00    0.5995    0.3424
   -152.00    0.6107    0.3657
   -151.00    0.6211    0.3895
   -150.00    0.6306    0.4138
   -149.00    0.6392    0.4387
   -148.00    0.6469    0.4640
   -147.00    0.6537    0.4897
   -146.00    0.6596    0.5158
   -145.00    0.6645    0.5423
   -144.00    0.6685    0.5691
   -143.00    0.6716    0.5962
   -142.00    0.6737    0.6236
   -141.00    0.6748    0.6513
   -140.00    0.6751    0.6791
   -139.00    0.6744    0.7071
   -138.00    0.6728    0.7352
   -137.00    0.6703    0.7634
   -136.00    0.6670    0.7917
   -135.00    0.6627    0.8200
   -134.00    0.6576    0.8483
   -133.00    0.6516    0.8766
   -132.00    0.6449    0.9048
   -131.00    0.6373    0.9329
   -130.00    0.6289    0.9608
   -129.00    0.6197    0.9886
   -128.00    0.6098    1.0161
   -127.00    0.5992    1.0434
   -126.00    0.5878    1.0705
   -125.00    0.5758    1.0972
   -124.00    0.5631    1.1236
   -123.00    0.5497    1.1496
   -122.00    0.5358    1.1752
   -121.00    0.5212    1.2004
   -120.00    0.5060    1.2251
   -119.00    0.4903    1.2493
   -118.00    0.4741    1.2730
   -117.00    0.4574    1.2961
   -116.00    0.4402    1.3187
   -115.00    0.4225    1.3406
   -114.00    0.4044    1.3619
   -113.00    0.3859    1.3825
   -112.00    0.3671    1.4025
   -111.00    0.3478    1.4217
   -110.00    0.3283    1.4403
   -109.00    0.3084    1.4580
   -108.00    0.2883    1.4750
   -107.00    0.2679    1.4912
   -106.00    0.2472    1.5065
   -105.00    0.2264    1.5211
   -104.00    0.2050    1.5347
   -103.00    0.1839    1.5475
   -102.00    0.1625    1.5594
   -101.00    0.1411    1.5705
   -100.00    0.1195    1.5806
    -99.00    0.0979    1.5897
    -98.00    0.0763    1.5980
    -97.00    0.0546    1.6053
    -96.00    0.0329    1.6116
    -95.00    0.0112    1.6170
    -94.00   -0.0104    1.6214
    -93.00   -0.0320    1.6248
    -92.00   -0.0535    1.6273
    -91.00   -0.0749    1.6288
    -90.00   -0.0962    1.6293
    -89.00   -0.1173    1.6288
    -88.00   -0.1383    1.6273
    -87.00   -0.1591    1.6248
    -86.00   -0.1797    1.6214
    -85.00   -0.2000    1.6170
    -84.00   -0.2202    1.6116
    -83.00   -0.2401    1.6053
    -82.00   -0.2597    1.5980
    -81.00   -0.2790    1.5897
    -80.00   -0.2980    1.5805
    -79.00   -0.3167    1.5704
    -78.00   -0.3350    1.5594
    -77.00   -0.3530    1.5475
    -76.00   -0.3706    1.5347
    -75.00   -0.3879    1.5210
    -74.00   -0.4047    1.5065
    -73.00   -0.4211    1.4911
    -72.00   -0.4370    1.4749
    -71.00   -0.4525    1.4580
    -70.00   -0.4676    1.4402
    -69.00   -0.4821    1.4217
    -68.00   -0.4962    1.4024
    -67.00   -0.5098    1.3825
    -66.00   -0.5228    1.3618
    -65.00   -0.5354    1.3405
