AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re1.900_M0.00_N9.0 360 M" on Foil "T1_Re1.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
23.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.48          Angle of attack for zero Cn for linear Cn curve (deg)
6.97542        Cn slope for zero lift for linear Cn curve (1/rad)
0.9534         Cn at stall value for positive angle of attack for linear Cn curve
-0.6006        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0063         Minimum CD value
   -180.00   -0.0423    0.0060
   -179.00    0.0549    0.0065
   -178.00    0.1522    0.0080
   -177.00    0.2495    0.0105
   -176.00    0.3468    0.0140
   -175.00    0.4426    0.0184
   -174.00    0.5280    0.0239
   -173.00    0.5831    0.0303
   -172.00    0.5908    0.0377
   -171.00    0.5579    0.0461
   -170.00    0.5110    0.0553
   -169.00    0.4714    0.0656
   -168.00    0.4464    0.0767
   -167.00    0.4347    0.0888
   -166.00    0.4329    0.1017
   -165.00    0.4378    0.1155
   -164.00    0.4472    0.1302
   -163.00    0.4595    0.1457
   -162.00    0.4734    0.1621
   -161.00    0.4882    0.1792
   -160.00    0.5035    0.1971
   -159.00    0.5189    0.2158
   -158.00    0.5341    0.2352
   -157.00    0.5488    0.2553
   -156.00    0.5631    0.2761
   -155.00    0.5767    0.2976
   -154.00    0.5896    0.3197
   -153.00    0.6018    0.3424
   -152.00    0.6131    0.3657
   -151.00    0.6236    0.3895
   -150.00    0.6332    0.4138
   -149.00    0.6419    0.4387
   -148.00    0.6497    0.4640
   -147.00    0.6566    0.4897
   -146.00    0.6625    0.5158
   -145.00    0.6675    0.5423
   -144.00    0.6715    0.5691
   -143.00    0.6746    0.5962
   -142.00    0.6768    0.6236
   -141.00    0.6780    0.6513
   -140.00    0.6782    0.6791
   -139.00    0.6776    0.7071
   -138.00    0.6760    0.7352
   -137.00    0.6736    0.7634
   -136.00    0.6702    0.7917
   -135.00    0.6660    0.8200
   -134.00    0.6609    0.8483
   -133.00    0.6549    0.8766
   -132.00    0.6482    0.9048
   -131.00    0.6406    0.9329
   -130.00    0.6322    0.9608
   -129.00    0.6230    0.9886
   -128.00    0.6131    1.0161
   -127.00    0.6024    1.0434
   -126.00    0.5911    1.0705
   -125.00    0.5790    1.0972
   -124.00    0.5662    1.1236
   -123.00    0.5528    1.1496
   -122.00    0.5388    1.1752
   -121.00    0.5242    1.2004
   -120.00    0.5090    1.2251
   -119.00    0.4932    1.2493
   -118.00    0.4769    1.2730
   -117.00    0.4601    1.2961
   -116.00    0.4429    1.3187
   -115.00    0.4251    1.3406
   -114.00    0.4069    1.3619
   -113.00    0.3883    1.3825
   -112.00    0.3694    1.4025
   -111.00    0.3500    1.4217
   -110.00    0.3304    1.4403
   -109.00    0.3104    1.4580
   -108.00    0.2901    1.4750
   -107.00    0.2696    1.4912
   -106.00    0.2484    1.5065
   -105.00    0.2275    1.5211
   -104.00    0.2063    1.5347
   -103.00    0.1850    1.5475
   -102.00    0.1635    1.5594
   -101.00    0.1419    1.5705
   -100.00    0.1203    1.5806
    -99.00    0.0985    1.5897
    -98.00    0.0767    1.5980
    -97.00    0.0549    1.6053
    -96.00    0.0330    1.6116
    -95.00    0.0112    1.6170
    -94.00   -0.0106    1.6214
    -93.00   -0.0323    1.6248
    -92.00   -0.0539    1.6273
    -91.00   -0.0754    1.6288
    -90.00   -0.0969    1.6293
    -89.00   -0.1181    1.6288
    -88.00   -0.1393    1.6273
    -87.00   -0.1602    1.6248
    -86.00   -0.1809    1.6214
    -85.00   -0.2014    1.6170
    -84.00   -0.2217    1.6116
    -83.00   -0.2417    1.6053
    -82.00   -0.2614    1.5980
    -81.00   -0.2809    1.5897
    -80.00   -0.3000    1.5805
    -79.00   -0.3188    1.5704
    -78.00   -0.3373    1.5594
    -77.00   -0.3553    1.5475
    -76.00   -0.3731    1.5347
    -75.00   -0.3904    1.5210
    -74.00   -0.4073    1.5065
    -73.00   -0.4238    1.4911
    -72.00   -0.4398    1.4749
    -71.00   -0.4554    1.4580
    -70.00   -0.4705    1.4402
    -69.00   -0.4852    1.4217
    -68.00   -0.4993    1.4024
    -67.00   -0.5129    1.3825
    -66.00   -0.5260    1.3618
    -65.00   -0.5386    1.3405
    -64.00   -0.5506    1.3186
    -63.00   -0.5620    1.2960
    -62.00   -0.5729    1.2729
    -61.00   -0.5832    1.2492
    -60.00   -0.5929    1.2250
    -59.00   -0.6020    1.2003
    -58.00   -0.6105    1.1751
    -57.00   -0.6183    1.1495
