AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.800_M0.00_N9.0 360 M" on Foil "T1_Re0.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.45          Angle of attack for zero Cn for linear Cn curve (deg)
6.87032        Cn slope for zero lift for linear Cn curve (1/rad)
1.0905         Cn at stall value for positive angle of attack for linear Cn curve
-0.7075        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0084         Minimum CD value
   -180.00   -0.0415    0.0060
   -179.00    0.0325    0.0065
   -178.00    0.0901    0.0080
   -177.00    0.1331    0.0105
   -176.00    0.1656    0.0140
   -175.00    0.1917    0.0184
   -174.00    0.2144    0.0239
   -173.00    0.2356    0.0303
   -172.00    0.2563    0.0377
   -171.00    0.2771    0.0461
   -170.00    0.2980    0.0553
   -169.00    0.3191    0.0656
   -168.00    0.3403    0.0767
   -167.00    0.3614    0.0888
   -166.00    0.3824    0.1017
   -165.00    0.4032    0.1155
   -164.00    0.4236    0.1302
   -163.00    0.4436    0.1457
   -162.00    0.4630    0.1621
   -161.00    0.4819    0.1792
   -160.00    0.5002    0.1971
   -159.00    0.5177    0.2158
   -158.00    0.5345    0.2352
   -157.00    0.5506    0.2553
   -156.00    0.5658    0.2761
   -155.00    0.5802    0.2976
   -154.00    0.5937    0.3197
   -153.00    0.6063    0.3424
   -152.00    0.6181    0.3657
   -151.00    0.6289    0.3895
   -150.00    0.6388    0.4138
   -149.00    0.6477    0.4387
   -148.00    0.6557    0.4640
   -147.00    0.6627    0.4897
   -146.00    0.6688    0.5158
   -145.00    0.6739    0.5423
   -144.00    0.6781    0.5691
   -143.00    0.6813    0.5962
   -142.00    0.6835    0.6236
   -141.00    0.6848    0.6513
   -140.00    0.6852    0.6791
   -139.00    0.6846    0.7071
   -138.00    0.6831    0.7352
   -137.00    0.6807    0.7634
   -136.00    0.6774    0.7917
   -135.00    0.6732    0.8200
   -134.00    0.6681    0.8483
   -133.00    0.6622    0.8766
   -132.00    0.6554    0.9048
   -131.00    0.6478    0.9329
   -130.00    0.6394    0.9608
   -129.00    0.6302    0.9886
   -128.00    0.6202    1.0161
   -127.00    0.6095    1.0434
   -126.00    0.5981    1.0705
   -125.00    0.5859    1.0972
   -124.00    0.5731    1.1236
   -123.00    0.5596    1.1496
   -122.00    0.5455    1.1752
   -121.00    0.5308    1.2004
   -120.00    0.5154    1.2251
   -119.00    0.4995    1.2493
   -118.00    0.4831    1.2730
   -117.00    0.4661    1.2961
   -116.00    0.4474    1.3187
   -115.00    0.4296    1.3406
   -114.00    0.4112    1.3619
   -113.00    0.3925    1.3825
   -112.00    0.3733    1.4025
   -111.00    0.3538    1.4217
   -110.00    0.3340    1.4403
   -109.00    0.3138    1.4580
   -108.00    0.2933    1.4750
   -107.00    0.2725    1.4912
   -106.00    0.2516    1.5065
   -105.00    0.2303    1.5211
   -104.00    0.2089    1.5347
   -103.00    0.1873    1.5475
   -102.00    0.1656    1.5594
   -101.00    0.1437    1.5705
   -100.00    0.1218    1.5806
    -99.00    0.0998    1.5897
    -98.00    0.0777    1.5980
    -97.00    0.0556    1.6053
    -96.00    0.0334    1.6116
    -95.00    0.0113    1.6170
    -94.00   -0.0107    1.6214
    -93.00   -0.0328    1.6248
    -92.00   -0.0547    1.6273
    -91.00   -0.0765    1.6288
    -90.00   -0.0982    1.6293
    -89.00   -0.1198    1.6288
    -88.00   -0.1412    1.6273
    -87.00   -0.1624    1.6248
    -86.00   -0.1834    1.6214
    -85.00   -0.2041    1.6170
    -84.00   -0.2247    1.6116
    -83.00   -0.2449    1.6053
    -82.00   -0.2649    1.5980
    -81.00   -0.2846    1.5897
    -80.00   -0.3040    1.5805
    -79.00   -0.3230    1.5704
    -78.00   -0.3417    1.5594
    -77.00   -0.3600    1.5475
    -76.00   -0.3779    1.5347
    -75.00   -0.3954    1.5210
    -74.00   -0.4125    1.5065
    -73.00   -0.4292    1.4911
    -72.00   -0.4454    1.4749
    -71.00   -0.4611    1.4580
    -70.00   -0.4764    1.4402
    -69.00   -0.4912    1.4217
    -68.00   -0.5054    1.4024
    -67.00   -0.5191    1.3825
    -66.00   -0.5323    1.3618
    -65.00   -0.5450    1.3405
    -64.00   -0.5571    1.3186
    -63.00   -0.5686    1.2960
    -62.00   -0.5795    1.2729
    -61.00   -0.5899    1.2492
    -60.00   -0.5996    1.2250
    -59.00   -0.6087    1.2003
    -58.00   -0.6172    1.1751
    -57.00   -0.6250    1.1495
    -56.00   -0.6322    1.1234
    -55.00   -0.6388    1.0970
    -54.00   -0.6447    1.0703
    -53.00   -0.6499    1.0433
    -52.00   -0.6544    1.0159
    -51.00   -0.6583    0.9884
    -50.00   -0.6614    0.9606
    -49.00   -0.6639    0.9326
    -48.00   -0.6657    0.9045
    -47.00   -0.6668    0.8763
    -46.00   -0.6671    0.8480
    -45.00   -0.6668    0.8197
    -44.00   -0.6657    0.7914
    -43.00   -0.6640    0.7631
    -42.00   -0.6615    0.7348
    -41.00   -0.6583    0.7067
    -40.00   -0.6544    0.6786
    -39.00   -0.6499    0.6508
    -38.00   -0.6446    0.6231
    -37.00   -0.6386    0.5957
    -36.00   -0.6320    0.5685
    -35.00   -0.6247    0.5416
    -34.00   -0.6168    0.5151
    -33.00   -0.6082    0.4888
    -32.00   -0.5991    0.4630
    -31.00   -0.5894    0.4376
    -30.00   -0.5792    0.4126
    -29.00   -0.5685    0.3881
    -28.00   -0.5575    0.3641
    -27.00   -0.5461    0.3406
    -26.00   -0.5347    0.3176
    -25.00   -0.5232    0.2952
    -24.00   -0.5121    0.2733
    -23.00   -0.5017    0.2520
    -22.00   -0.4924    0.2312
    -21.00   -0.4853    0.2109
    -20.00   -0.4814    0.1910
    -19.00   -0.4829    0.1715
    -18.00   -0.4927    0.1521
    -17.00   -0.5160    0.1326
    -16.00   -0.5602    0.1126
    -15.00   -0.6357    0.0917
    -14.00   -0.7508    0.0698
    -13.00   -0.8964    0.0482
    -12.00   -1.0235    0.0304
    -11.00   -1.0651    0.0199
    -10.00   -0.8835    0.0154
     -9.50   -0.8688    0.0138
     -9.00   -0.8409    0.0125
     -8.50   -0.8028    0.0114
     -8.00   -0.7608    0.0103
     -7.50   -0.7124    0.0096
     -7.00   -0.6571    0.0092
     -6.50   -0.6002    0.0090
     -6.00   -0.5419    0.0089
     -5.50   -0.4837    0.0087
     -5.00   -0.4244    0.0086
     -4.50   -0.3652    0.0086
     -4.00   -0.3060    0.0085
     -3.50   -0.2457    0.0085
     -3.00   -0.1858    0.0085
     -2.50   -0.1267    0.0084
     -2.00   -0.0663    0.0084
     -1.50   -0.0060    0.0084
     -1.00    0.0539    0.0084
     -0.50    0.1134    0.0084
      0.00    0.1738    0.0084
      0.50    0.2340    0.0084
      1.00    0.2938    0.0085
      1.50    0.3529    0.0086
      2.00    0.4130    0.0086
      2.50    0.4730    0.0086
      3.00    0.5325    0.0087
      3.50    0.5905    0.0089
      4.00    0.6498    0.0090
      4.50    0.7092    0.0091
      5.00    0.7673    0.0092
      5.50    0.8237    0.0094
      6.00    0.8821    0.0095
      6.50    0.9381    0.0097
      7.00    0.9931    0.0099
      7.50    1.0491    0.0102
      8.00    1.0997    0.0105
      8.50    1.1463    0.0111
      9.00    1.1859    0.0119
      9.50    1.2051    0.0131
     10.00    1.2170    0.0149
     10.50    1.2281    0.0171
     11.00    1.2362    0.0198
     11.50    1.2433    0.0228
     12.00    1.2503    0.0261
     12.50    1.2557    0.0297
     13.00    1.2597    0.0337
     13.50    1.2706    0.0374
     14.00    1.2750    0.0417
     14.50    1.2807    0.0459
     15.50    1.2824    0.0563
     16.00    1.2834    0.0620
     16.50    1.2876    0.0677
     17.00    1.2939    0.0734
     17.50    1.2991    0.0792
     18.00    1.2946    0.0864
     18.50    1.2884    0.0940
     19.00    1.2876    0.1012
     19.50    1.2949    0.1073
     20.00    1.2999    0.1138
     20.50    1.3064    0.1200
     21.00    1.3063    0.1273
     21.50    1.3095    0.1340
     22.00    1.3075    0.1417
     22.50    1.3041    0.1498
     23.00    1.3010    0.1579
     23.50    1.2912    0.1672
     24.00    1.2844    0.1758
     24.50    1.2698    0.1860
     25.00    1.2733    0.1929
     26.00    1.2515    0.2584
     27.00    1.2405    0.2830
     28.00    1.2304    0.3083
     29.00    1.2214    0.3342
     30.00    1.2133    0.3608
     31.00    1.2062    0.3878
     32.00    1.2000    0.4154
     33.00    1.1945    0.4434
     34.00    1.1897    0.4718
     35.00    1.1854    0.5005
     36.00    1.1816    0.5295
     37.00    1.1782    0.5588
     38.00    1.1750    0.5884
     39.00    1.1719    0.6181
     40.00    1.1689    0.6481
     41.00    1.1659    0.6781
     42.00    1.1627    0.7082
     43.00    1.1593    0.7384
     44.00    1.1556    0.7687
     45.00    1.1516    0.7989
     46.00    1.1471    0.8290
     47.00    1.1422    0.8591
     48.00    1.1367    0.8891
     49.00    1.1307    0.9189
     50.00    1.1240    0.9486
     51.00    1.1167    0.9780
     52.00    1.1086    1.0072
     53.00    1.0998    1.0361
     54.00    1.0902    1.0647
     55.00    1.0799    1.0930
     56.00    1.0687    1.1209
     57.00    1.0566    1.1483
     58.00    1.0437    1.1754
     59.00    1.0299    1.2019
     60.00    1.0153    1.2280
     61.00    0.9997    1.2535
     62.00    0.9833    1.2785
     63.00    0.9659    1.3029
     64.00    0.9476    1.3266
     65.00    0.9285    1.3498
     66.00    0.9084    1.3722
     67.00    0.8874    1.3940
     68.00    0.8656    1.4150
     69.00    0.8428    1.4353
     70.00    0.8192    1.4548
     71.00    0.7948    1.4735
     72.00    0.7695    1.4914
     73.00    0.7434    1.5085
     74.00    0.7165    1.5247
     75.00    0.6889    1.5401
     76.00    0.6605    1.5546
     77.00    0.6314    1.5681
     78.00    0.6016    1.5807
     79.00    0.5711    1.5924
     80.00    0.5400    1.6032
     81.00    0.5082    1.6129
     82.00    0.4759    1.6217
     83.00    0.4431    1.6295
     84.00    0.4098    1.6364
     85.00    0.3760    1.6422
     86.00    0.3418    1.6470
     87.00    0.3072    1.6508
     88.00    0.2722    1.6536
     89.00    0.2370    1.6553
     90.00    0.2015    1.6561
     91.00    0.1658    1.6558
     92.00    0.1299    1.6545
     93.00    0.0939    1.6522
     94.00    0.0578    1.6488
     95.00    0.0216    1.6445
     96.00   -0.0145    1.6391
     97.00   -0.0505    1.6328
     98.00   -0.0865    1.6254
     99.00   -0.1223    1.6171
    100.00   -0.1579    1.6078
    101.00   -0.1933    1.5976
    102.00   -0.2283    1.5864
    103.00   -0.2630    1.5742
    104.00   -0.2974    1.5612
    105.00   -0.3313    1.5473
    106.00   -0.3647    1.5325
    107.00   -0.3975    1.5168
    108.00   -0.4298    1.5003
    109.00   -0.4615    1.4829
    110.00   -0.4925    1.4648
    111.00   -0.5228    1.4458
    112.00   -0.5524    1.4262
    113.00   -0.5811    1.4057
    114.00   -0.6091    1.3846
    115.00   -0.6361    1.3628
    116.00   -0.6622    1.3404
    117.00   -0.6874    1.3173
    118.00   -0.7116    1.2937
    119.00   -0.7348    1.2694
    120.00   -0.7569    1.2447
    121.00   -0.7780    1.2194
    122.00   -0.7979    1.1936
    123.00   -0.8167    1.1675
    124.00   -0.8343    1.1409
    125.00   -0.8508    1.1139
    126.00   -0.8660    1.0866
    127.00   -0.8800    1.0589
    128.00   -0.8927    1.0310
    129.00   -0.9041    1.0029
    130.00   -0.9143    0.9745
    131.00   -0.9232    0.9460
    132.00   -0.9307    0.9173
    133.00   -0.9369    0.8885
    134.00   -0.9418    0.8597
    135.00   -0.9454    0.8308
    136.00   -0.9477    0.8020
    137.00   -0.9486    0.7731
    138.00   -0.9482    0.7444
    139.00   -0.9464    0.7157
    140.00   -0.9433    0.6872
    141.00   -0.9390    0.6589
    142.00   -0.9333    0.6308
    143.00   -0.9263    0.6030
    144.00   -0.9181    0.5754
    145.00   -0.9086    0.5481
    146.00   -0.8978    0.5212
    147.00   -0.8859    0.4947
    148.00   -0.8727    0.4686
    149.00   -0.8584    0.4429
    150.00   -0.8429    0.4177
    151.00   -0.8263    0.3930
    152.00   -0.8087    0.3689
    153.00   -0.7900    0.3453
    154.00   -0.7702    0.3223
    155.00   -0.7495    0.2999
    156.00   -0.7278    0.2782
    157.00   -0.7052    0.2572
    158.00   -0.6818    0.2368
    159.00   -0.6575    0.2172
    160.00   -0.6324    0.1984
    161.00   -0.6066    0.1803
    162.00   -0.5801    0.1630
    163.00   -0.5529    0.1465
    164.00   -0.5251    0.1309
    165.00   -0.4968    0.1161
    166.00   -0.4679    0.1022
    167.00   -0.4385    0.0891
    168.00   -0.4088    0.0770
    169.00   -0.3786    0.0658
    170.00   -0.3482    0.0555
    171.00   -0.3174    0.0462
    172.00   -0.2864    0.0378
    173.00   -0.2553    0.0304
    174.00   -0.2240    0.0239
    175.00   -0.1926    0.0185
    176.00   -0.1612    0.0140
    177.00   -0.1298    0.0105
    178.00   -0.0985    0.0080
    179.00   -0.0673    0.0065
    180.00   -0.0362    0.0060
    180.00   -0.0415    0.0060
