AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re1.400_M0.00_N9.0 360 M" on Foil "T1_Re1.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.47          Angle of attack for zero Cn for linear Cn curve (deg)
6.94652        Cn slope for zero lift for linear Cn curve (1/rad)
1.0020         Cn at stall value for positive angle of attack for linear Cn curve
-0.6551        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0069         Minimum CD value
   -180.00   -0.0422    0.0060
   -179.00    0.0544    0.0065
   -178.00    0.1510    0.0080
   -177.00    0.2474    0.0105
   -176.00    0.3408    0.0140
   -175.00    0.4218    0.0184
   -174.00    0.4746    0.0239
   -173.00    0.4894    0.0303
   -172.00    0.4741    0.0377
   -171.00    0.4475    0.0461
   -170.00    0.4244    0.0553
   -169.00    0.4103    0.0656
   -168.00    0.4053    0.0767
   -167.00    0.4077    0.0888
   -166.00    0.4152    0.1017
   -165.00    0.4264    0.1155
   -164.00    0.4399    0.1302
   -163.00    0.4548    0.1457
   -162.00    0.4706    0.1621
   -161.00    0.4867    0.1792
   -160.00    0.5029    0.1971
   -159.00    0.5189    0.2158
   -158.00    0.5345    0.2352
   -157.00    0.5497    0.2553
   -156.00    0.5642    0.2761
   -155.00    0.5780    0.2976
   -154.00    0.5911    0.3197
   -153.00    0.6034    0.3424
   -152.00    0.6149    0.3657
   -151.00    0.6255    0.3895
   -150.00    0.6352    0.4138
   -149.00    0.6439    0.4387
   -148.00    0.6518    0.4640
   -147.00    0.6587    0.4897
   -146.00    0.6647    0.5158
   -145.00    0.6698    0.5423
   -144.00    0.6739    0.5691
   -143.00    0.6770    0.5962
   -142.00    0.6792    0.6236
   -141.00    0.6805    0.6513
   -140.00    0.6808    0.6791
   -139.00    0.6802    0.7071
   -138.00    0.6786    0.7352
   -137.00    0.6762    0.7634
   -136.00    0.6729    0.7917
   -135.00    0.6687    0.8200
   -134.00    0.6636    0.8483
   -133.00    0.6577    0.8766
   -132.00    0.6509    0.9048
   -131.00    0.6433    0.9329
   -130.00    0.6349    0.9608
   -129.00    0.6258    0.9886
   -128.00    0.6158    1.0161
   -127.00    0.6052    1.0434
   -126.00    0.5938    1.0705
   -125.00    0.5817    1.0972
   -124.00    0.5689    1.1236
   -123.00    0.5555    1.1496
   -122.00    0.5414    1.1752
   -121.00    0.5268    1.2004
   -120.00    0.5115    1.2251
   -119.00    0.4957    1.2493
   -118.00    0.4794    1.2730
   -117.00    0.4625    1.2961
   -116.00    0.4452    1.3187
   -115.00    0.4273    1.3406
   -114.00    0.4091    1.3619
   -113.00    0.3904    1.3825
   -112.00    0.3714    1.4025
   -111.00    0.3520    1.4217
   -110.00    0.3322    1.4403
   -109.00    0.3121    1.4580
   -108.00    0.2913    1.4750
   -107.00    0.2706    1.4912
   -106.00    0.2498    1.5065
   -105.00    0.2287    1.5211
   -104.00    0.2074    1.5347
   -103.00    0.1860    1.5475
   -102.00    0.1644    1.5594
   -101.00    0.1427    1.5705
   -100.00    0.1209    1.5806
    -99.00    0.0991    1.5897
    -98.00    0.0771    1.5980
    -97.00    0.0552    1.6053
    -96.00    0.0332    1.6116
    -95.00    0.0113    1.6170
    -94.00   -0.0106    1.6214
    -93.00   -0.0325    1.6248
    -92.00   -0.0542    1.6273
    -91.00   -0.0759    1.6288
    -90.00   -0.0974    1.6293
    -89.00   -0.1188    1.6288
    -88.00   -0.1401    1.6273
    -87.00   -0.1611    1.6248
    -86.00   -0.1820    1.6214
    -85.00   -0.2026    1.6170
    -84.00   -0.2230    1.6116
    -83.00   -0.2431    1.6053
    -82.00   -0.2629    1.5980
    -81.00   -0.2825    1.5897
    -80.00   -0.3017    1.5805
    -79.00   -0.3206    1.5704
    -78.00   -0.3391    1.5594
    -77.00   -0.3573    1.5475
    -76.00   -0.3751    1.5347
    -75.00   -0.3925    1.5210
    -74.00   -0.4095    1.5065
    -73.00   -0.4261    1.4911
    -72.00   -0.4422    1.4749
    -71.00   -0.4578    1.4580
    -70.00   -0.4730    1.4402
    -69.00   -0.4877    1.4217
    -68.00   -0.5019    1.4024
    -67.00   -0.5156    1.3825
    -66.00   -0.5287    1.3618
    -65.00   -0.5413    1.3405
    -64.00   -0.5534    1.3186
    -63.00   -0.5648    1.2960
    -62.00   -0.5757    1.2729
    -61.00   -0.5860    1.2492
    -60.00   -0.5957    1.2250
    -59.00   -0.6048    1.2003
    -58.00   -0.6133    1.1751
    -57.00   -0.6212    1.1495
    -56.00   -0.6284    1.1234
    -55.00   -0.6349    1.0970
    -54.00   -0.6408    1.0703
    -53.00   -0.6461    1.0433
    -52.00   -0.6506    1.0159
    -51.00   -0.6545    0.9884
    -50.00   -0.6577    0.9606
    -49.00   -0.6602    0.9326
    -48.00   -0.6620    0.9045
    -47.00   -0.6632    0.8763
    -46.00   -0.6636    0.8480
    -45.00   -0.6633    0.8197
    -44.00   -0.6623    0.7914
    -43.00   -0.6606    0.7631
    -42.00   -0.6582    0.7348
    -41.00   -0.6551    0.7067
    -40.00   -0.6513    0.6786
    -39.00   -0.6468    0.6508
    -38.00   -0.6416    0.6231
    -37.00   -0.6357    0.5957
    -36.00   -0.6292    0.5685
    -35.00   -0.6220    0.5416
    -34.00   -0.6141    0.5151
    -33.00   -0.6057    0.4889
    -32.00   -0.5966    0.4630
    -31.00   -0.5870    0.4376
    -30.00   -0.5769    0.4127
    -29.00   -0.5663    0.3882
    -28.00   -0.5553    0.3641
    -27.00   -0.5440    0.3407
    -26.00   -0.5326    0.3177
    -25.00   -0.5212    0.2953
    -24.00   -0.5101    0.2734
    -23.00   -0.4997    0.2521
    -22.00   -0.4905    0.2313
    -21.00   -0.4832    0.2110
    -20.00   -0.4793    0.1912
    -19.00   -0.4805    0.1717
    -18.00   -0.4899    0.1523
    -17.00   -0.5125    0.1329
    -16.00   -0.5557    0.1131
    -15.00   -0.6298    0.0923
    -14.00   -0.7437    0.0705
    -13.00   -0.8897    0.0490
    -12.00   -1.0203    0.0310
    -11.00   -1.0671    0.0202
    -10.00   -0.9054    0.0137
     -9.50   -0.8839    0.0125
     -9.00   -0.8456    0.0117
     -8.50   -0.8025    0.0108
     -8.00   -0.7575    0.0099
     -7.50   -0.7096    0.0090
     -7.00   -0.6590    0.0081
     -6.50   -0.6033    0.0077
     -6.00   -0.5454    0.0075
     -5.50   -0.4864    0.0073
     -5.00   -0.4261    0.0072
     -4.50   -0.3665    0.0071
     -4.00   -0.3066    0.0070
     -3.50   -0.2455    0.0070
     -3.00   -0.1855    0.0069
     -2.50   -0.1256    0.0069
     -2.00   -0.0644    0.0069
     -1.50   -0.0032    0.0069
     -1.00    0.0572    0.0069
     -0.50    0.1171    0.0069
      0.00    0.1780    0.0069
      0.50    0.2392    0.0069
      1.00    0.3000    0.0070
      1.50    0.3599    0.0070
      2.00    0.4194    0.0071
      2.50    0.4805    0.0072
      3.00    0.5411    0.0072
      3.50    0.6006    0.0073
      4.00    0.6590    0.0075
      4.50    0.7195    0.0075
      5.00    0.7788    0.0076
      5.50    0.8358    0.0078
      6.00    0.8952    0.0080
      6.50    0.9528    0.0081
      7.00    1.0085    0.0084
      7.50    1.0610    0.0089
      8.00    1.1106    0.0095
      8.50    1.1508    0.0105
      9.00    1.1873    0.0115
      9.50    1.2087    0.0126
     10.00    1.2215    0.0143
     10.50    1.2363    0.0163
     11.00    1.2527    0.0184
     11.50    1.2674    0.0210
     12.00    1.2833    0.0236
     12.50    1.2936    0.0267
     13.00    1.3092    0.0296
     13.50    1.3157    0.0334
     14.00    1.3204    0.0377
     14.50    1.3243    0.0422
     15.00    1.3289    0.0469
     15.50    1.3383    0.0512
     16.50    1.3471    0.0610
     17.00    1.3584    0.0659
     17.50    1.3731    0.0704
     18.00    1.3782    0.0762
     18.50    1.3883    0.0814
     19.00    1.3886    0.0880
     19.50    1.3943    0.0939
     20.00    1.3911    0.1013
     20.50    1.3874    0.1089
     21.00    1.3808    0.1170
     21.50    1.3645    0.1267
     22.00    1.3732    0.1324
     22.50    1.3717    0.1400
     23.00    1.3784    0.1462
     23.50    1.3744    0.1543
