AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:45:19 Compatible with AeroDyn v13.0.
Polar "T1_Re1.700_M0.00_N9.0 360 M" on Foil "T1_Re1.700_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
28.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.23          Angle of attack for zero Cn for linear Cn curve (deg)
6.12416        Cn slope for zero lift for linear Cn curve (1/rad)
0.6707         Cn at stall value for positive angle of attack for linear Cn curve
-0.5979        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0138         Minimum CD value
   -180.00   -0.0345    0.0060
   -179.00    0.0489    0.0065
   -178.00    0.1323    0.0079
   -177.00    0.2158    0.0104
   -176.00    0.2992    0.0138
   -175.00    0.3817    0.0181
   -174.00    0.4570    0.0234
   -173.00    0.5118    0.0297
   -172.00    0.5321    0.0369
   -171.00    0.5188    0.0450
   -170.00    0.4889    0.0540
   -169.00    0.4603    0.0640
   -168.00    0.4413    0.0748
   -167.00    0.4328    0.0866
   -166.00    0.4327    0.0992
   -165.00    0.4387    0.1126
   -164.00    0.4488    0.1269
   -163.00    0.4615    0.1420
   -162.00    0.4759    0.1579
   -161.00    0.4912    0.1746
   -160.00    0.5069    0.1920
   -159.00    0.5228    0.2102
   -158.00    0.5385    0.2291
   -157.00    0.5538    0.2486
   -156.00    0.5686    0.2689
   -155.00    0.5828    0.2898
   -154.00    0.5964    0.3113
   -153.00    0.6092    0.3334
   -152.00    0.6212    0.3560
   -151.00    0.6324    0.3792
   -150.00    0.6428    0.4029
   -149.00    0.6522    0.4271
   -148.00    0.6607    0.4517
   -147.00    0.6683    0.4767
   -146.00    0.6750    0.5021
   -145.00    0.6808    0.5279
   -144.00    0.6855    0.5540
   -143.00    0.6894    0.5804
   -142.00    0.6922    0.6070
   -141.00    0.6942    0.6339
   -140.00    0.6951    0.6610
   -139.00    0.6952    0.6882
   -138.00    0.6942    0.7156
   -137.00    0.6924    0.7430
   -136.00    0.6896    0.7706
   -135.00    0.6859    0.7981
   -134.00    0.6813    0.8257
   -133.00    0.6758    0.8532
   -132.00    0.6695    0.8806
   -131.00    0.6623    0.9079
   -130.00    0.6542    0.9351
   -129.00    0.6453    0.9621
   -128.00    0.6356    0.9889
   -127.00    0.6251    1.0155
   -126.00    0.6138    1.0418
   -125.00    0.6018    1.0678
   -124.00    0.5891    1.0935
   -123.00    0.5756    1.1188
   -122.00    0.5615    1.1437
   -121.00    0.5467    1.1682
   -120.00    0.5312    1.1922
   -119.00    0.5152    1.2158
   -118.00    0.4985    1.2388
   -117.00    0.4813    1.2613
   -116.00    0.4635    1.2833
   -115.00    0.4453    1.3046
   -114.00    0.4265    1.3254
   -113.00    0.4073    1.3454
   -112.00    0.3876    1.3649
   -111.00    0.3675    1.3836
   -110.00    0.3470    1.4016
   -109.00    0.3262    1.4189
   -108.00    0.3050    1.4354
   -107.00    0.2836    1.4511
   -106.00    0.2614    1.4661
   -105.00    0.2394    1.4802
   -104.00    0.2172    1.4935
   -103.00    0.1948    1.5060
   -102.00    0.1722    1.5175
   -101.00    0.1495    1.5283
   -100.00    0.1266    1.5381
    -99.00    0.1037    1.5470
    -98.00    0.0806    1.5550
    -97.00    0.0576    1.5621
    -96.00    0.0345    1.5683
    -95.00    0.0114    1.5735
    -94.00   -0.0116    1.5778
    -93.00   -0.0346    1.5812
    -92.00   -0.0575    1.5836
    -91.00   -0.0803    1.5850
    -90.00   -0.1029    1.5855
    -89.00   -0.1254    1.5850
    -88.00   -0.1478    1.5836
    -87.00   -0.1699    1.5812
    -86.00   -0.1918    1.5778
    -85.00   -0.2135    1.5735
    -84.00   -0.2349    1.5683
    -83.00   -0.2560    1.5621
    -82.00   -0.2768    1.5550
    -81.00   -0.2972    1.5470
    -80.00   -0.3174    1.5381
    -79.00   -0.3371    1.5282
    -78.00   -0.3565    1.5175
    -77.00   -0.3754    1.5059
    -76.00   -0.3940    1.4935
    -75.00   -0.4121    1.4801
    -74.00   -0.4297    1.4660
    -73.00   -0.4469    1.4511
    -72.00   -0.4635    1.4353
    -71.00   -0.4797    1.4188
    -70.00   -0.4953    1.4015
    -69.00   -0.5104    1.3835
    -68.00   -0.5250    1.3648
    -67.00   -0.5390    1.3453
    -66.00   -0.5523    1.3253
    -65.00   -0.5651    1.3045
    -64.00   -0.5773    1.2832
    -63.00   -0.5889    1.2612
    -62.00   -0.5999    1.2387
    -61.00   -0.6102    1.2157
    -60.00   -0.6198    1.1921
    -59.00   -0.6288    1.1681
    -58.00   -0.6372    1.1436
    -57.00   -0.6448    1.1186
    -56.00   -0.6518    1.0933
    -55.00   -0.6581    1.0676
    -54.00   -0.6636    1.0416
    -53.00   -0.6685    1.0153
    -52.00   -0.6727    0.9887
    -51.00   -0.6761    0.9619
    -50.00   -0.6788    0.9348
    -49.00   -0.6809    0.9076
    -48.00   -0.6821    0.8803
    -47.00   -0.6827    0.8528
    -46.00   -0.6825    0.8253
    -45.00   -0.6816    0.7978
    -44.00   -0.6800    0.7702
    -43.00   -0.6777    0.7426
    -42.00   -0.6746    0.7151
    -41.00   -0.6708    0.6877
    -40.00   -0.6663    0.6605
    -39.00   -0.6611    0.6334
    -38.00   -0.6552    0.6064
    -37.00   -0.6486    0.5797
    -36.00   -0.6413    0.5533
    -35.00   -0.6334    0.5271
    -34.00   -0.6248    0.5013
    -33.00   -0.6156    0.4758
    -32.00   -0.6058    0.4506
    -31.00   -0.5954    0.4259
    -30.00   -0.5845    0.4016
    -29.00   -0.5731    0.3778
    -28.00   -0.5613    0.3544
    -27.00   -0.5491    0.3316
    -26.00   -0.5366    0.3092
    -25.00   -0.5240    0.2875
    -24.00   -0.5114    0.2662
    -23.00   -0.4991    0.2456
    -22.00   -0.4873    0.2255
    -21.00   -0.4766    0.2059
    -20.00   -0.4674    0.1869
    -19.00   -0.4609    0.1685
    -18.00   -0.4583    0.1504
    -17.00   -0.4618    0.1327
    -16.00   -0.4745    0.1152
    -15.00   -0.5007    0.0978
    -14.00   -0.5457    0.0802
    -13.00   -0.6134    0.0627
    -12.00   -0.6987    0.0460
    -11.00   -0.7774    0.0320
    -10.00   -0.7282    0.0252
     -9.50   -0.6995    0.0235
     -9.00   -0.6668    0.0222
     -8.50   -0.6347    0.0208
     -8.00   -0.6010    0.0195
     -7.50   -0.5652    0.0184
     -7.00   -0.5284    0.0174
     -6.50   -0.4908    0.0165
     -6.00   -0.4535    0.0157
     -5.50   -0.4262    0.0151
     -5.00   -0.3894    0.0147
     -4.50   -0.3425    0.0145
     -4.00   -0.2930    0.0143
     -3.50   -0.2418    0.0141
     -3.00   -0.1895    0.0140
     -2.50   -0.1365    0.0139
     -2.00   -0.0829    0.0139
     -1.50   -0.0290    0.0138
     -1.00    0.0250    0.0138
     -0.50    0.0790    0.0138
      0.00    0.1328    0.0139
      0.50    0.1862    0.0139
      1.00    0.2390    0.0140
      1.50    0.2909    0.0141
      2.00    0.3414    0.0142
      2.50    0.3900    0.0144
      3.00    0.4310    0.0145
      3.50    0.4664    0.0149
      4.00    0.5082    0.0154
      4.50    0.5506    0.0161
      5.00    0.5924    0.0168
      5.50    0.6331    0.0177
      6.00    0.6724    0.0187
      6.50    0.7104    0.0198
      7.00    0.7471    0.0210
      7.50    0.7830    0.0223
      8.00    0.8159    0.0239
      8.50    0.8475    0.0255
      9.00    0.8790    0.0272
      9.50    0.9067    0.0293
     10.00    0.9376    0.0312
     10.50    0.9628    0.0336
     11.00    0.9924    0.0357
     11.50    1.0151    0.0386
     12.00    1.0435    0.0409
     12.50    1.0638    0.0440
     13.00    1.0895    0.0467
     13.50    1.1155    0.0494
     14.00    1.1319    0.0532
     14.50    1.1576    0.0560
     15.00    1.1736    0.0598
     15.50    1.1939    0.0633
     16.00    1.2185    0.0663
     16.50    1.2331    0.0705
     17.00    1.2498    0.0746
     17.50    1.2741    0.0778
     18.00    1.2953    0.0813
     18.50    1.2994    0.0869
     19.00    1.3221    0.0902
     19.50    1.3379    0.0944
     20.00    1.3329    0.1014
     20.50    1.3408    0.1066
     21.00    1.3529    0.1113
     21.50    1.3478    0.1185
     22.00    1.3506    0.1242
     22.50    1.3556    0.1298
     23.00    1.3378    0.1388
     23.50    1.3398    0.1450
     24.00    1.3283    0.1534
     24.50    1.3402    0.1582
     25.00    1.3338    0.1658
     25.50    1.3364    0.1720
     26.00    1.3380    0.1784
     26.50    1.3297    0.1864
     27.00    1.3436    0.1904
     27.50    1.3399    0.1969
     28.00    1.3491    0.2015
     28.50    1.3570    0.2064
     29.00    1.3448    0.2151
     29.50    1.3535    0.2222
     30.00    1.3367    0.2323
     31.00    1.3345    0.3423
     32.00    1.3289    0.3685
     33.00    1.3232    0.3952
     34.00    1.3172    0.4224
     35.00    1.3112    0.4502
     36.00    1.3050    0.4783
     37.00    1.2987    0.5069
     38.00    1.2922    0.5358
     39.00    1.2856    0.5650
     40.00    1.2789    0.5944
     41.00    1.2719    0.6240
     42.00    1.2647    0.6538
     43.00    1.2572    0.6837
     44.00    1.2494    0.7136
     45.00    1.2413    0.7436
     46.00    1.2327    0.7736
     47.00    1.2238    0.8035
     48.00    1.2144    0.8333
     49.00    1.2046    0.8631
     50.00    1.1942    0.8926
     51.00    1.1833    0.9220
     52.00    1.1718    0.9511
     53.00    1.1597    0.9799
     54.00    1.1470    1.0085
     55.00    1.1336    1.0367
     56.00    1.1196    1.0646
     57.00    1.1049    1.0920
     58.00    1.0895    1.1190
     59.00    1.0734    1.1456
     60.00    1.0565    1.1716
     61.00    1.0389    1.1972
     62.00    1.0206    1.2221
     63.00    1.0015    1.2465
     64.00    0.9817    1.2703
     65.00    0.9611    1.2934
     66.00    0.9398    1.3159
     67.00    0.9177    1.3377
     68.00    0.8949    1.3588
     69.00    0.8714    1.3791
     70.00    0.8471    1.3987
     71.00    0.8221    1.4175
     72.00    0.7964    1.4355
     73.00    0.7701    1.4526
     74.00    0.7430    1.4689
     75.00    0.7153    1.4844
     76.00    0.6870    1.4990
     77.00    0.6581    1.5126
     78.00    0.6286    1.5254
     79.00    0.5985    1.5372
     80.00    0.5679    1.5481
     81.00    0.5368    1.5581
     82.00    0.5052    1.5671
     83.00    0.4732    1.5751
     84.00    0.4407    1.5821
     85.00    0.4079    1.5882
     86.00    0.3747    1.5933
     87.00    0.3412    1.5973
     88.00    0.3074    1.6004
     89.00    0.2733    1.6025
     90.00    0.2391    1.6035
     91.00    0.2047    1.6036
     92.00    0.1701    1.6026
     93.00    0.1355    1.6007
     94.00    0.1008    1.5977
     95.00    0.0661    1.5938
     96.00    0.0315    1.5889
     97.00   -0.0031    1.5829
     98.00   -0.0375    1.5761
     99.00   -0.0718    1.5682
    100.00   -0.1059    1.5594
    101.00   -0.1398    1.5497
    102.00   -0.1733    1.5390
    103.00   -0.2066    1.5275
    104.00   -0.2394    1.5150
    105.00   -0.2718    1.5016
    106.00   -0.3038    1.4874
    107.00   -0.3939    1.4723
    108.00   -0.4236    1.4564
    109.00   -0.4527    1.4397
    110.00   -0.4813    1.4223
    111.00   -0.5092    1.4040
    112.00   -0.5364    1.3850
    113.00   -0.5629    1.3653
    114.00   -0.5887    1.3449
    115.00   -0.6137    1.3238
    116.00   -0.6379    1.3021
    117.00   -0.6612    1.2798
    118.00   -0.6836    1.2569
    119.00   -0.7051    1.2334
