AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:45:19 Compatible with AeroDyn v13.0.
Polar "T1_Re0.900_M0.00_N9.0 360 M" on Foil "T1_Re0.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
23.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.17          Angle of attack for zero Cn for linear Cn curve (deg)
5.62068        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6461        Cn at stall value for positive angle of attack for linear Cn curve
-0.7852        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0159         Minimum CD value
   -180.00   -0.0331    0.0060
   -179.00    0.0383    0.0065
   -178.00    0.1069    0.0079
   -177.00    0.1684    0.0104
   -176.00    0.2182    0.0138
   -175.00    0.2541    0.0181
   -174.00    0.2777    0.0234
   -173.00    0.2933    0.0297
   -172.00    0.3056    0.0369
   -171.00    0.3174    0.0450
   -170.00    0.3304    0.0540
   -169.00    0.3448    0.0640
   -168.00    0.3607    0.0748
   -167.00    0.3778    0.0866
   -166.00    0.3958    0.0992
   -165.00    0.4144    0.1126
   -164.00    0.4332    0.1269
   -163.00    0.4521    0.1420
   -162.00    0.4709    0.1579
   -161.00    0.4894    0.1746
   -160.00    0.5076    0.1920
   -159.00    0.5252    0.2102
   -158.00    0.5423    0.2291
   -157.00    0.5587    0.2486
   -156.00    0.5745    0.2689
   -155.00    0.5895    0.2898
   -154.00    0.6037    0.3113
   -153.00    0.6171    0.3334
   -152.00    0.6296    0.3560
   -151.00    0.6412    0.3792
   -150.00    0.6520    0.4029
   -149.00    0.6618    0.4271
   -148.00    0.6707    0.4517
   -147.00    0.6787    0.4767
   -146.00    0.6857    0.5021
   -145.00    0.6917    0.5279
   -144.00    0.6968    0.5540
   -143.00    0.7009    0.5804
   -142.00    0.7040    0.6070
   -141.00    0.7062    0.6339
   -140.00    0.7073    0.6610
   -139.00    0.7076    0.6882
   -138.00    0.7068    0.7156
   -137.00    0.7052    0.7430
   -136.00    0.7025    0.7706
   -135.00    0.6990    0.7981
   -134.00    0.6945    0.8257
   -133.00    0.6891    0.8532
   -132.00    0.6828    0.8806
   -131.00    0.6756    0.9079
   -130.00    0.6676    0.9351
   -129.00    0.6587    0.9621
   -128.00    0.6489    0.9889
   -127.00    0.6384    1.0155
   -126.00    0.6271    1.0418
   -125.00    0.6149    1.0678
   -124.00    0.6021    1.0935
   -123.00    0.5885    1.1188
   -122.00    0.5742    1.1437
   -121.00    0.5592    1.1682
   -120.00    0.5435    1.1922
   -119.00    0.5272    1.2158
   -118.00    0.5103    1.2388
   -117.00    0.4927    1.2614
   -116.00    0.4747    1.2833
   -115.00    0.4560    1.3046
   -114.00    0.4369    1.3254
   -113.00    0.4173    1.3454
   -112.00    0.3972    1.3649
   -111.00    0.3759    1.3836
   -110.00    0.3550    1.4016
   -109.00    0.3338    1.4189
   -108.00    0.3122    1.4354
   -107.00    0.2902    1.4511
   -106.00    0.2680    1.4661
   -105.00    0.2455    1.4802
   -104.00    0.2227    1.4935
   -103.00    0.1998    1.5060
   -102.00    0.1766    1.5176
   -101.00    0.1533    1.5283
   -100.00    0.1299    1.5381
    -99.00    0.1064    1.5470
    -98.00    0.0828    1.5551
    -97.00    0.0591    1.5622
    -96.00    0.0354    1.5683
    -95.00    0.0118    1.5736
    -94.00   -0.0119    1.5779
    -93.00   -0.0354    1.5812
    -92.00   -0.0589    1.5836
    -91.00   -0.0823    1.5850
    -90.00   -0.1056    1.5855
    -89.00   -0.1287    1.5850
    -88.00   -0.1516    1.5836
    -87.00   -0.1743    1.5812
    -86.00   -0.1967    1.5778
    -85.00   -0.2190    1.5736
    -84.00   -0.2409    1.5683
    -83.00   -0.2625    1.5622
    -82.00   -0.2839    1.5551
    -81.00   -0.3048    1.5470
    -80.00   -0.3254    1.5381
    -79.00   -0.3457    1.5283
    -78.00   -0.3655    1.5176
    -77.00   -0.3849    1.5060
    -76.00   -0.4038    1.4935
    -75.00   -0.4223    1.4802
    -74.00   -0.4403    1.4661
    -73.00   -0.4579    1.4511
    -72.00   -0.4749    1.4354
    -71.00   -0.4913    1.4189
    -70.00   -0.5072    1.4016
    -69.00   -0.5226    1.3836
    -68.00   -0.5374    1.3648
    -67.00   -0.5516    1.3454
    -66.00   -0.5652    1.3253
    -65.00   -0.5781    1.3046
    -64.00   -0.5905    1.2833
    -63.00   -0.6021    1.2613
    -62.00   -0.6132    1.2388
    -61.00   -0.6236    1.2158
    -60.00   -0.6332    1.1922
    -59.00   -0.6423    1.1682
    -58.00   -0.6506    1.1437
    -57.00   -0.6582    1.1188
    -56.00   -0.6651    1.0934
    -55.00   -0.6713    1.0678
    -54.00   -0.6768    1.0418
    -53.00   -0.6815    1.0154
    -52.00   -0.6855    0.9889
    -51.00   -0.6888    0.9620
    -50.00   -0.6913    0.9350
    -49.00   -0.6930    0.9078
    -48.00   -0.6941    0.8805
    -47.00   -0.6943    0.8531
    -46.00   -0.6939    0.8256
    -45.00   -0.6926    0.7980
    -44.00   -0.6907    0.7704
    -43.00   -0.6879    0.7429
    -42.00   -0.6845    0.7154
    -41.00   -0.6802    0.6881
    -40.00   -0.6753    0.6608
    -39.00   -0.6696    0.6337
    -38.00   -0.6631    0.6068
    -37.00   -0.6560    0.5802
    -36.00   -0.6481    0.5538
    -35.00   -0.6395    0.5276
    -34.00   -0.6302    0.5018
    -33.00   -0.6203    0.4764
    -32.00   -0.6096    0.4513
    -31.00   -0.5984    0.4266
    -30.00   -0.5864    0.4024
    -29.00   -0.5739    0.3787
    -28.00   -0.5608    0.3554
    -27.00   -0.5472    0.3327
    -26.00   -0.5331    0.3105
    -25.00   -0.5186    0.2888
    -24.00   -0.5037    0.2678
    -23.00   -0.4887    0.2473
    -22.00   -0.4737    0.2274
    -21.00   -0.4590    0.2082
    -20.00   -0.4450    0.1895
    -19.00   -0.4326    0.1713
    -18.00   -0.4231    0.1536
    -17.00   -0.4186    0.1361
    -16.00   -0.4234    0.1186
    -15.00   -0.4450    0.1005
    -14.00   -0.4959    0.0810
    -13.00   -0.5898    0.0597
    -12.00   -0.7146    0.0385
    -11.00   -0.7953    0.0237
    -10.00   -0.6506    0.0310
     -9.50   -0.6221    0.0292
     -9.00   -0.5945    0.0274
     -8.50   -0.5640    0.0258
     -8.00   -0.5341    0.0243
     -7.50   -0.5019    0.0229
     -7.00   -0.4688    0.0217
     -6.50   -0.4349    0.0205
     -6.00   -0.4000    0.0194
     -5.50   -0.3644    0.0185
     -5.00   -0.3296    0.0177
     -4.50   -0.3047    0.0170
     -4.00   -0.2715    0.0166
     -3.50   -0.2278    0.0163
     -3.00   -0.1811    0.0162
     -2.50   -0.1327    0.0160
     -2.00   -0.0833    0.0159
     -1.50   -0.0332    0.0159
     -1.00    0.0171    0.0159
     -0.50    0.0673    0.0159
      0.00    0.1172    0.0159
      0.50    0.1662    0.0159
      1.00    0.2140    0.0160
      1.50    0.2597    0.0162
      2.00    0.2974    0.0163
      2.50    0.3316    0.0167
      3.00    0.3718    0.0172
      3.50    0.4131    0.0179
      4.00    0.4539    0.0187
      4.50    0.4938    0.0196
      5.00    0.5328    0.0206
      5.50    0.5705    0.0217
      6.00    0.6064    0.0230
      6.50    0.6408    0.0244
      7.00    0.6750    0.0258
      7.50    0.7062    0.0276
      8.00    0.7365    0.0294
      8.50    0.7668    0.0313
      9.00    0.7943    0.0335
      9.50    0.8238    0.0356
     10.00    0.8496    0.0382
     10.50    0.8775    0.0406
     11.00    0.9024    0.0433
     11.50    0.9271    0.0461
     12.00    0.9537    0.0487
     12.50    0.9734    0.0522
     13.00    0.9993    0.0550
     13.50    1.0233    0.0581
     14.00    1.0406    0.0619
     14.50    1.0650    0.0650
     15.00    1.0878    0.0684
     15.50    1.1021    0.0728
     16.00    1.1254    0.0761
     16.50    1.1482    0.0796
     17.00    1.1593    0.0844
     17.50    1.1801    0.0881
     18.00    1.2027    0.0916
     18.50    1.2226    0.0954
     19.00    1.2308    0.1009
     19.50    1.2516    0.1047
     20.00    1.2726    0.1084
     20.50    1.2904    0.1125
     21.00    1.2916    0.1188
     21.50    1.3080    0.1229
     22.00    1.3174    0.1280
     22.50    1.3050    0.1363
     23.00    1.3200    0.1407
     23.50    1.3179    0.1475
     24.00    1.3106    0.1553
     24.50    1.3004    0.1634
     25.00    1.2943    0.1711
     25.50    1.2863    0.1791
     26.00    1.2831    0.1863
     26.50    1.2935    0.1909
     27.00    1.2896    0.1978
     27.50    1.2931    0.2035
     28.00    1.2824    0.2121
     28.50    1.2823    0.2189
     29.00    1.2906    0.2243
     29.50    1.2887    0.2319
     30.00    1.2686    0.3097
     31.00    1.2596    0.3363
     32.00    1.2507    0.3636
     33.00    1.2420    0.3915
     34.00    1.2335    0.4198
     35.00    1.2253    0.4486
     36.00    1.2174    0.4778
     37.00    1.2097    0.5072
     38.00    1.2023    0.5370
     39.00    1.1949    0.5670
     40.00    1.1877    0.5971
     41.00    1.1805    0.6274
     42.00    1.1733    0.6578
     43.00    1.1660    0.6882
     44.00    1.1585    0.7186
     45.00    1.1509    0.7491
     46.00    1.1430    0.7794
     47.00    1.1348    0.8097
     48.00    1.1263    0.8398
     49.00    1.1174    0.8698
     50.00    1.1080    0.8995
     51.00    1.0981    0.9291
     52.00    1.0877    0.9583
     53.00    1.0768    0.9873
     54.00    1.0653    1.0159
     55.00    1.0531    1.0442
     56.00    1.0403    1.0721
     57.00    1.0269    1.0995
     58.00    1.0128    1.1266
     59.00    0.9979    1.1531
     60.00    0.9824    1.1791
     61.00    0.9661    1.2046
     62.00    0.9491    1.2295
     63.00    0.9313    1.2538
     64.00    0.9128    1.2775
     65.00    0.8936    1.3006
     66.00    0.8736    1.3230
