AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:45:19 Compatible with AeroDyn v13.0.
Polar "T1_Re1.000_M0.00_N9.0 360 M" on Foil "T1_Re1.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
23.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.18          Angle of attack for zero Cn for linear Cn curve (deg)
5.72266        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6594        Cn at stall value for positive angle of attack for linear Cn curve
-0.7762        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0155         Minimum CD value
   -180.00   -0.0333    0.0060
   -179.00    0.0420    0.0065
   -178.00    0.1165    0.0079
   -177.00    0.1873    0.0104
   -176.00    0.2488    0.0138
   -175.00    0.2949    0.0181
   -174.00    0.3231    0.0234
   -173.00    0.3367    0.0297
   -172.00    0.3426    0.0369
   -171.00    0.3468    0.0450
   -170.00    0.3527    0.0540
   -169.00    0.3613    0.0640
   -168.00    0.3727    0.0748
   -167.00    0.3865    0.0866
   -166.00    0.4020    0.0992
   -165.00    0.4187    0.1126
   -164.00    0.4361    0.1269
   -163.00    0.4540    0.1420
   -162.00    0.4720    0.1579
   -161.00    0.4900    0.1746
   -160.00    0.5076    0.1920
   -159.00    0.5249    0.2102
   -158.00    0.5417    0.2291
   -157.00    0.5579    0.2486
   -156.00    0.5735    0.2689
   -155.00    0.5883    0.2898
   -154.00    0.6024    0.3113
   -153.00    0.6156    0.3334
   -152.00    0.6280    0.3560
   -151.00    0.6396    0.3792
   -150.00    0.6503    0.4029
   -149.00    0.6600    0.4271
   -148.00    0.6688    0.4517
   -147.00    0.6767    0.4767
   -146.00    0.6836    0.5021
   -145.00    0.6896    0.5279
   -144.00    0.6946    0.5540
   -143.00    0.6987    0.5804
   -142.00    0.7018    0.6070
   -141.00    0.7039    0.6339
   -140.00    0.7050    0.6610
   -139.00    0.7052    0.6882
   -138.00    0.7045    0.7156
   -137.00    0.7027    0.7430
   -136.00    0.7001    0.7706
   -135.00    0.6965    0.7981
   -134.00    0.6920    0.8257
   -133.00    0.6866    0.8532
   -132.00    0.6803    0.8806
   -131.00    0.6731    0.9079
   -130.00    0.6651    0.9351
   -129.00    0.6562    0.9621
   -128.00    0.6464    0.9889
   -127.00    0.6359    1.0155
   -126.00    0.6246    1.0418
   -125.00    0.6125    1.0678
   -124.00    0.5996    1.0935
   -123.00    0.5861    1.1188
   -122.00    0.5718    1.1437
   -121.00    0.5568    1.1682
   -120.00    0.5412    1.1922
   -119.00    0.5249    1.2158
   -118.00    0.5080    1.2388
   -117.00    0.4906    1.2614
   -116.00    0.4726    1.2833
   -115.00    0.4540    1.3046
   -114.00    0.4349    1.3254
   -113.00    0.4154    1.3454
   -112.00    0.3954    1.3649
   -111.00    0.3750    1.3836
   -110.00    0.3535    1.4016
   -109.00    0.3323    1.4189
   -108.00    0.3108    1.4354
   -107.00    0.2889    1.4511
   -106.00    0.2668    1.4661
   -105.00    0.2444    1.4802
   -104.00    0.2217    1.4935
   -103.00    0.1989    1.5060
   -102.00    0.1758    1.5176
   -101.00    0.1526    1.5283
