AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:39 Compatible with AeroDyn v13.0.
Polar "T1_Re2.200_M0.00_N9.0 360 M" on Foil "T1_Re2.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.41          Angle of attack for zero Cn for linear Cn curve (deg)
6.67263        Cn slope for zero lift for linear Cn curve (1/rad)
1.0094         Cn at stall value for positive angle of attack for linear Cn curve
-0.9318        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0100         Minimum CD value
   -180.00   -0.0411    0.0060
   -179.00    0.0518    0.0065
   -178.00    0.1446    0.0080
   -177.00    0.2375    0.0106
   -176.00    0.3303    0.0141
   -175.00    0.4231    0.0187
   -174.00    0.5127    0.0242
   -173.00    0.5861    0.0308
   -172.00    0.6212    0.0383
   -171.00    0.6074    0.0468
   -170.00    0.5624    0.0562
   -169.00    0.5145    0.0666
   -168.00    0.4797    0.0780
   -167.00    0.4603    0.0903
   -166.00    0.4535    0.1034
   -165.00    0.4554    0.1175
   -164.00    0.4631    0.1324
   -163.00    0.4745    0.1482
   -162.00    0.4881    0.1649
   -161.00    0.5030    0.1823
   -160.00    0.5185    0.2005
   -159.00    0.5343    0.2196
   -158.00    0.5499    0.2393
   -157.00    0.5652    0.2598
   -156.00    0.5800    0.2810
   -155.00    0.5942    0.3028
   -154.00    0.6077    0.3253
   -153.00    0.6205    0.3484
   -152.00    0.6324    0.3721
   -151.00    0.6434    0.3964
   -150.00    0.6536    0.4211
   -149.00    0.6628    0.4464
   -148.00    0.6711    0.4722
   -147.00    0.6785    0.4984
   -146.00    0.6849    0.5250
   -145.00    0.6903    0.5519
   -144.00    0.6947    0.5792
   -143.00    0.6982    0.6068
   -142.00    0.7007    0.6347
   -141.00    0.7022    0.6628
   -140.00    0.7028    0.6912
   -139.00    0.7024    0.7196
   -138.00    0.7010    0.7483
   -137.00    0.6987    0.7770
   -136.00    0.6955    0.8058
   -135.00    0.6914    0.8346
   -134.00    0.6863    0.8634
   -133.00    0.6804    0.8922
   -132.00    0.6736    0.9209
   -131.00    0.6660    0.9495
   -130.00    0.6575    0.9779
   -129.00    0.6482    1.0062
   -128.00    0.6381    1.0343
   -127.00    0.6272    1.0621
   -126.00    0.6155    1.0896
   -125.00    0.6032    1.1168
   -124.00    0.5901    1.1437
   -123.00    0.5763    1.1701
   -122.00    0.5619    1.1962
   -121.00    0.5468    1.2218
   -120.00    0.5311    1.2470
   -119.00    0.5148    1.2716
   -118.00    0.4979    1.2958
   -117.00    0.4805    1.3193
   -116.00    0.4626    1.3423
   -115.00    0.4441    1.3646
   -114.00    0.4253    1.3863
   -113.00    0.4059    1.4073
   -112.00    0.3862    1.4276
   -111.00    0.3660    1.4472
   -110.00    0.3455    1.4661
   -109.00    0.3247    1.4841
   -108.00    0.3036    1.5014
   -107.00    0.2821    1.5179
   -106.00    0.2604    1.5335
   -105.00    0.2382    1.5483
   -104.00    0.2161    1.5622
   -103.00    0.1938    1.5753
   -102.00    0.1713    1.5874
   -101.00    0.1487    1.5986
   -100.00    0.1260    1.6089
    -99.00    0.1032    1.6183
    -98.00    0.0804    1.6266
    -97.00    0.0575    1.6341
    -96.00    0.0346    1.6405
    -95.00    0.0118    1.6460
    -94.00   -0.0111    1.6505
    -93.00   -0.0338    1.6540
    -92.00   -0.0565    1.6565
    -91.00   -0.0791    1.6580
    -90.00   -0.1016    1.6585
    -89.00   -0.1239    1.6580
    -88.00   -0.1460    1.6565
    -87.00   -0.1679    1.6540
    -86.00   -0.1897    1.6505
    -85.00   -0.2112    1.6460
    -84.00   -0.2324    1.6405
    -83.00   -0.2533    1.6341
    -82.00   -0.2740    1.6266
    -81.00   -0.2944    1.6182
    -80.00   -0.3144    1.6089
    -79.00   -0.3340    1.5986
    -78.00   -0.3533    1.5874
    -77.00   -0.3722    1.5753
    -76.00   -0.3907    1.5622
    -75.00   -0.4088    1.5483
    -74.00   -0.4264    1.5335
    -73.00   -0.4436    1.5179
    -72.00   -0.4603    1.5014
    -71.00   -0.4765    1.4841
    -70.00   -0.4922    1.4660
    -69.00   -0.5074    1.4472
    -68.00   -0.5220    1.4276
    -67.00   -0.5361    1.4073
    -66.00   -0.5497    1.3863
    -65.00   -0.5627    1.3646
    -64.00   -0.5750    1.3422
    -63.00   -0.5868    1.3193
    -62.00   -0.5980    1.2957
    -61.00   -0.6086    1.2716
    -60.00   -0.6185    1.2470
    -59.00   -0.6277    1.2218
    -58.00   -0.6364    1.1962
    -57.00   -0.6443    1.1701
    -56.00   -0.6516    1.1436
    -55.00   -0.6582    1.1168
    -54.00   -0.6641    1.0896
    -53.00   -0.6693    1.0620
    -52.00   -0.6738    1.0342
    -51.00   -0.6776    1.0062
    -50.00   -0.6806    0.9779
    -49.00   -0.6830    0.9494
    -48.00   -0.6846    0.9208
    -47.00   -0.6855    0.8921
    -46.00   -0.6856    0.8634
    -45.00   -0.6850    0.8345
    -44.00   -0.6837    0.8057
    -43.00   -0.6816    0.7769
    -42.00   -0.6788    0.7482
    -41.00   -0.6752    0.7195
    -40.00   -0.6709    0.6910
    -39.00   -0.6658    0.6627
    -38.00   -0.6600    0.6346
    -37.00   -0.6535    0.6067
    -36.00   -0.6462    0.5791
    -35.00   -0.6382    0.5517
    -34.00   -0.6295    0.5248
    -33.00   -0.6200    0.4981
    -32.00   -0.6099    0.4719
    -31.00   -0.5991    0.4462
    -30.00   -0.5876    0.4208
    -29.00   -0.5754    0.3960
    -28.00   -0.5627    0.3717
    -27.00   -0.5493    0.3480
    -26.00   -0.5354    0.3248
    -25.00   -0.5209    0.3022
    -24.00   -0.5061    0.2802
    -23.00   -0.4909    0.2589
    -22.00   -0.4756    0.2383
    -21.00   -0.4603    0.2182
    -20.00   -0.4456    0.1989
    -19.00   -0.4318    0.1802
    -18.00   -0.4202    0.1621
    -17.00   -0.4125    0.1444
    -16.00   -0.4123    0.1271
    -15.00   -0.4264    0.1095
    -14.00   -0.4680    0.0911
    -13.00   -0.5609    0.0706
    -12.00   -0.7262    0.0476
    -11.00   -0.9093    0.0266
    -10.00   -0.9436    0.0145
     -9.50   -0.8979    0.0138
     -9.00   -0.8496    0.0132
     -8.50   -0.7993    0.0127
     -8.00   -0.7466    0.0123
     -7.50   -0.6945    0.0118
     -7.00   -0.6428    0.0111
     -6.50   -0.5887    0.0107
     -6.00   -0.5316    0.0105
     -5.50   -0.4742    0.0104
     -5.00   -0.4166    0.0103
     -4.50   -0.3589    0.0102
     -4.00   -0.3010    0.0102
     -3.50   -0.2430    0.0101
     -3.00   -0.1849    0.0101
     -2.50   -0.1267    0.0100
     -2.00   -0.0685    0.0100
     -1.50   -0.0102    0.0100
     -1.00    0.0481    0.0100
     -0.50    0.1063    0.0100
      0.00    0.1646    0.0100
      0.50    0.2227    0.0101
      1.00    0.2808    0.0101
      1.50    0.3388    0.0102
      2.00    0.3967    0.0103
      2.50    0.4544    0.0104
      3.00    0.5120    0.0104
      3.50    0.5694    0.0106
      4.00    0.6265    0.0107
      4.50    0.6834    0.0108
      5.00    0.7399    0.0110
      5.50    0.7962    0.0111
      6.00    0.8520    0.0113
      6.50    0.9074    0.0115
      7.00    0.9623    0.0117
      7.50    1.0165    0.0120
      8.00    1.0646    0.0126
      8.50    1.1085    0.0134
      9.00    1.1495    0.0142
      9.50    1.1888    0.0150
     10.00    1.2186    0.0157
     10.50    1.2467    0.0168
     11.00    1.2739    0.0182
     12.00    1.3375    0.0208
     12.50    1.3668    0.0224
     13.00    1.3911    0.0244
     13.50    1.4100    0.0270
     14.00    1.4256    0.0299
     14.50    1.4387    0.0332
     15.00    1.4485    0.0370
     15.50    1.4529    0.0415
     16.00    1.4595    0.0461
     16.50    1.4807    0.0494
     17.00    1.4961    0.0534
     17.50    1.5118    0.0574
     18.00    1.5240    0.0620
     18.50    1.5318    0.0673
     19.00    1.5441    0.0720
     19.50    1.5473    0.0782
     20.00    1.5493    0.0845
     21.00    1.4907    0.1301
     22.00    1.4317    0.1545
     23.00    1.3751    0.1802
     24.00    1.3230    0.2069
     25.00    1.2765    0.2343
     26.00    1.2360    0.2623
     27.00    1.2013    0.2906
     28.00    1.1722    0.3193
     29.00    1.1482    0.3482
     30.00    1.1286    0.3773
     31.00    1.1128    0.4066
     32.00    1.1004    0.4361
     33.00    1.0907    0.4657
     34.00    1.0834    0.4956
     35.00    1.0779    0.5255
     36.00    1.0739    0.5556
     37.00    1.0710    0.5858
     38.00    1.0691    0.6161
     39.00    1.0678    0.6465
     40.00    1.0669    0.6770
     41.00    1.0662    0.7075
     42.00    1.0656    0.7381
     43.00    1.0650    0.7686
     44.00    1.0641    0.7991
     45.00    1.0629    0.8296
     46.00    1.0613    0.8600
     47.00    1.0591    0.8903
     48.00    1.0565    0.9205
     49.00    1.0531    0.9505
     50.00    1.0491    0.9803
     51.00    1.0443    1.0099
