AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:38 Compatible with AeroDyn v13.0.
Polar "T1_Re0.800_M0.00_N9.0 360 M" on Foil "T1_Re0.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.36          Angle of attack for zero Cn for linear Cn curve (deg)
6.53450        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7708        Cn at stall value for positive angle of attack for linear Cn curve
-0.8139        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0122         Minimum CD value
   -180.00   -0.0388    0.0060
   -179.00    0.0325    0.0065
   -178.00    0.0889    0.0080
   -177.00    0.1319    0.0105
   -176.00    0.1649    0.0140
   -175.00    0.1917    0.0184
   -174.00    0.2150    0.0239
   -173.00    0.2369    0.0303
   -172.00    0.2581    0.0377
   -171.00    0.2794    0.0460
   -170.00    0.3007    0.0553
   -169.00    0.3221    0.0655
   -168.00    0.3437    0.0767
   -167.00    0.3652    0.0887
   -166.00    0.3865    0.1017
   -165.00    0.4076    0.1155
   -164.00    0.4283    0.1302
   -163.00    0.4487    0.1457
   -162.00    0.4685    0.1620
   -161.00    0.4877    0.1791
   -160.00    0.5064    0.1970
   -159.00    0.5243    0.2157
   -158.00    0.5415    0.2351
   -157.00    0.5579    0.2552
   -156.00    0.5735    0.2760
   -155.00    0.5883    0.2975
   -154.00    0.6023    0.3195
   -153.00    0.6153    0.3422
   -152.00    0.6274    0.3655
   -151.00    0.6386    0.3893
   -150.00    0.6489    0.4136
   -149.00    0.6583    0.4385
   -148.00    0.6666    0.4637
   -147.00    0.6740    0.4895
   -146.00    0.6805    0.5156
   -145.00    0.6860    0.5420
   -144.00    0.6905    0.5689
   -143.00    0.6940    0.5960
   -142.00    0.6966    0.6233
   -141.00    0.6981    0.6509
   -140.00    0.6988    0.6788
   -139.00    0.6985    0.7067
   -138.00    0.6972    0.7348
   -137.00    0.6950    0.7630
   -136.00    0.6919    0.7913
   -135.00    0.6879    0.8196
   -134.00    0.6830    0.8479
   -133.00    0.6772    0.8762
   -132.00    0.6705    0.9043
   -131.00    0.6630    0.9324
   -130.00    0.6546    0.9603
   -129.00    0.6454    0.9881
   -128.00    0.6354    1.0156
   -127.00    0.6247    1.0429
   -126.00    0.6132    1.0700
   -125.00    0.6009    1.0967
   -124.00    0.5880    1.1230
   -123.00    0.5743    1.1490
   -122.00    0.5600    1.1746
   -121.00    0.5451    1.1998
   -120.00    0.5295    1.2245
   -119.00    0.5133    1.2487
   -118.00    0.4966    1.2724
   -117.00    0.4793    1.2955
   -116.00    0.4602    1.3180
   -115.00    0.4420    1.3400
   -114.00    0.4232    1.3612
   -113.00    0.4040    1.3819
   -112.00    0.3844    1.4018
   -111.00    0.3644    1.4211
   -110.00    0.3440    1.4396
   -109.00    0.3233    1.4573
   -108.00    0.3023    1.4743
   -107.00    0.2809    1.4905
   -106.00    0.2593    1.5058
   -105.00    0.2375    1.5203
   -104.00    0.2155    1.5340
   -103.00    0.1932    1.5468
   -102.00    0.1708    1.5587
   -101.00    0.1483    1.5697
   -100.00    0.1257    1.5798
    -99.00    0.1029    1.5890
    -98.00    0.0801    1.5972
    -97.00    0.0573    1.6045
    -96.00    0.0345    1.6109
    -95.00    0.0117    1.6162
    -94.00   -0.0111    1.6206
    -93.00   -0.0339    1.6241
    -92.00   -0.0565    1.6265
    -91.00   -0.0791    1.6280
    -90.00   -0.1015    1.6285
    -89.00   -0.1237    1.6280
    -88.00   -0.1458    1.6265
    -87.00   -0.1677    1.6241
    -86.00   -0.1894    1.6206
    -85.00   -0.2108    1.6162
