AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:39 Compatible with AeroDyn v13.0.
Polar "T1_Re3.400_M0.00_N9.0 360 M" on Foil "T1_Re3.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.43          Angle of attack for zero Cn for linear Cn curve (deg)
6.71683        Cn slope for zero lift for linear Cn curve (1/rad)
0.9676         Cn at stall value for positive angle of attack for linear Cn curve
-0.8979        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0092         Minimum CD value
   -180.00   -0.0417    0.0060
   -179.00    0.0518    0.0065
   -178.00    0.1453    0.0080
   -177.00    0.2388    0.0106
   -176.00    0.3324    0.0141
   -175.00    0.4259    0.0187
   -174.00    0.5194    0.0242
   -173.00    0.6125    0.0308
   -172.00    0.6977    0.0383
   -171.00    0.7490    0.0468
   -170.00    0.7372    0.0562
   -169.00    0.6708    0.0666
   -168.00    0.5927    0.0780
   -167.00    0.5337    0.0903
   -166.00    0.4989    0.1034
   -165.00    0.4831    0.1175
   -164.00    0.4799    0.1324
   -163.00    0.4845    0.1482
   -162.00    0.4939    0.1649
   -161.00    0.5061    0.1823
   -160.00    0.5199    0.2005
   -159.00    0.5345    0.2196
   -158.00    0.5494    0.2393
   -157.00    0.5642    0.2598
   -156.00    0.5786    0.2810
   -155.00    0.5925    0.3028
   -154.00    0.6058    0.3253
   -153.00    0.6184    0.3484
   -152.00    0.6302    0.3721
   -151.00    0.6412    0.3964
   -150.00    0.6512    0.4211
   -149.00    0.6604    0.4464
   -148.00    0.6686    0.4722
   -147.00    0.6759    0.4984
   -146.00    0.6823    0.5250
   -145.00    0.6876    0.5519
   -144.00    0.6920    0.5792
   -143.00    0.6954    0.6068
   -142.00    0.6979    0.6347
   -141.00    0.6994    0.6628
   -140.00    0.6999    0.6912
   -139.00    0.6995    0.7196
   -138.00    0.6981    0.7483
   -137.00    0.6958    0.7770
   -136.00    0.6925    0.8058
   -135.00    0.6884    0.8346
   -134.00    0.6833    0.8634
   -133.00    0.6774    0.8922
   -132.00    0.6706    0.9209
   -131.00    0.6629    0.9495
   -130.00    0.6544    0.9779
   -129.00    0.6451    1.0062
   -128.00    0.6351    1.0343
   -127.00    0.6242    1.0621
   -126.00    0.6126    1.0896
   -125.00    0.6002    1.1168
   -124.00    0.5872    1.1437
   -123.00    0.5734    1.1701
   -122.00    0.5590    1.1962
   -121.00    0.5440    1.2218
   -120.00    0.5283    1.2470
   -119.00    0.5121    1.2716
   -118.00    0.4953    1.2958
   -117.00    0.4780    1.3193
   -116.00    0.4601    1.3423
   -115.00    0.4418    1.3646
   -114.00    0.4229    1.3863
   -113.00    0.4037    1.4073
   -112.00    0.3841    1.4276
   -111.00    0.3640    1.4472
   -110.00    0.3436    1.4661
   -109.00    0.3229    1.4841
   -108.00    0.3018    1.5014
   -107.00    0.2805    1.5179
   -106.00    0.2589    1.5335
   -105.00    0.2371    1.5483
   -104.00    0.2151    1.5622
   -103.00    0.1927    1.5753
   -102.00    0.1704    1.5874
   -101.00    0.1479    1.5986
   -100.00    0.1253    1.6089
    -99.00    0.1027    1.6183
    -98.00    0.0800    1.6266
    -97.00    0.0572    1.6341
    -96.00    0.0345    1.6405
    -95.00    0.0117    1.6460
    -94.00   -0.0110    1.6505
    -93.00   -0.0336    1.6540
    -92.00   -0.0562    1.6565
    -91.00   -0.0786    1.6580
    -90.00   -0.1009    1.6585
    -89.00   -0.1231    1.6580
    -88.00   -0.1451    1.6565
    -87.00   -0.1669    1.6540
    -86.00   -0.1885    1.6505
    -85.00   -0.2099    1.6460
    -84.00   -0.2310    1.6405
    -83.00   -0.2518    1.6341
    -82.00   -0.2724    1.6266
    -81.00   -0.2926    1.6182
    -80.00   -0.3125    1.6089
    -79.00   -0.3321    1.5986
    -78.00   -0.3512    1.5874
    -77.00   -0.3700    1.5753
    -76.00   -0.3884    1.5622
    -75.00   -0.4064    1.5483
    -74.00   -0.4240    1.5335
    -73.00   -0.4411    1.5179
    -72.00   -0.4577    1.5014
    -71.00   -0.4738    1.4841
    -70.00   -0.4895    1.4660
    -69.00   -0.5046    1.4472
    -68.00   -0.5192    1.4276
    -67.00   -0.5332    1.4073
    -66.00   -0.5467    1.3863
    -65.00   -0.5597    1.3646
    -64.00   -0.5720    1.3422
    -63.00   -0.5838    1.3193
    -62.00   -0.5949    1.2957
    -61.00   -0.6054    1.2716
    -60.00   -0.6153    1.2470
    -59.00   -0.6246    1.2218
    -58.00   -0.6332    1.1962
    -57.00   -0.6412    1.1701
    -56.00   -0.6484    1.1436
    -55.00   -0.6551    1.1168
    -54.00   -0.6610    1.0896
    -53.00   -0.6662    1.0620
    -52.00   -0.6707    1.0342
    -51.00   -0.6745    1.0062
    -50.00   -0.6776    0.9779
    -49.00   -0.6800    0.9494
    -48.00   -0.6817    0.9208
    -47.00   -0.6826    0.8921
    -46.00   -0.6828    0.8634
    -45.00   -0.6822    0.8345
    -44.00   -0.6809    0.8057
    -43.00   -0.6789    0.7769
    -42.00   -0.6761    0.7482
    -41.00   -0.6726    0.7195
    -40.00   -0.6684    0.6910
    -39.00   -0.6634    0.6627
    -38.00   -0.6576    0.6346
    -37.00   -0.6511    0.6067
    -36.00   -0.6439    0.5791
    -35.00   -0.6360    0.5517
    -34.00   -0.6273    0.5248
    -33.00   -0.6180    0.4981
    -32.00   -0.6079    0.4719
    -31.00   -0.5972    0.4462
    -30.00   -0.5857    0.4208
    -29.00   -0.5737    0.3960
    -28.00   -0.5609    0.3717
    -27.00   -0.5476    0.3480
    -26.00   -0.5338    0.3248
    -25.00   -0.5194    0.3022
    -24.00   -0.5046    0.2802
    -23.00   -0.4895    0.2589
    -22.00   -0.4742    0.2383
    -21.00   -0.4590    0.2183
    -20.00   -0.4443    0.1989
    -19.00   -0.4305    0.1802
    -18.00   -0.4189    0.1621
    -17.00   -0.4111    0.1445
    -16.00   -0.4107    0.1271
    -15.00   -0.4243    0.1097
    -14.00   -0.4651    0.0914
    -13.00   -0.5566    0.0710
    -12.00   -0.7210    0.0481
    -11.00   -0.9068    0.0270
    -10.00   -0.9641    0.0162
     -9.50   -0.9083    0.0127
     -9.00   -0.8560    0.0123
     -8.50   -0.8047    0.0118
     -8.00   -0.7519    0.0113
     -7.50   -0.6972    0.0110
     -7.00   -0.6432    0.0106
     -6.50   -0.5892    0.0100
     -6.00   -0.5333    0.0097
     -5.50   -0.4754    0.0096
     -5.00   -0.4174    0.0095
     -4.50   -0.3592    0.0094
     -4.00   -0.3008    0.0094
     -3.50   -0.2424    0.0093
     -3.00   -0.1838    0.0093
     -2.50   -0.1252    0.0093
     -2.00   -0.0666    0.0092
     -1.50   -0.0080    0.0092
     -1.00    0.0507    0.0092
     -0.50    0.1093    0.0093
      0.00    0.1679    0.0093
      0.50    0.2265    0.0093
      1.00    0.2850    0.0094
      1.50    0.3434    0.0094
      2.00    0.4017    0.0095
      2.50    0.4599    0.0096
      3.00    0.5179    0.0096
      3.50    0.5758    0.0097
      4.00    0.6334    0.0098
      4.50    0.6909    0.0100
      5.00    0.7481    0.0101
      5.50    0.8050    0.0102
      6.00    0.8615    0.0104
      6.50    0.9177    0.0106
      7.00    0.9735    0.0108
      7.50    1.0236    0.0113
      8.00    1.0724    0.0120
      8.50    1.1185    0.0127
      9.00    1.1653    0.0132
      9.50    1.2091    0.0139
     10.50    1.2825    0.0151
     11.00    1.3171    0.0159
     11.50    1.3504    0.0169
     12.00    1.3809    0.0181
     12.50    1.4048    0.0198
     13.00    1.4191    0.0223
     14.00    1.4717    0.0262
     14.50    1.4962    0.0284
     15.00    1.5180    0.0308
     15.50    1.5367    0.0337
     16.00    1.5539    0.0368
     16.50    1.5700    0.0402
     17.00    1.5874    0.0436
     17.50    1.5994    0.0477
     18.00    1.6097    0.0522
     18.50    1.6216    0.0565
     19.00    1.6240    0.0621
     19.50    1.6223    0.0685
     20.00    1.6153    0.0757
     21.00    1.4910    0.1311
     22.00    1.4228    0.1564
     23.00    1.3589    0.1830
     24.00    1.3012    0.2103
     25.00    1.2507    0.2383
     26.00    1.2076    0.2666
     27.00    1.1717    0.2952
     28.00    1.1421    0.3240
     29.00    1.1183    0.3530
     30.00    1.0994    0.3821
     31.00    1.0847    0.4114
     32.00    1.0736    0.4408
     33.00    1.0653    0.4703
     34.00    1.0593    0.5000
     35.00    1.0552    0.5298
     36.00    1.0527    0.5597
     37.00    1.0512    0.5897
     38.00    1.0506    0.6199
     39.00    1.0506    0.6501
     40.00    1.0509    0.6804
     41.00    1.0513    0.7108
     42.00    1.0518    0.7412
     43.00    1.0521    0.7716
     44.00    1.0521    0.8020
     45.00    1.0518    0.8323
     46.00    1.0510    0.8626
     47.00    1.0496    0.8928
     48.00    1.0476    0.9229
     49.00    1.0450    0.9528
     50.00    1.0416    0.9825
     51.00    1.0374    1.0119
     52.00    1.0323    1.0412
     53.00    1.0264    1.0701
     54.00    1.0196    1.0988
     55.00    1.0119    1.1271
     56.00    1.0033    1.1550
     57.00    0.9937    1.1825
     58.00    0.9831    1.2096
     59.00    0.9715    1.2362
     60.00    0.9590    1.2623
     61.00    0.9454    1.2878
     62.00    0.9308    1.3129
     63.00    0.9153    1.3373
     64.00    0.8987    1.3611
     65.00    0.8812    1.3842
     66.00    0.8627    1.4067
     67.00    0.8431    1.4285
     68.00    0.8227    1.4496
     69.00    0.8013    1.4699
     70.00    0.7789    1.4894
     71.00    0.7556    1.5081
     72.00    0.7315    1.5261
     73.00    0.7064    1.5431
     74.00    0.6805    1.5594
     75.00    0.6538    1.5747
     76.00    0.6263    1.5892
     77.00    0.5980    1.6027
     78.00    0.5690    1.6153
     79.00    0.5392    1.6269
     80.00    0.5088    1.6376
     81.00    0.4777    1.6473
     82.00    0.4460    1.6560
     83.00    0.4137    1.6638
     84.00    0.3809    1.6705
     85.00    0.3476    1.6762
     86.00    0.3139    1.6809
     87.00    0.2797    1.6846
     88.00    0.2452    1.6872
     89.00    0.2103    1.6889
     90.00    0.1751    1.6894
     91.00    0.1397    1.6890
     92.00    0.1041    1.6875
     93.00    0.0684    1.6850
     94.00    0.0325    1.6814
     95.00   -0.0034    1.6768
     96.00   -0.0393    1.6713
     97.00   -0.0752    1.6647
     98.00   -0.1110    1.6571
     99.00   -0.1466    1.6485
    100.00   -0.1821    1.6389
    101.00   -0.2173    1.6283
    102.00   -0.2523    1.6168
    103.00   -0.2869    1.6044
    104.00   -0.3267    1.5910
    105.00   -0.3604    1.5767
    106.00   -0.3936    1.5616
    107.00   -0.4263    1.5455
    108.00   -0.4584    1.5286
    109.00   -0.4899    1.5109
    110.00   -0.5208    1.4923
    111.00   -0.5510    1.4730
    112.00   -0.5804    1.4529
    113.00   -0.6090    1.4320
    114.00   -0.6368    1.4105
    115.00   -0.6638    1.3882
    116.00   -0.6898    1.3653
    117.00   -0.7149    1.3418
    118.00   -0.7390    1.3176
    119.00   -0.7621    1.2929
    120.00   -0.7841    1.2676
    121.00   -0.8051    1.2419
    122.00   -0.8250    1.2156
    123.00   -0.8437    1.1889
    124.00   -0.8612    1.1618
    125.00   -0.8776    1.1343
    126.00   -0.8927    1.1065
    127.00   -0.9066    1.0783
    128.00   -0.9192    1.0498
    129.00   -0.9306    1.0212
    130.00   -0.9407    0.9923
    131.00   -0.9495    0.9632
    132.00   -0.9569    0.9340
    133.00   -0.9631    0.9047
    134.00   -0.9679    0.8753
    135.00   -0.9714    0.8459
    136.00   -0.9736    0.8165
    137.00   -0.9744    0.7871
    138.00   -0.9739    0.7578
    139.00   -0.9721    0.7287
    140.00   -0.9689    0.6996
    141.00   -0.9645    0.6708
    142.00   -0.9588    0.6422
    143.00   -0.9518    0.6138
    144.00   -0.9435    0.5857
    145.00   -0.9340    0.5579
    146.00   -0.9233    0.5305
    147.00   -0.9114    0.5035
    148.00   -0.8984    0.4769
    149.00   -0.8843    0.4508
    150.00   -0.8691    0.4251
    151.00   -0.8529    0.4000
    152.00   -0.8357    0.3754
    153.00   -0.8177    0.3514
    154.00   -0.7989    0.3280
    155.00   -0.7793    0.3052
    156.00   -0.7593    0.2831
    157.00   -0.7388    0.2617
    158.00   -0.7182    0.2410
    159.00   -0.6977    0.2210
    160.00   -0.6778    0.2018
    161.00   -0.6591    0.1834
    162.00   -0.6426    0.1658
    163.00   -0.6297    0.1490
    164.00   -0.6226    0.1331
    165.00   -0.6247    0.1181
    166.00   -0.6407    0.1039
    167.00   -0.6763    0.0906
    168.00   -0.7339    0.0783
    169.00   -0.8027    0.0669
    170.00   -0.8503    0.0564
    171.00   -0.8435    0.0469
    172.00   -0.7831    0.0384
    173.00   -0.6960    0.0308
    174.00   -0.6027    0.0243
    175.00   -0.5092    0.0187
    176.00   -0.4157    0.0141
    177.00   -0.3222    0.0106
    178.00   -0.2287    0.0080
    179.00   -0.1352    0.0065
    180.00   -0.0417    0.0060
    180.00   -0.0417    0.0060
