AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:39 Compatible with AeroDyn v13.0.
Polar "T1_Re3.000_M0.00_N9.0 360 M" on Foil "T1_Re3.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.43          Angle of attack for zero Cn for linear Cn curve (deg)
6.70487        Cn slope for zero lift for linear Cn curve (1/rad)
1.0155         Cn at stall value for positive angle of attack for linear Cn curve
-0.9432        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0094         Minimum CD value
   -180.00   -0.0415    0.0060
   -179.00    0.0518    0.0065
   -178.00    0.1451    0.0080
   -177.00    0.2385    0.0106
   -176.00    0.3318    0.0141
   -175.00    0.4251    0.0187
   -174.00    0.5184    0.0242
   -173.00    0.6094    0.0308
   -172.00    0.6834    0.0383
   -171.00    0.7120    0.0468
   -170.00    0.6807    0.0562
   -169.00    0.6141    0.0666
   -168.00    0.5498    0.0780
   -167.00    0.5056    0.0903
   -166.00    0.4817    0.1034
   -165.00    0.4728    0.1175
   -164.00    0.4737    0.1324
   -163.00    0.4809    0.1482
   -162.00    0.4918    0.1649
   -161.00    0.5050    0.1823
   -160.00    0.5194    0.2005
   -159.00    0.5344    0.2196
   -158.00    0.5495    0.2393
   -157.00    0.5644    0.2598
   -156.00    0.5790    0.2810
   -155.00    0.5930    0.3028
   -154.00    0.6064    0.3253
   -153.00    0.6190    0.3484
   -152.00    0.6308    0.3721
   -151.00    0.6418    0.3964
   -150.00    0.6519    0.4211
   -149.00    0.6611    0.4464
   -148.00    0.6693    0.4722
   -147.00    0.6767    0.4984
   -146.00    0.6830    0.5250
   -145.00    0.6884    0.5519
   -144.00    0.6928    0.5792
   -143.00    0.6962    0.6068
   -142.00    0.6987    0.6347
   -141.00    0.7002    0.6628
   -140.00    0.7007    0.6912
   -139.00    0.7003    0.7196
   -138.00    0.6989    0.7483
   -137.00    0.6966    0.7770
   -136.00    0.6934    0.8058
   -135.00    0.6892    0.8346
   -134.00    0.6842    0.8634
   -133.00    0.6782    0.8922
   -132.00    0.6714    0.9209
   -131.00    0.6638    0.9495
   -130.00    0.6553    0.9779
   -129.00    0.6460    1.0062
   -128.00    0.6359    1.0343
   -127.00    0.6250    1.0621
   -126.00    0.6134    1.0896
   -125.00    0.6010    1.1168
