AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:38 Compatible with AeroDyn v13.0.
Polar "T1_Re0.400_M0.00_N9.0 360 M" on Foil "T1_Re0.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.31          Angle of attack for zero Cn for linear Cn curve (deg)
6.39807        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8078        Cn at stall value for positive angle of attack for linear Cn curve
-0.9130        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0143         Minimum CD value
   -180.00   -0.0382    0.0060
   -179.00    0.0438    0.0065
   -178.00    0.1139    0.0080
   -177.00    0.1680    0.0106
   -176.00    0.2063    0.0141
   -175.00    0.2329    0.0187
   -174.00    0.2527    0.0242
   -173.00    0.2697    0.0308
   -172.00    0.2862    0.0383
   -171.00    0.3032    0.0468
   -170.00    0.3212    0.0562
   -169.00    0.3400    0.0666
   -168.00    0.3596    0.0780
   -167.00    0.3798    0.0903
   -166.00    0.4002    0.1034
   -165.00    0.4207    0.1175
   -164.00    0.4411    0.1324
   -163.00    0.4613    0.1482
   -162.00    0.4811    0.1649
   -161.00    0.5004    0.1823
   -160.00    0.5192    0.2005
   -159.00    0.5374    0.2196
   -158.00    0.5549    0.2393
   -157.00    0.5717    0.2598
   -156.00    0.5877    0.2810
   -155.00    0.6028    0.3028
   -154.00    0.6171    0.3253
   -153.00    0.6305    0.3484
   -152.00    0.6430    0.3721
   -151.00    0.6546    0.3964
   -150.00    0.6652    0.4211
   -149.00    0.6749    0.4464
   -148.00    0.6836    0.4722
   -147.00    0.6913    0.4984
   -146.00    0.6980    0.5250
   -145.00    0.7037    0.5519
   -144.00    0.7085    0.5792
   -143.00    0.7122    0.6068
   -142.00    0.7150    0.6347
   -141.00    0.7167    0.6628
   -140.00    0.7175    0.6912
   -139.00    0.7173    0.7196
   -138.00    0.7162    0.7483
   -137.00    0.7140    0.7770
   -136.00    0.7110    0.8058
   -135.00    0.7069    0.8346
   -134.00    0.7020    0.8634
   -133.00    0.6962    0.8922
   -132.00    0.6894    0.9209
   -131.00    0.6818    0.9495
   -130.00    0.6733    0.9779
   -129.00    0.6640    1.0062
   -128.00    0.6538    1.0343
   -127.00    0.6428    1.0621
   -126.00    0.6311    1.0896
   -125.00    0.6186    1.1168
   -124.00    0.6053    1.1437
   -123.00    0.5914    1.1701
   -122.00    0.5767    1.1962
   -121.00    0.5614    1.2218
   -120.00    0.5454    1.2470
   -119.00    0.5288    1.2716
   -118.00    0.5116    1.2958
   -117.00    0.4939    1.3193
   -116.00    0.4756    1.3423
   -115.00    0.4567    1.3646
   -114.00    0.4374    1.3863
   -113.00    0.4167    1.4073
   -112.00    0.3965    1.4276
   -111.00    0.3759    1.4472
   -110.00    0.3549    1.4661
   -109.00    0.3336    1.4841
   -108.00    0.3119    1.5014
   -107.00    0.2899    1.5179
   -106.00    0.2676    1.5335
   -105.00    0.2451    1.5483
   -104.00    0.2223    1.5622
   -103.00    0.1994    1.5753
   -102.00    0.1763    1.5874
   -101.00    0.1530    1.5986
   -100.00    0.1297    1.6089
    -99.00    0.1062    1.6183
    -98.00    0.0827    1.6266
    -97.00    0.0591    1.6341
    -96.00    0.0355    1.6405
    -95.00    0.0120    1.6460
    -94.00   -0.0116    1.6505
    -93.00   -0.0351    1.6540
    -92.00   -0.0585    1.6565
    -91.00   -0.0817    1.6580
    -90.00   -0.1049    1.6585
    -89.00   -0.1279    1.6580
    -88.00   -0.1507    1.6565
    -87.00   -0.1733    1.6540
    -86.00   -0.1957    1.6505
    -85.00   -0.2178    1.6460
    -84.00   -0.2397    1.6405
    -83.00   -0.2613    1.6341
    -82.00   -0.2825    1.6266
    -81.00   -0.3035    1.6182
    -80.00   -0.3241    1.6089
    -79.00   -0.3443    1.5986
    -78.00   -0.3641    1.5874
    -77.00   -0.3835    1.5753
    -76.00   -0.4025    1.5622
    -75.00   -0.4210    1.5483
    -74.00   -0.4391    1.5335
    -73.00   -0.4567    1.5179
    -72.00   -0.4738    1.5014
    -71.00   -0.4904    1.4841
    -70.00   -0.5065    1.4660
    -69.00   -0.5220    1.4472
    -68.00   -0.5369    1.4276
    -67.00   -0.5513    1.4073
    -66.00   -0.5651    1.3863
    -65.00   -0.5783    1.3646
    -64.00   -0.5909    1.3422
    -63.00   -0.6028    1.3193
    -62.00   -0.6142    1.2957
    -61.00   -0.6248    1.2716
    -60.00   -0.6348    1.2470
    -59.00   -0.6441    1.2218
    -58.00   -0.6528    1.1962
    -57.00   -0.6608    1.1701
    -56.00   -0.6680    1.1436
    -55.00   -0.6746    1.1168
    -54.00   -0.6804    1.0895
    -53.00   -0.6855    1.0620
    -52.00   -0.6899    1.0342
    -51.00   -0.6936    1.0062
    -50.00   -0.6965    0.9779
    -49.00   -0.6986    0.9494
    -48.00   -0.7001    0.9208
    -47.00   -0.7007    0.8921
    -46.00   -0.7006    0.8634
    -45.00   -0.6998    0.8345
    -44.00   -0.6982    0.8057
    -43.00   -0.6958    0.7769
    -42.00   -0.6927    0.7482
    -41.00   -0.6888    0.7195
    -40.00   -0.6842    0.6910
    -39.00   -0.6788    0.6627
    -38.00   -0.6726    0.6346
    -37.00   -0.6657    0.6067
    -36.00   -0.6581    0.5790
    -35.00   -0.6497    0.5517
    -34.00   -0.6406    0.5247
    -33.00   -0.6308    0.4981
    -32.00   -0.6203    0.4719
    -31.00   -0.6091    0.4461
    -30.00   -0.5973    0.4208
    -29.00   -0.5848    0.3960
    -28.00   -0.5716    0.3717
    -27.00   -0.5579    0.3479
    -26.00   -0.5436    0.3247
    -25.00   -0.5289    0.3021
    -24.00   -0.5137    0.2802
    -23.00   -0.4983    0.2588
    -22.00   -0.4828    0.2381
    -21.00   -0.4674    0.2181
    -20.00   -0.4525    0.1987
    -19.00   -0.4389    0.1799
    -18.00   -0.4277    0.1617
    -17.00   -0.4210    0.1439
    -16.00   -0.4227    0.1263
    -15.00   -0.4406    0.1083
    -14.00   -0.4894    0.0891
    -13.00   -0.5934    0.0675
    -12.00   -0.7650    0.0436
    -11.00   -0.9255    0.0238
    -10.00   -0.8161    0.0239
     -9.50   -0.8067    0.0211
     -9.00   -0.7878    0.0196
     -8.50   -0.7585    0.0182
     -8.00   -0.7213    0.0169
     -7.50   -0.6720    0.0165
     -7.00   -0.6211    0.0161
     -6.50   -0.5691    0.0158
     -6.00   -0.5162    0.0155
     -5.50   -0.4626    0.0152
     -5.00   -0.4085    0.0150
     -4.50   -0.3539    0.0148
     -4.00   -0.2989    0.0147
     -3.50   -0.2437    0.0146
     -3.00   -0.1882    0.0145
     -2.50   -0.1325    0.0144
     -2.00   -0.0767    0.0143
     -1.50   -0.0208    0.0143
     -1.00    0.0351    0.0143
     -0.50    0.0910    0.0143
      0.00    0.1469    0.0143
      0.50    0.2027    0.0144
      1.00    0.2583    0.0145
      1.50    0.3137    0.0146
      2.00    0.3689    0.0147
      2.50    0.4238    0.0148
      3.00    0.4784    0.0150
      3.50    0.5325    0.0152
      4.00    0.5861    0.0154
      4.50    0.6391    0.0157
      5.00    0.6914    0.0159
      5.50    0.7428    0.0163
      6.00    0.7930    0.0166
      6.50    0.8420    0.0170
      7.00    0.8892    0.0174
      7.50    0.9341    0.0179
      8.00    0.9731    0.0185
      8.50    1.0099    0.0192
      9.00    1.0467    0.0201
      9.50    1.0817    0.0212
     10.00    1.1138    0.0226
     10.50    1.1232    0.0256
     11.00    1.1316    0.0289
     11.50    1.1438    0.0322
     12.00    1.1459    0.0366
     12.50    1.1635    0.0398
     13.00    1.1762    0.0435
     13.50    1.1832    0.0481
     14.00    1.1776    0.0541
     14.50    1.1883    0.0586
     15.00    1.2011    0.0631
     15.50    1.2130    0.0679
     16.00    1.2224    0.0731
     16.50    1.2308    0.0785
     17.00    1.2354    0.0847
     17.50    1.2396    0.0911
     18.00    1.2393    0.0984
     18.50    1.2363    0.1064
     19.00    1.2285    0.1151
     19.50    1.2049    0.1267
     20.00    1.1546    0.1446
     21.00    1.1233    0.1635
     22.00    1.0954    0.1865
     23.00    1.0712    0.2104
     24.00    1.0509    0.2349
     25.00    1.0343    0.2600
     26.00    1.0212    0.2857
     27.00    1.0113    0.3119
     28.00    1.0040    0.3385
     29.00    0.9991    0.3655
     30.00    0.9962    0.3929
     31.00    0.9950    0.4206
     32.00    0.9951    0.4487
     33.00    0.9962    0.4770
     34.00    0.9982    0.5057
     35.00    1.0008    0.5347
     36.00    1.0038    0.5638
     37.00    1.0070    0.5932
     38.00    1.0102    0.6228
     39.00    1.0135    0.6526
     40.00    1.0165    0.6825
     41.00    1.0193    0.7125
     42.00    1.0217    0.7426
     43.00    1.0237    0.7727
     44.00    1.0251    0.8029
     45.00    1.0260    0.8330
     46.00    1.0261    0.8632
     47.00    1.0256    0.8932
     48.00    1.0244    0.9231
     49.00    1.0223    0.9529
