AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:38 Compatible with AeroDyn v13.0.
Polar "T1_Re1.000_M0.00_N9.0 360 M" on Foil "T1_Re1.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.37          Angle of attack for zero Cn for linear Cn curve (deg)
6.57014        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8583        Cn at stall value for positive angle of attack for linear Cn curve
-0.8969        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0117         Minimum CD value
   -180.00   -0.0399    0.0060
   -179.00    0.0508    0.0065
   -178.00    0.1376    0.0080
   -177.00    0.2137    0.0106
   -176.00    0.2708    0.0141
   -175.00    0.3055    0.0187
   -174.00    0.3221    0.0242
   -173.00    0.3288    0.0308
   -172.00    0.3330    0.0383
   -171.00    0.3387    0.0468
   -170.00    0.3473    0.0562
   -169.00    0.3588    0.0666
   -168.00    0.3728    0.0780
   -167.00    0.3888    0.0903
   -166.00    0.4060    0.1034
   -165.00    0.4241    0.1175
   -164.00    0.4426    0.1324
   -163.00    0.4614    0.1482
   -162.00    0.4801    0.1649
   -161.00    0.4985    0.1823
   -160.00    0.5166    0.2005
   -159.00    0.5341    0.2196
   -158.00    0.5511    0.2393
   -157.00    0.5674    0.2598
   -156.00    0.5830    0.2810
   -155.00    0.5978    0.3028
   -154.00    0.6117    0.3253
   -153.00    0.6248    0.3484
   -152.00    0.6370    0.3721
   -151.00    0.6484    0.3964
   -150.00    0.6587    0.4211
   -149.00    0.6681    0.4464
   -148.00    0.6766    0.4722
   -147.00    0.6841    0.4984
   -146.00    0.6906    0.5250
   -145.00    0.6961    0.5519
   -144.00    0.7007    0.5792
   -143.00    0.7043    0.6068
   -142.00    0.7068    0.6347
   -141.00    0.7085    0.6628
