AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:38 Compatible with AeroDyn v13.0.
Polar "T1_Re0.200_M0.00_N9.0 360 M" on Foil "T1_Re0.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.26          Angle of attack for zero Cn for linear Cn curve (deg)
6.22091        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7709        Cn at stall value for positive angle of attack for linear Cn curve
-0.9202        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0170         Minimum CD value
   -180.00   -0.0367    0.0060
   -179.00    0.0493    0.0065
   -178.00    0.1330    0.0080
   -177.00    0.2093    0.0106
   -176.00    0.2703    0.0141
   -175.00    0.3106    0.0187
   -174.00    0.3315    0.0242
   -173.00    0.3401    0.0308
   -172.00    0.3443    0.0383
   -171.00    0.3490    0.0468
   -170.00    0.3564    0.0562
   -169.00    0.3670    0.0666
   -168.00    0.3803    0.0780
   -167.00    0.3958    0.0903
   -166.00    0.4128    0.1034
   -165.00    0.4308    0.1175
   -164.00    0.4493    0.1324
   -163.00    0.4682    0.1482
   -162.00    0.4871    0.1649
   -161.00    0.5058    0.1823
   -160.00    0.5241    0.2005
   -159.00    0.5420    0.2196
   -158.00    0.5594    0.2393
   -157.00    0.5760    0.2598
   -156.00    0.5920    0.2810
   -155.00    0.6072    0.3028
   -154.00    0.6216    0.3253
   -153.00    0.6351    0.3484
   -152.00    0.6477    0.3721
   -151.00    0.6594    0.3964
   -150.00    0.6702    0.4211
   -149.00    0.6801    0.4464
   -148.00    0.6889    0.4722
   -147.00    0.6968    0.4984
   -146.00    0.7037    0.5250
   -145.00    0.7096    0.5519
   -144.00    0.7146    0.5792
   -143.00    0.7185    0.6068
   -142.00    0.7214    0.6347
   -141.00    0.7233    0.6628
   -140.00    0.7242    0.6912
   -139.00    0.7242    0.7196
   -138.00    0.7232    0.7483
   -137.00    0.7212    0.7770
   -136.00    0.7182    0.8058
   -135.00    0.7143    0.8346
   -134.00    0.7094    0.8634
   -133.00    0.7036    0.8922
   -132.00    0.6969    0.9209
   -131.00    0.6894    0.9495
   -130.00    0.6809    0.9779
   -129.00    0.6716    1.0062
   -128.00    0.6614    1.0343
   -127.00    0.6504    1.0621
   -126.00    0.6387    1.0896
   -125.00    0.6261    1.1168
   -124.00    0.6128    1.1437
   -123.00    0.5988    1.1701
   -122.00    0.5840    1.1962
   -121.00    0.5686    1.2218
   -120.00    0.5525    1.2470
   -119.00    0.5357    1.2716
   -118.00    0.5184    1.2958
   -117.00    0.5004    1.3193
   -116.00    0.4819    1.3423
   -115.00    0.4629    1.3646
   -114.00    0.4434    1.3863
   -113.00    0.4234    1.4073
   -112.00    0.4029    1.4276
   -111.00    0.3820    1.4472
   -110.00    0.3601    1.4661
   -109.00    0.3385    1.4841
   -108.00    0.3165    1.5014
   -107.00    0.2942    1.5179
   -106.00    0.2716    1.5335
   -105.00    0.2488    1.5483
   -104.00    0.2257    1.5622
   -103.00    0.2024    1.5753
   -102.00    0.1789    1.5874
   -101.00    0.1553    1.5986
   -100.00    0.1316    1.6089
