AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:15:50 Compatible with AeroDyn v13.0.
Polar "T1_Re0.800_M0.00_N9.0 360 M" on Foil "T1_Re0.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.00          Angle of attack for zero Cn for linear Cn curve (deg)
6.02717        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8624        Cn at stall value for positive angle of attack for linear Cn curve
-1.1341        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0086         Minimum CD value
   -180.00   -0.0000    0.0060
   -179.00    0.0480    0.0065
   -178.00    0.0894    0.0080
   -177.00    0.1260    0.0105
   -176.00    0.1592    0.0140
   -175.00    0.1903    0.0185
   -174.00    0.2198    0.0239
   -173.00    0.2484    0.0303
   -172.00    0.2762    0.0378
   -171.00    0.3035    0.0461
   -170.00    0.3304    0.0554
   -169.00    0.3569    0.0657
   -168.00    0.3830    0.0769
   -167.00    0.4087    0.0890
   -166.00    0.4339    0.1019
   -165.00    0.4587    0.1158
   -164.00    0.4830    0.1306
   -163.00    0.5068    0.1461
   -162.00    0.5299    0.1625
   -161.00    0.5525    0.1798
   -160.00    0.5743    0.1978
   -159.00    0.5955    0.2165
   -158.00    0.6159    0.2361
   -157.00    0.6354    0.2563
   -156.00    0.6542    0.2772
   -155.00    0.6721    0.2988
   -154.00    0.6892    0.3210
   -153.00    0.7053    0.3439
   -152.00    0.7204    0.3673
   -151.00    0.7347    0.3913
   -150.00    0.7479    0.4159
   -149.00    0.7601    0.4409
   -148.00    0.7713    0.4664
   -147.00    0.7814    0.4923
   -146.00    0.7905    0.5186
   -145.00    0.7985    0.5453
   -144.00    0.8054    0.5724
   -143.00    0.8112    0.5998
   -142.00    0.8160    0.6274
   -141.00    0.8196    0.6553
   -140.00    0.8221    0.6834
   -139.00    0.8235    0.7116
   -138.00    0.8238    0.7400
   -137.00    0.8230    0.7685
   -136.00    0.8210    0.7971
   -135.00    0.8180    0.8257
   -134.00    0.8139    0.8543
   -133.00    0.8087    0.8829
   -132.00    0.8024    0.9114
   -131.00    0.7950    0.9398
   -130.00    0.7866    0.9680
   -129.00    0.7771    0.9961
   -128.00    0.7667    1.0240
   -127.00    0.7552    1.0516
   -126.00    0.7427    1.0790
   -125.00    0.7292    1.1061
   -124.00    0.7148    1.1328
   -123.00    0.6995    1.1591
   -122.00    0.6833    1.1850
   -121.00    0.6639    1.2105
   -120.00    0.6460    1.2356
   -119.00    0.6273    1.2601
   -118.00    0.6078    1.2841
   -117.00    0.5875    1.3075
   -116.00    0.5664    1.3304
   -115.00    0.5447    1.3526
   -114.00    0.5222    1.3742
   -113.00    0.4991    1.3951
   -112.00    0.4754    1.4153
   -111.00    0.4511    1.4349
   -110.00    0.4263    1.4536
   -109.00    0.4009    1.4716
   -108.00    0.3750    1.4889
   -107.00    0.3488    1.5053
   -106.00    0.3220    1.5208
