AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 09:35:09 Compatible with AeroDyn v13.0.
Polar "T1_Re1.600_M0.00_N9.0 360 M" on Foil "T1_Re1.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.51753        Cn slope for zero lift for linear Cn curve (1/rad)
1.1237         Cn at stall value for positive angle of attack for linear Cn curve
-1.0772        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0100         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0910    0.0065
   -178.00    0.1819    0.0081
   -177.00    0.2729    0.0107
   -176.00    0.3632    0.0143
   -175.00    0.4485    0.0189
   -174.00    0.5173    0.0246
   -173.00    0.5557    0.0312
   -172.00    0.5594    0.0389
   -171.00    0.5406    0.0475
   -170.00    0.5169    0.0572
   -169.00    0.4994    0.0678
   -168.00    0.4914    0.0794
   -167.00    0.4920    0.0919
   -166.00    0.4993    0.1054
   -165.00    0.5113    0.1197
   -164.00    0.5266    0.1350
   -163.00    0.5439    0.1511
   -162.00    0.5625    0.1681
   -161.00    0.5819    0.1860
   -160.00    0.6015    0.2046
   -159.00    0.6211    0.2240
   -158.00    0.6405    0.2442
   -157.00    0.6595    0.2652
   -156.00    0.6779    0.2869
   -155.00    0.6957    0.3092
   -154.00    0.7128    0.3323
   -153.00    0.7290    0.3559
   -152.00    0.7444    0.3802
   -151.00    0.7589    0.4050
   -150.00    0.7724    0.4304
   -149.00    0.7849    0.4563
   -148.00    0.7964    0.4827
   -147.00    0.8068    0.5096
   -146.00    0.8162    0.5369
   -145.00    0.8244    0.5645
   -144.00    0.8316    0.5926
   -143.00    0.8377    0.6209
   -142.00    0.8426    0.6495
   -141.00    0.8464    0.6784
   -140.00    0.8490    0.7075
   -139.00    0.8505    0.7367
   -138.00    0.8508    0.7661
   -137.00    0.8500    0.7956
   -136.00    0.8481    0.8252
