AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:00:52 Compatible with AeroDyn v13.0.
Polar "T1_Re0.200_M0.00_N9.0 360 M" on Foil "T1_Re0.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
7.27405        Cn slope for zero lift for linear Cn curve (1/rad)
0.7400         Cn at stall value for positive angle of attack for linear Cn curve
-0.7402        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0105         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0973    0.0065
   -178.00    0.1936    0.0081
   -177.00    0.2847    0.0107
   -176.00    0.3614    0.0143
   -175.00    0.4132    0.0189
   -174.00    0.4371    0.0246
   -173.00    0.4406    0.0312
   -172.00    0.4357    0.0389
   -171.00    0.4314    0.0475
   -170.00    0.4317    0.0572
   -169.00    0.4373    0.0678
   -168.00    0.4477    0.0794
   -167.00    0.4617    0.0919
   -166.00    0.4783    0.1054
   -165.00    0.4968    0.1197
   -164.00    0.5165    0.1350
   -163.00    0.5369    0.1511
   -162.00    0.5577    0.1681
   -161.00    0.5786    0.1860
   -160.00    0.5993    0.2046
   -159.00    0.6197    0.2240
   -158.00    0.6396    0.2443
   -157.00    0.6590    0.2652
   -156.00    0.6778    0.2869
   -155.00    0.6957    0.3092
   -154.00    0.7129    0.3323
   -153.00    0.7293    0.3559
   -152.00    0.7447    0.3802
   -151.00    0.7593    0.4051
   -150.00    0.7728    0.4305
   -149.00    0.7853    0.4564
   -148.00    0.7968    0.4828
   -147.00    0.8073    0.5096
   -146.00    0.8166    0.5369
   -145.00    0.8249    0.5646
   -144.00    0.8321    0.5926
   -143.00    0.8381    0.6209
   -142.00    0.8430    0.6495
   -141.00    0.8468    0.6784
   -140.00    0.8494    0.7075
   -139.00    0.8509    0.7368
   -138.00    0.8512    0.7662
   -137.00    0.8504    0.7957
   -136.00    0.8484    0.8253
   -135.00    0.8453    0.8549
   -134.00    0.8411    0.8845
   -133.00    0.8357    0.9141
   -132.00    0.8293    0.9436
   -131.00    0.8217    0.9730
   -130.00    0.8130    1.0023
   -129.00    0.8032    1.0314
   -128.00    0.7924    1.0603
   -127.00    0.7806    1.0889
   -126.00    0.7677    1.1172
   -125.00    0.7538    1.1452
   -124.00    0.7389    1.1729
   -123.00    0.7230    1.2002
   -122.00    0.7063    1.2270
   -121.00    0.6886    1.2534
   -120.00    0.6700    1.2794
   -119.00    0.6506    1.3047
   -118.00    0.6303    1.3296
   -117.00    0.6093    1.3539
   -116.00    0.5874    1.3775
   -115.00    0.5649    1.4006
   -114.00    0.5416    1.4229
   -113.00    0.5176    1.4446
   -112.00    0.4931    1.4655
   -111.00    0.4679    1.4858
   -110.00    0.4414    1.5052
   -109.00    0.4152    1.5238
   -108.00    0.3884    1.5417
   -107.00    0.3612    1.5587
   -106.00    0.3335    1.5748
   -105.00    0.3055    1.5901
   -104.00    0.2771    1.6044
   -103.00    0.2484    1.6179
   -102.00    0.2194    1.6304
   -101.00    0.1902    1.6420
   -100.00    0.1608    1.6526
    -99.00    0.1312    1.6622
    -98.00    0.1015    1.6709
    -97.00    0.0717    1.6786
    -96.00    0.0418    1.6852
    -95.00    0.0120    1.6909
    -94.00   -0.0178    1.6955
    -93.00   -0.0476    1.6991
    -92.00   -0.0772    1.7017
    -91.00   -0.1068    1.7033
    -90.00   -0.1361    1.7038
    -89.00   -0.1653    1.7033
    -88.00   -0.1942    1.7017
    -87.00   -0.2228    1.6991
    -86.00   -0.2511    1.6955
    -85.00   -0.2791    1.6909
    -84.00   -0.3067    1.6852
    -83.00   -0.3339    1.6786
    -82.00   -0.3607    1.6709
    -81.00   -0.3870    1.6622
    -80.00   -0.4128    1.6526
    -79.00   -0.4380    1.6420
    -78.00   -0.4628    1.6304
    -77.00   -0.4869    1.6178
    -76.00   -0.5105    1.6044
    -75.00   -0.5334    1.5900
    -74.00   -0.5556    1.5748
    -73.00   -0.5772    1.5586
    -72.00   -0.5981    1.5416
    -71.00   -0.6183    1.5238
    -70.00   -0.6377    1.5051
    -69.00   -0.6564    1.4857
    -68.00   -0.6743    1.4655
    -67.00   -0.6914    1.4445
    -66.00   -0.7076    1.4229
    -65.00   -0.7231    1.4005
    -64.00   -0.7377    1.3775
    -63.00   -0.7515    1.3538
    -62.00   -0.7644    1.3295
    -61.00   -0.7764    1.3046
    -60.00   -0.7876    1.2792
    -59.00   -0.7978    1.2533
    -58.00   -0.8071    1.2269
    -57.00   -0.8156    1.2001
    -56.00   -0.8231    1.1728
    -55.00   -0.8297    1.1451
    -54.00   -0.8354    1.1171
    -53.00   -0.8401    1.0887
    -52.00   -0.8440    1.0601
    -51.00   -0.8469    1.0312
    -50.00   -0.8488    1.0021
    -49.00   -0.8499    0.9728
    -48.00   -0.8500    0.9434
    -47.00   -0.8493    0.9139
    -46.00   -0.8476    0.8843
    -45.00   -0.8450    0.8546
    -44.00   -0.8415    0.8250
    -43.00   -0.8371    0.7954
    -42.00   -0.8318    0.7658
    -41.00   -0.8257    0.7364
    -40.00   -0.8187    0.7071
    -39.00   -0.8109    0.6780
    -38.00   -0.8022    0.6491
    -37.00   -0.7928    0.6204
    -36.00   -0.7825    0.5920
    -35.00   -0.7715    0.5639
    -34.00   -0.7598    0.5362
    -33.00   -0.7473    0.5089
    -32.00   -0.7342    0.4819
    -31.00   -0.7204    0.4554
    -30.00   -0.7060    0.4294
    -29.00   -0.6911    0.4039
    -28.00   -0.6757    0.3789
    -27.00   -0.6599    0.3545
    -26.00   -0.6439    0.3306
    -25.00   -0.6277    0.3073
    -24.00   -0.6116    0.2846
    -23.00   -0.5958    0.2626
    -22.00   -0.5806    0.2411
    -21.00   -0.5667    0.2203
    -20.00   -0.5548    0.2001
    -19.00   -0.5461    0.1804
    -18.00   -0.5425    0.1612
    -17.00   -0.5470    0.1422
    -16.00   -0.5642    0.1234
    -15.00   -0.6016    0.1044
    -14.00   -0.6694    0.0848
    -13.00   -0.7774    0.0646
    -12.00   -0.9213    0.0447
    -11.00   -1.0585    0.0280
    -10.00   -1.0024    0.0254
     -9.50   -0.9702    0.0238
     -9.00   -0.9381    0.0219
     -8.50   -0.9047    0.0208
     -8.00   -0.8740    0.0194
     -7.50   -0.8422    0.0182
     -7.00   -0.8102    0.0170
     -6.50   -0.7775    0.0160
     -6.00   -0.7427    0.0151
     -5.50   -0.7058    0.0144
     -5.00   -0.6670    0.0138
     -4.50   -0.6264    0.0134
     -4.00   -0.5736    0.0131
     -3.50   -0.4903    0.0127
     -3.00   -0.4094    0.0123
     -2.50   -0.3296    0.0120
     -2.00   -0.2434    0.0116
     -1.50   -0.1720    0.0111
     -1.00   -0.1088    0.0108
     -0.50   -0.0548    0.0106
      0.00   -0.0000    0.0105
      0.50    0.0548    0.0106
      1.00    0.1088    0.0108
      1.50    0.1719    0.0111
      2.00    0.2433    0.0116
      2.50    0.3295    0.0120
      3.00    0.4094    0.0123
      3.50    0.4903    0.0127
      4.00    0.5736    0.0131
      4.50    0.6262    0.0134
      5.00    0.6668    0.0138
      5.50    0.7057    0.0144
      6.00    0.7425    0.0151
      6.50    0.7773    0.0160
      7.00    0.8100    0.0170
      7.50    0.8421    0.0182
      8.00    0.8740    0.0194
      8.50    0.9047    0.0208
      9.00    0.9382    0.0219
      9.50    0.9703    0.0238
     10.00    1.0027    0.0254
     10.50    1.0343    0.0275
     11.00    1.0641    0.0293
     11.50    1.0929    0.0329
     12.00    1.1106    0.0352
     12.50    1.1237    0.0382
     13.00    1.1324    0.0415
     13.50    1.1401    0.0451
     14.00    1.1171    0.0534
     14.50    1.0946    0.0600
     15.00    1.0571    0.0703
     15.50    0.9921    0.0867
     16.00    0.6949    0.1775
     16.50    0.6726    0.1891
     17.00    0.6850    0.1960
