AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:45:19 Compatible with AeroDyn v13.0.
Polar "T1_Re0.800_M0.00_N9.0 360 M" on Foil "T1_Re0.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
23.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.16          Angle of attack for zero Cn for linear Cn curve (deg)
5.49333        Cn slope for zero lift for linear Cn curve (1/rad)
0.5929         Cn at stall value for positive angle of attack for linear Cn curve
-0.5194        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0163         Minimum CD value
   -180.00   -0.0328    0.0060
   -179.00    0.0312    0.0065
   -178.00    0.0882    0.0079
   -177.00    0.1356    0.0104
   -176.00    0.1732    0.0138
   -175.00    0.2027    0.0181
   -174.00    0.2268    0.0234
   -173.00    0.2479    0.0297
   -172.00    0.2678    0.0369
   -171.00    0.2873    0.0450
   -170.00    0.3070    0.0540
   -169.00    0.3271    0.0640
   -168.00    0.3474    0.0748
   -167.00    0.3680    0.0866
   -166.00    0.3886    0.0992
   -165.00    0.4092    0.1126
   -164.00    0.4296    0.1269
   -163.00    0.4497    0.1420
   -162.00    0.4694    0.1579
   -161.00    0.4887    0.1746
   -160.00    0.5074    0.1920
   -159.00    0.5255    0.2102
   -158.00    0.5430    0.2291
   -157.00    0.5598    0.2486
   -156.00    0.5758    0.2689
   -155.00    0.5910    0.2898
   -154.00    0.6054    0.3113
   -153.00    0.6189    0.3334
   -152.00    0.6316    0.3560
   -151.00    0.6434    0.3792
   -150.00    0.6542    0.4029
   -149.00    0.6642    0.4271
   -148.00    0.6732    0.4517
   -147.00    0.6812    0.4767
   -146.00    0.6883    0.5021
   -145.00    0.6944    0.5279
   -144.00    0.6995    0.5540
   -143.00    0.7037    0.5804
   -142.00    0.7069    0.6070
   -141.00    0.7091    0.6339
   -140.00    0.7103    0.6610
   -139.00    0.7106    0.6882
   -138.00    0.7099    0.7156
   -137.00    0.7083    0.7430
   -136.00    0.7057    0.7706
   -135.00    0.7021    0.7981
   -134.00    0.6977    0.8257
   -133.00    0.6923    0.8532
   -132.00    0.6860    0.8806
   -131.00    0.6788    0.9079
   -130.00    0.6708    0.9351
