First column is AoA (deg) and first row is Reynolds Number
0.000000	200000.000000	300000.000000	400000.000000	500000.000000	600000.000000	700000.000000	800000.000000	900000.000000	1000000.000000	1100000.000000	1200000.000000	1300000.000000	1400000.000000	1500000.000000	1600000.000000	1700000.000000	1800000.000000	1900000.000000	2000000.000000	2100000.000000	2200000.000000	2300000.000000	2400000.000000	2500000.000000	2600000.000000	2700000.000000	2800000.000000	2900000.000000	3000000.000000	3100000.000000	3200000.000000	3300000.000000	3400000.000000	3500000.000000	3600000.000000	3700000.000000	3800000.000000	3900000.000000	4000000.000000
-180.000000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000	0.006000
-179.000000	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500	0.006500
-178.000000	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211	0.008211
-177.000000	0.010711	0.010711	0.010711	0.010711	0.010767	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711	0.010711
-176.000000	0.014578	0.014578	0.014578	0.014578	0.014689	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578	0.014578
-175.000000	0.019345	0.019345	0.019345	0.019345	0.019512	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345	0.019345
-174.000000	0.025112	0.025112	0.025112	0.025112	0.025334	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112	0.025112
-173.000000	0.032034	0.032034	0.032034	0.032034	0.032367	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034	0.032034
-172.000000	0.039856	0.039856	0.039856	0.039856	0.040301	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856	0.039856
-171.000000	0.048890	0.048890	0.048890	0.048890	0.049446	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890	0.048890
-170.000000	0.058823	0.058823	0.058823	0.058823	0.059491	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823	0.058823
-169.000000	0.069757	0.069757	0.069757	0.069757	0.070591	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757	0.069757
-168.000000	0.081646	0.081646	0.081646	0.081646	0.082591	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646	0.081646
-167.000000	0.094535	0.094535	0.094535	0.094535	0.095703	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535	0.094535
-166.000000	0.108380	0.108380	0.108380	0.108380	0.109714	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380	0.108380
-165.000000	0.123336	0.123336	0.123336	0.123336	0.124837	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336	0.123336
-164.000000	0.139036	0.139036	0.139036	0.139036	0.140704	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036	0.139036
