AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:24 Compatible with AeroDyn v13.0.
Polar "T1_Re2.600_M0.00_N9.0 360 M" on Foil "T1_Re2.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.56          Angle of attack for zero Cn for linear Cn curve (deg)
6.67356        Cn slope for zero lift for linear Cn curve (1/rad)
0.5896         Cn at stall value for positive angle of attack for linear Cn curve
-0.8793        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0047         Minimum CD value
   -180.00   -0.0463    0.0060
   -179.00    0.0474    0.0065
   -178.00    0.1411    0.0081
   -177.00    0.2349    0.0106
   -176.00    0.3286    0.0143
   -175.00    0.4224    0.0189
   -174.00    0.5155    0.0245
   -173.00    0.6003    0.0312
   -172.00    0.6557    0.0388
   -171.00    0.6591    0.0475
   -170.00    0.6153    0.0571
   -169.00    0.5564    0.0677
   -168.00    0.5084    0.0792
   -167.00    0.4788    0.0917
   -166.00    0.4652    0.1051
   -165.00    0.4629    0.1195
   -164.00    0.4680    0.1347
   -163.00    0.4777    0.1507
   -162.00    0.4903    0.1677
   -161.00    0.5046    0.1854
   -160.00    0.5197    0.2040
   -159.00    0.5351    0.2233
   -158.00    0.5505    0.2434
   -157.00    0.5656    0.2642
   -156.00    0.5803    0.2858
   -155.00    0.5943    0.3080
   -154.00    0.6077    0.3309
   -153.00    0.6202    0.3544
   -152.00    0.6320    0.3785
   -151.00    0.6428    0.4032
   -150.00    0.6528    0.4284
   -149.00    0.6618    0.4542
   -148.00    0.6699    0.4804
   -147.00    0.6770    0.5070
   -146.00    0.6832    0.5341
   -145.00    0.6883    0.5615
   -144.00    0.6925    0.5893
   -143.00    0.6958    0.6174
   -142.00    0.6980    0.6458
   -141.00    0.6993    0.6744
   -140.00    0.6996    0.7032
   -139.00    0.6989    0.7322
   -138.00    0.6973    0.7613
   -137.00    0.6948    0.7906
   -136.00    0.6913    0.8199
   -135.00    0.6870    0.8492
   -134.00    0.6817    0.8785
   -133.00    0.6756    0.9078
   -132.00    0.6686    0.9370
   -131.00    0.6608    0.9661
   -130.00    0.6521    0.9951
   -129.00    0.6427    1.0238
   -128.00    0.6324    1.0524
   -127.00    0.6214    1.0807
   -126.00    0.6097    1.1087
   -125.00    0.5972    1.1364
   -124.00    0.5841    1.1637
   -123.00    0.5702    1.1907
   -122.00    0.5558    1.2172
   -121.00    0.5407    1.2433
   -120.00    0.5250    1.2689
   -119.00    0.5087    1.2940
   -118.00    0.4919    1.3185
   -117.00    0.4746    1.3425
   -116.00    0.4568    1.3658
   -115.00    0.4385    1.3886
   -114.00    0.4197    1.4106
   -113.00    0.4005    1.4320
   -112.00    0.3810    1.4527
   -111.00    0.3610    1.4726
   -110.00    0.3407    1.4918
   -109.00    0.3201    1.5102
   -108.00    0.2992    1.5278
   -107.00    0.2781    1.5446
   -106.00    0.2567    1.5605
   -105.00    0.2347    1.5755
   -104.00    0.2129    1.5897
   -103.00    0.1909    1.6030
   -102.00    0.1687    1.6153
   -101.00    0.1465    1.6267
   -100.00    0.1241    1.6372
    -99.00    0.1017    1.6467
    -98.00    0.0792    1.6553
    -97.00    0.0567    1.6628
    -96.00    0.0342    1.6694
    -95.00    0.0117    1.6750
    -94.00   -0.0107    1.6795
    -93.00   -0.0331    1.6831
    -92.00   -0.0554    1.6856
    -91.00   -0.0776    1.6872
    -90.00   -0.0997    1.6877
    -89.00   -0.1217    1.6872
    -88.00   -0.1434    1.6856
    -87.00   -0.1650    1.6831
    -86.00   -0.1864    1.6795
    -85.00   -0.2075    1.6750
    -84.00   -0.2284    1.6694
    -83.00   -0.2490    1.6628
    -82.00   -0.2694    1.6552
    -81.00   -0.2894    1.6467
    -80.00   -0.3091    1.6372
    -79.00   -0.3285    1.6267
    -78.00   -0.3476    1.6153
    -77.00   -0.3662    1.6029
    -76.00   -0.3845    1.5897
    -75.00   -0.4024    1.5755
    -74.00   -0.4198    1.5605
    -73.00   -0.4368    1.5445
    -72.00   -0.4534    1.5278
    -71.00   -0.4694    1.5102
    -70.00   -0.4850    1.4918
    -69.00   -0.5001    1.4726
    -68.00   -0.5147    1.4526
    -67.00   -0.5288    1.4320
    -66.00   -0.5423    1.4106
    -65.00   -0.5553    1.3885
    -64.00   -0.5677    1.3657
    -63.00   -0.5795    1.3424
    -62.00   -0.5907    1.3184
    -61.00   -0.6013    1.2939
    -60.00   -0.6113    1.2688
    -59.00   -0.6207    1.2432
    -58.00   -0.6295    1.2171
    -57.00   -0.6376    1.1905
    -56.00   -0.6450    1.1636
    -55.00   -0.6518    1.1362
    -54.00   -0.6579    1.1085
    -53.00   -0.6634    1.0805
    -52.00   -0.6681    1.0522
    -51.00   -0.6722    1.0236
    -50.00   -0.6755    0.9948
    -49.00   -0.6782    0.9659
    -48.00   -0.6801    0.9368
    -47.00   -0.6813    0.9075
    -46.00   -0.6818    0.8782
    -45.00   -0.6815    0.8489
    -44.00   -0.6806    0.8195
    -43.00   -0.6789    0.7902
    -42.00   -0.6765    0.7609
    -41.00   -0.6733    0.7318
    -40.00   -0.6695    0.7027
    -39.00   -0.6649    0.6739
    -38.00   -0.6596    0.6452
    -37.00   -0.6536    0.6168
    -36.00   -0.6469    0.5886
    -35.00   -0.6396    0.5607
    -34.00   -0.6316    0.5332
    -33.00   -0.6229    0.5061
    -32.00   -0.6136    0.4793
    -31.00   -0.6038    0.4530
    -30.00   -0.5934    0.4271
    -29.00   -0.5826    0.4017
    -28.00   -0.5713    0.3768
    -27.00   -0.5598    0.3524
    -26.00   -0.5482    0.3286
    -25.00   -0.5367    0.3053
    -24.00   -0.5255    0.2825
    -23.00   -0.5151    0.2603
    -22.00   -0.5060    0.2387
    -21.00   -0.4993    0.2175
    -20.00   -0.4963    0.1967
    -19.00   -0.4991    0.1762
    -18.00   -0.5114    0.1556
    -17.00   -0.5385    0.1348
    -16.00   -0.5887    0.1132
    -15.00   -0.6719    0.0904
    -14.00   -0.7936    0.0665
    -13.00   -0.9355    0.0436
    -12.00   -1.0407    0.0260
    -11.00   -1.0530    0.0167
    -10.00   -0.9367    0.0121
     -9.50   -0.8896    0.0111
     -9.00   -0.8360    0.0107
     -8.50   -0.7818    0.0104
