AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:24 Compatible with AeroDyn v13.0.
Polar "T1_Re1.600_M0.00_N9.0 360 M" on Foil "T1_Re1.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.55          Angle of attack for zero Cn for linear Cn curve (deg)
6.66231        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7593        Cn at stall value for positive angle of attack for linear Cn curve
-0.9116        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0052         Minimum CD value
   -180.00   -0.0459    0.0060
   -179.00    0.0478    0.0065
   -178.00    0.1415    0.0081
   -177.00    0.2352    0.0106
   -176.00    0.3282    0.0143
   -175.00    0.4155    0.0189
   -174.00    0.4837    0.0245
   -173.00    0.5171    0.0312
   -172.00    0.5128    0.0388
   -171.00    0.4863    0.0475
   -170.00    0.4575    0.0571
   -169.00    0.4369    0.0677
   -168.00    0.4269    0.0792
   -167.00    0.4258    0.0917
   -166.00    0.4313    0.1051
   -165.00    0.4413    0.1195
   -164.00    0.4543    0.1347
   -163.00    0.4691    0.1507
   -162.00    0.4850    0.1677
   -161.00    0.5014    0.1854
   -160.00    0.5180    0.2040
   -159.00    0.5345    0.2233
   -158.00    0.5506    0.2434
   -157.00    0.5662    0.2642
   -156.00    0.5812    0.2858
   -155.00    0.5955    0.3080
   -154.00    0.6090    0.3309
   -153.00    0.6217    0.3544
   -152.00    0.6336    0.3785
   -151.00    0.6445    0.4032
   -150.00    0.6545    0.4284
   -149.00    0.6636    0.4542
   -148.00    0.6717    0.4804
   -147.00    0.6789    0.5070
   -146.00    0.6851    0.5341
   -145.00    0.6903    0.5615
   -144.00    0.6945    0.5893
   -143.00    0.6977    0.6174
   -142.00    0.7000    0.6458
   -141.00    0.7013    0.6744
   -140.00    0.7016    0.7032
   -139.00    0.7010    0.7322
   -138.00    0.6994    0.7613
   -137.00    0.6969    0.7906
   -136.00    0.6934    0.8199
   -135.00    0.6891    0.8492
   -134.00    0.6838    0.8785
   -133.00    0.6777    0.9078
   -132.00    0.6707    0.9370
   -131.00    0.6629    0.9661
   -130.00    0.6542    0.9951
   -129.00    0.6447    1.0238
   -128.00    0.6345    1.0524
   -127.00    0.6235    1.0807
   -126.00    0.6117    1.1087
   -125.00    0.5992    1.1364
   -124.00    0.5861    1.1637
   -123.00    0.5722    1.1907
   -122.00    0.5577    1.2172
   -121.00    0.5426    1.2433
   -120.00    0.5269    1.2689
   -119.00    0.5106    1.2940
   -118.00    0.4937    1.3185
   -117.00    0.4763    1.3425
   -116.00    0.4584    1.3658
   -115.00    0.4401    1.3886
   -114.00    0.4213    1.4106
   -113.00    0.4020    1.4320
   -112.00    0.3824    1.4527
   -111.00    0.3624    1.4726
   -110.00    0.3421    1.4918
   -109.00    0.3214    1.5102
   -108.00    0.3004    1.5278
   -107.00    0.2787    1.5446
