AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:24 Compatible with AeroDyn v13.0.
Polar "T1_Re2.300_M0.00_N9.0 360 M" on Foil "T1_Re2.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.56          Angle of attack for zero Cn for linear Cn curve (deg)
6.67084        Cn slope for zero lift for linear Cn curve (1/rad)
0.5897         Cn at stall value for positive angle of attack for linear Cn curve
-0.8760        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0048         Minimum CD value
   -180.00   -0.0462    0.0060
   -179.00    0.0477    0.0065
   -178.00    0.1415    0.0081
   -177.00    0.2354    0.0106
   -176.00    0.3292    0.0143
   -175.00    0.4230    0.0189
   -174.00    0.5142    0.0245
   -173.00    0.5903    0.0312
   -172.00    0.6287    0.0388
   -171.00    0.6165    0.0475
   -170.00    0.5704    0.0571
   -169.00    0.5203    0.0677
   -168.00    0.4834    0.0792
   -167.00    0.4627    0.0917
   -166.00    0.4551    0.1051
   -165.00    0.4566    0.1195
   -164.00    0.4641    0.1347
   -163.00    0.4754    0.1507
   -162.00    0.4889    0.1677
   -161.00    0.5038    0.1854
   -160.00    0.5193    0.2040
   -159.00    0.5350    0.2233
   -158.00    0.5506    0.2434
   -157.00    0.5658    0.2642
   -156.00    0.5805    0.2858
   -155.00    0.5947    0.3080
   -154.00    0.6080    0.3309
   -153.00    0.6206    0.3544
   -152.00    0.6324    0.3785
   -151.00    0.6433    0.4032
   -150.00    0.6533    0.4284
   -149.00    0.6623    0.4542
   -148.00    0.6704    0.4804
   -147.00    0.6775    0.5070
   -146.00    0.6837    0.5341
   -145.00    0.6889    0.5615
   -144.00    0.6931    0.5893
   -143.00    0.6963    0.6174
   -142.00    0.6985    0.6458
   -141.00    0.6998    0.6744
   -140.00    0.7001    0.7032
   -139.00    0.6995    0.7322
   -138.00    0.6979    0.7613
   -137.00    0.6953    0.7906
   -136.00    0.6919    0.8199
   -135.00    0.6875    0.8492
   -134.00    0.6823    0.8785
   -133.00    0.6761    0.9078
   -132.00    0.6691    0.9370
   -131.00    0.6613    0.9661
   -130.00    0.6527    0.9951
   -129.00    0.6432    1.0238
   -128.00    0.6329    1.0524
   -127.00    0.6219    1.0807
   -126.00    0.6102    1.1087
   -125.00    0.5977    1.1364
   -124.00    0.5846    1.1637
   -123.00    0.5707    1.1907
   -122.00    0.5563    1.2172
   -121.00    0.5412    1.2433
   -120.00    0.5255    1.2689
   -119.00    0.5092    1.2940
   -118.00    0.4924    1.3185
   -117.00    0.4750    1.3425
   -116.00    0.4572    1.3658
   -115.00    0.4389    1.3886
   -114.00    0.4201    1.4106
   -113.00    0.4009    1.4320
   -112.00    0.3813    1.4527
   -111.00    0.3614    1.4726
   -110.00    0.3411    1.4918
   -109.00    0.3205    1.5102
   -108.00    0.2995    1.5278
   -107.00    0.2784    1.5446
   -106.00    0.2569    1.5605
   -105.00    0.2349    1.5755
   -104.00    0.2131    1.5897
   -103.00    0.1911    1.6030
   -102.00    0.1689    1.6153
   -101.00    0.1466    1.6267
   -100.00    0.1243    1.6372
    -99.00    0.1018    1.6467
    -98.00    0.0793    1.6553
    -97.00    0.0568    1.6628
    -96.00    0.0342    1.6694
    -95.00    0.0117    1.6750
    -94.00   -0.0108    1.6795
    -93.00   -0.0332    1.6831
    -92.00   -0.0555    1.6856
    -91.00   -0.0777    1.6872
    -90.00   -0.0998    1.6877
    -89.00   -0.1218    1.6872
    -88.00   -0.1436    1.6856
    -87.00   -0.1652    1.6831
    -86.00   -0.1866    1.6795
    -85.00   -0.2077    1.6750
    -84.00   -0.2286    1.6694
    -83.00   -0.2493    1.6628
    -82.00   -0.2697    1.6552
    -81.00   -0.2897    1.6467
    -80.00   -0.3095    1.6372
    -79.00   -0.3289    1.6267
    -78.00   -0.3479    1.6153
    -77.00   -0.3666    1.6029
    -76.00   -0.3849    1.5897
    -75.00   -0.4028    1.5755
    -74.00   -0.4202    1.5605
    -73.00   -0.4372    1.5445
    -72.00   -0.4538    1.5278
    -71.00   -0.4699    1.5102
    -70.00   -0.4855    1.4918
    -69.00   -0.5006    1.4726
    -68.00   -0.5152    1.4526
    -67.00   -0.5293    1.4320
    -66.00   -0.5428    1.4106
    -65.00   -0.5558    1.3885
    -64.00   -0.5682    1.3657
    -63.00   -0.5800    1.3424
    -62.00   -0.5912    1.3184
    -61.00   -0.6019    1.2939
    -60.00   -0.6119    1.2688
    -59.00   -0.6213    1.2432
    -58.00   -0.6300    1.2171
    -57.00   -0.6381    1.1905
    -56.00   -0.6456    1.1636
    -55.00   -0.6524    1.1362
    -54.00   -0.6585    1.1085
    -53.00   -0.6639    1.0805
    -52.00   -0.6686    1.0522
    -51.00   -0.6727    1.0236
    -50.00   -0.6760    0.9948
    -49.00   -0.6787    0.9659
    -48.00   -0.6806    0.9368
    -47.00   -0.6818    0.9075
    -46.00   -0.6823    0.8782
    -45.00   -0.6820    0.8489
    -44.00   -0.6811    0.8195
    -43.00   -0.6794    0.7902
    -42.00   -0.6770    0.7609
    -41.00   -0.6738    0.7318
    -40.00   -0.6699    0.7027
    -39.00   -0.6653    0.6739
    -38.00   -0.6600    0.6452
    -37.00   -0.6540    0.6168
    -36.00   -0.6473    0.5886
    -35.00   -0.6400    0.5607
    -34.00   -0.6319    0.5332
    -33.00   -0.6233    0.5061
    -32.00   -0.6140    0.4793
    -31.00   -0.6041    0.4530
    -30.00   -0.5937    0.4271
    -29.00   -0.5829    0.4017
    -28.00   -0.5716    0.3768
    -27.00   -0.5601    0.3524
    -26.00   -0.5485    0.3286
    -25.00   -0.5369    0.3053
    -24.00   -0.5257    0.2825
    -23.00   -0.5152    0.2604
    -22.00   -0.5062    0.2387
    -21.00   -0.4994    0.2175
    -20.00   -0.4962    0.1967
    -19.00   -0.4990    0.1762
    -18.00   -0.5110    0.1557
    -17.00   -0.5379    0.1349
    -16.00   -0.5876    0.1134
    -15.00   -0.6703    0.0906
    -14.00   -0.7914    0.0667
    -13.00   -0.9335    0.0438
