AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:24 Compatible with AeroDyn v13.0.
Polar "T1_Re3.600_M0.00_N9.0 360 M" on Foil "T1_Re3.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.57          Angle of attack for zero Cn for linear Cn curve (deg)
6.68227        Cn slope for zero lift for linear Cn curve (1/rad)
0.5350         Cn at stall value for positive angle of attack for linear Cn curve
-0.8333        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0044         Minimum CD value
   -180.00   -0.0466    0.0060
   -179.00    0.0474    0.0065
   -178.00    0.1413    0.0081
   -177.00    0.2352    0.0106
   -176.00    0.3292    0.0143
   -175.00    0.4231    0.0189
   -174.00    0.5170    0.0245
   -173.00    0.6109    0.0312
   -172.00    0.6997    0.0388
   -171.00    0.7605    0.0475
   -170.00    0.7596    0.0571
   -169.00    0.6962    0.0677
   -168.00    0.6130    0.0792
   -167.00    0.5472    0.0917
   -166.00    0.5074    0.1051
   -165.00    0.4885    0.1195
   -164.00    0.4835    0.1347
   -163.00    0.4871    0.1507
   -162.00    0.4960    0.1677
   -161.00    0.5079    0.1854
   -160.00    0.5215    0.2040
   -159.00    0.5360    0.2233
   -158.00    0.5508    0.2434
   -157.00    0.5655    0.2642
   -156.00    0.5798    0.2858
   -155.00    0.5937    0.3080
   -154.00    0.6069    0.3309
   -153.00    0.6194    0.3544
   -152.00    0.6311    0.3785
   -151.00    0.6419    0.4032
   -150.00    0.6518    0.4284
   -149.00    0.6608    0.4542
   -148.00    0.6689    0.4804
   -147.00    0.6760    0.5070
   -146.00    0.6821    0.5341
   -145.00    0.6873    0.5615
   -144.00    0.6915    0.5893
   -143.00    0.6947    0.6174
   -142.00    0.6969    0.6458
   -141.00    0.6982    0.6744
   -140.00    0.6985    0.7032
   -139.00    0.6978    0.7322
   -138.00    0.6962    0.7613
   -137.00    0.6937    0.7906
   -136.00    0.6902    0.8199
   -135.00    0.6859    0.8492
   -134.00    0.6806    0.8785
   -133.00    0.6745    0.9078
   -132.00    0.6675    0.9370
   -131.00    0.6597    0.9661
   -130.00    0.6510    0.9951
   -129.00    0.6416    1.0238
   -128.00    0.6314    1.0524
   -127.00    0.6204    1.0807
   -126.00    0.6086    1.1087
   -125.00    0.5962    1.1364
   -124.00    0.5830    1.1637
   -123.00    0.5692    1.1907
   -122.00    0.5548    1.2172
   -121.00    0.5397    1.2433
   -120.00    0.5241    1.2689
   -119.00    0.5078    1.2940
   -118.00    0.4910    1.3185
   -117.00    0.4737    1.3425
   -116.00    0.4559    1.3658
   -115.00    0.4376    1.3886
   -114.00    0.4189    1.4106
   -113.00    0.3998    1.4320
   -112.00    0.3802    1.4527
   -111.00    0.3603    1.4726
   -110.00    0.3401    1.4918
   -109.00    0.3195    1.5102
   -108.00    0.2986    1.5278
   -107.00    0.2775    1.5446
   -106.00    0.2561    1.5605
   -105.00    0.2346    1.5755
   -104.00    0.2128    1.5897
   -103.00    0.1905    1.6030
   -102.00    0.1684    1.6153
   -101.00    0.1462    1.6267
   -100.00    0.1239    1.6372
    -99.00    0.1015    1.6467
    -98.00    0.0791    1.6553
    -97.00    0.0566    1.6628
    -96.00    0.0342    1.6694
    -95.00    0.0117    1.6750
    -94.00   -0.0107    1.6795
    -93.00   -0.0331    1.6831
    -92.00   -0.0553    1.6856
    -91.00   -0.0775    1.6872
    -90.00   -0.0995    1.6877
    -89.00   -0.1214    1.6872
    -88.00   -0.1431    1.6856
    -87.00   -0.1647    1.6831
    -86.00   -0.1860    1.6795
    -85.00   -0.2071    1.6750
    -84.00   -0.2279    1.6694
    -83.00   -0.2485    1.6628
    -82.00   -0.2688    1.6552
    -81.00   -0.2888    1.6467
    -80.00   -0.3085    1.6372
    -79.00   -0.3279    1.6267
    -78.00   -0.3469    1.6153
    -77.00   -0.3655    1.6029
    -76.00   -0.3838    1.5897
    -75.00   -0.4016    1.5755
    -74.00   -0.4190    1.5605
    -73.00   -0.4360    1.5445
    -72.00   -0.4525    1.5278
    -71.00   -0.4686    1.5102
    -70.00   -0.4841    1.4918
    -69.00   -0.4992    1.4726
    -68.00   -0.5138    1.4526
    -67.00   -0.5278    1.4320
    -66.00   -0.5413    1.4106
    -65.00   -0.5543    1.3885
    -64.00   -0.5667    1.3657
    -63.00   -0.5785    1.3424
    -62.00   -0.5897    1.3184
    -61.00   -0.6003    1.2939
    -60.00   -0.6103    1.2688
    -59.00   -0.6197    1.2432
    -58.00   -0.6284    1.2171
    -57.00   -0.6366    1.1905
    -56.00   -0.6440    1.1636
    -55.00   -0.6508    1.1362
    -54.00   -0.6569    1.1085
    -53.00   -0.6624    1.0805
    -52.00   -0.6671    1.0522
    -51.00   -0.6712    1.0236
    -50.00   -0.6745    0.9948
    -49.00   -0.6772    0.9659
    -48.00   -0.6791    0.9368
    -47.00   -0.6803    0.9075
    -46.00   -0.6808    0.8782
    -45.00   -0.6806    0.8489
    -44.00   -0.6797    0.8195
    -43.00   -0.6780    0.7902
    -42.00   -0.6756    0.7609
    -41.00   -0.6725    0.7318
    -40.00   -0.6686    0.7027
    -39.00   -0.6641    0.6739
    -38.00   -0.6588    0.6452
    -37.00   -0.6528    0.6168
    -36.00   -0.6462    0.5886
    -35.00   -0.6388    0.5607
    -34.00   -0.6308    0.5332
    -33.00   -0.6222    0.5061
    -32.00   -0.6129    0.4793
    -31.00   -0.6031    0.4530
    -30.00   -0.5928    0.4271
    -29.00   -0.5819    0.4017
    -28.00   -0.5707    0.3768
    -27.00   -0.5593    0.3524
    -26.00   -0.5477    0.3286
    -25.00   -0.5361    0.3053
    -24.00   -0.5249    0.2825
    -23.00   -0.5145    0.2604
    -22.00   -0.5055    0.2387
    -21.00   -0.4987    0.2175
    -20.00   -0.4957    0.1967
    -19.00   -0.4985    0.1762
    -18.00   -0.5106    0.1557
    -17.00   -0.5376    0.1349
    -16.00   -0.5875    0.1133
    -15.00   -0.6705    0.0905
    -14.00   -0.7920    0.0667
    -13.00   -0.9342    0.0438
    -12.00   -1.0404    0.0261
    -11.00   -1.0538    0.0168
    -10.00   -0.9816    0.0138
     -9.00   -0.8421    0.0098
     -8.50   -0.7876    0.0095
     -8.00   -0.7324    0.0092
     -7.50   -0.6768    0.0089
     -7.00   -0.6210    0.0086
     -6.50   -0.5646    0.0083
     -6.00   -0.5088    0.0078
     -5.50   -0.4516    0.0076
     -5.00   -0.3946    0.0073
     -4.50   -0.3374    0.0070
     -4.00   -0.2803    0.0066
     -3.50   -0.2231    0.0062
     -3.00   -0.1664    0.0055
     -2.50   -0.1090    0.0049
     -2.00   -0.0503    0.0046
     -1.50    0.0084    0.0045
     -1.00    0.0675    0.0044
     -0.50    0.1265    0.0044
      0.00    0.1855    0.0044
      0.50    0.2445    0.0044
      1.00    0.3033    0.0045
      1.50    0.3618    0.0046
      2.00    0.4203    0.0047
      2.50    0.4778    0.0049
      3.00    0.5355    0.0051
      3.50    0.5898    0.0057
      4.00    0.6439    0.0064
      4.50    0.6961    0.0073
      5.00    0.7501    0.0079
      5.50    0.8042    0.0084
      6.00    0.8587    0.0089
      6.50    0.9135    0.0093
      7.00    0.9678    0.0097
      7.50    1.0207    0.0103
      8.00    1.0746    0.0106
      8.50    1.1280    0.0110
      9.00    1.1807    0.0114
     10.00    1.2701    0.0136
     11.00    1.3630    0.0149
     11.50    1.4029    0.0158
     12.00    1.4326    0.0165
     12.50    1.4604    0.0175
     13.00    1.4873    0.0187
     13.50    1.5151    0.0200
     14.00    1.5427    0.0215
     14.50    1.5702    0.0231
     15.00    1.5967    0.0249
     15.50    1.6217    0.0270
     16.00    1.6443    0.0293
     16.50    1.6650    0.0320
     17.00    1.6832    0.0350
     17.50    1.6978    0.0384
     18.00    1.7086    0.0424
     18.50    1.7143    0.0473
     19.00    1.6609    0.0599
     19.50    1.6483    0.0683
     20.00    1.6324    0.0777
     20.50    1.6110    0.0882
     21.00    1.5771    0.1016
     21.50    1.5428    0.1157
     22.00    1.4924    0.1334
     22.50    1.4233    0.1561
     23.00    1.3424    0.1833
     24.00    1.2755    0.2190
     25.00    1.2194    0.2485
     26.00    1.1735    0.2780
     27.00    1.1369    0.3076
     28.00    1.1083    0.3371
     29.00    1.0866    0.3667
     30.00    1.0704    0.3963
     31.00    1.0589    0.4259
     32.00    1.0510    0.4556
     33.00    1.0461    0.4854
     34.00    1.0436    0.5153
     35.00    1.0428    0.5453
     36.00    1.0433    0.5755
     37.00    1.0449    0.6058
     38.00    1.0470    0.6362
     39.00    1.0496    0.6667
     40.00    1.0524    0.6972
     41.00    1.0551    0.7279
     42.00    1.0577    0.7585
     43.00    1.0599    0.7893
     44.00    1.0618    0.8199
     45.00    1.0631    0.8506
     46.00    1.0638    0.8812
     47.00    1.0638    0.9117
     48.00    1.0631    0.9421
     49.00    1.0616    0.9724
     50.00    1.0592    1.0024
     51.00    1.0559    1.0323
     52.00    1.0517    1.0619
     53.00    1.0465    1.0912
     54.00    1.0404    1.1202
     55.00    1.0332    1.1489
     56.00    1.0250    1.1772
     57.00    1.0158    1.2051
     58.00    1.0055    1.2325
     59.00    0.9942    1.2595
     60.00    0.9818    1.2859
     61.00    0.9683    1.3118
     62.00    0.9538    1.3372
     63.00    0.9382    1.3620
     64.00    0.9215    1.3861
     65.00    0.9038    1.4096
     66.00    0.8850    1.4324
     67.00    0.8652    1.4545
     68.00    0.8444    1.4759
     69.00    0.8226    1.4965
     70.00    0.7998    1.5163
     71.00    0.7760    1.5353
     72.00    0.7513    1.5535
     73.00    0.7256    1.5708
     74.00    0.6991    1.5873
     75.00    0.6717    1.6028
     76.00    0.6434    1.6175
     77.00    0.6143    1.6312
     78.00    0.5845    1.6440
     79.00    0.5539    1.6558
     80.00    0.5226    1.6666
     81.00    0.4906    1.6765
     82.00    0.4579    1.6853
     83.00    0.4247    1.6931
