AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:39 Compatible with AeroDyn v13.0.
Polar "T1_Re1.900_M0.00_N9.0 360 M" on Foil "T1_Re1.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.41          Angle of attack for zero Cn for linear Cn curve (deg)
6.65579        Cn slope for zero lift for linear Cn curve (1/rad)
1.0540         Cn at stall value for positive angle of attack for linear Cn curve
-0.9284        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0103         Minimum CD value
   -180.00   -0.0409    0.0060
   -179.00    0.0517    0.0065
   -178.00    0.1443    0.0080
   -177.00    0.2369    0.0106
   -176.00    0.3295    0.0141
   -175.00    0.4212    0.0187
   -174.00    0.5045    0.0242
   -173.00    0.5626    0.0308
   -172.00    0.5785    0.0383
   -171.00    0.5549    0.0468
   -170.00    0.5145    0.0562
   -169.00    0.4785    0.0666
   -168.00    0.4552    0.0780
   -167.00    0.4445    0.0903
   -166.00    0.4434    0.1034
   -165.00    0.4491    0.1175
   -164.00    0.4592    0.1324
   -163.00    0.4721    0.1482
   -162.00    0.4867    0.1649
   -161.00    0.5022    0.1823
   -160.00    0.5182    0.2005
   -159.00    0.5343    0.2196
   -158.00    0.5501    0.2393
   -157.00    0.5656    0.2598
   -156.00    0.5805    0.2810
   -155.00    0.5948    0.3028
   -154.00    0.6084    0.3253
   -153.00    0.6212    0.3484
   -152.00    0.6332    0.3721
   -151.00    0.6442    0.3964
   -150.00    0.6544    0.4211
   -149.00    0.6637    0.4464
   -148.00    0.6720    0.4722
   -147.00    0.6794    0.4984
   -146.00    0.6858    0.5250
   -145.00    0.6912    0.5519
   -144.00    0.6957    0.5792
   -143.00    0.6992    0.6068
   -142.00    0.7017    0.6347
   -141.00    0.7032    0.6628
   -140.00    0.7038    0.6912
   -139.00    0.7034    0.7196
   -138.00    0.7021    0.7483
   -137.00    0.6998    0.7770
   -136.00    0.6966    0.8058
   -135.00    0.6925    0.8346
   -134.00    0.6874    0.8634
   -133.00    0.6815    0.8922
   -132.00    0.6747    0.9209
   -131.00    0.6671    0.9495
   -130.00    0.6586    0.9779
   -129.00    0.6493    1.0062
   -128.00    0.6391    1.0343
   -127.00    0.6283    1.0621
   -126.00    0.6166    1.0896
   -125.00    0.6042    1.1168
   -124.00    0.5911    1.1437
   -123.00    0.5773    1.1701
   -122.00    0.5629    1.1962
   -121.00    0.5478    1.2218
   -120.00    0.5321    1.2470
   -119.00    0.5157    1.2716
   -118.00    0.4989    1.2958
   -117.00    0.4814    1.3193
   -116.00    0.4635    1.3423
   -115.00    0.4450    1.3646
   -114.00    0.4261    1.3863
   -113.00    0.4067    1.4073
   -112.00    0.3870    1.4276
   -111.00    0.3668    1.4472
   -110.00    0.3462    1.4661
   -109.00    0.3254    1.4841
   -108.00    0.3042    1.5014
   -107.00    0.2827    1.5179
   -106.00    0.2607    1.5335
   -105.00    0.2387    1.5483
   -104.00    0.2165    1.5622
   -103.00    0.1942    1.5753
   -102.00    0.1717    1.5874
   -101.00    0.1490    1.5986
   -100.00    0.1263    1.6089
    -99.00    0.1035    1.6183
    -98.00    0.0806    1.6266
    -97.00    0.0576    1.6341
    -96.00    0.0347    1.6405
    -95.00    0.0118    1.6460
    -94.00   -0.0111    1.6505
    -93.00   -0.0339    1.6540
    -92.00   -0.0567    1.6565
    -91.00   -0.0793    1.6580
    -90.00   -0.1018    1.6585
    -89.00   -0.1242    1.6580
    -88.00   -0.1463    1.6565
    -87.00   -0.1683    1.6540
    -86.00   -0.1901    1.6505
    -85.00   -0.2116    1.6460
    -84.00   -0.2329    1.6405
    -83.00   -0.2539    1.6341
    -82.00   -0.2746    1.6266
    -81.00   -0.2950    1.6182
    -80.00   -0.3150    1.6089
    -79.00   -0.3347    1.5986
    -78.00   -0.3541    1.5874
    -77.00   -0.3730    1.5753
    -76.00   -0.3915    1.5622
    -75.00   -0.4096    1.5483
    -74.00   -0.4273    1.5335
    -73.00   -0.4445    1.5179
    -72.00   -0.4612    1.5014
    -71.00   -0.4774    1.4841
    -70.00   -0.4932    1.4660
    -69.00   -0.5084    1.4472
    -68.00   -0.5231    1.4276
    -67.00   -0.5372    1.4073
    -66.00   -0.5507    1.3863
    -65.00   -0.5637    1.3646
    -64.00   -0.5761    1.3422
    -63.00   -0.5879    1.3193
    -62.00   -0.5991    1.2957
    -61.00   -0.6097    1.2716
    -60.00   -0.6196    1.2470
    -59.00   -0.6289    1.2218
    -58.00   -0.6375    1.1962
    -57.00   -0.6454    1.1701
    -56.00   -0.6527    1.1436
    -55.00   -0.6593    1.1168
    -54.00   -0.6652    1.0896
    -53.00   -0.6704    1.0620
    -52.00   -0.6749    1.0342
    -51.00   -0.6787    1.0062
    -50.00   -0.6817    0.9779
    -49.00   -0.6841    0.9494
    -48.00   -0.6857    0.9208
    -47.00   -0.6865    0.8921
    -46.00   -0.6867    0.8634
    -45.00   -0.6860    0.8345
    -44.00   -0.6847    0.8057
    -43.00   -0.6826    0.7769
    -42.00   -0.6797    0.7482
