AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:38 Compatible with AeroDyn v13.0.
Polar "T1_Re0.900_M0.00_N9.0 360 M" on Foil "T1_Re0.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.37          Angle of attack for zero Cn for linear Cn curve (deg)
6.55389        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7306        Cn at stall value for positive angle of attack for linear Cn curve
-0.8170        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0119         Minimum CD value
   -180.00   -0.0397    0.0060
   -179.00    0.0465    0.0065
   -178.00    0.1220    0.0080
   -177.00    0.1809    0.0106
   -176.00    0.2217    0.0141
   -175.00    0.2481    0.0187
   -174.00    0.2659    0.0242
   -173.00    0.2802    0.0308
   -172.00    0.2940    0.0383
   -171.00    0.3087    0.0468
   -170.00    0.3248    0.0562
   -169.00    0.3422    0.0666
   -168.00    0.3606    0.0780
   -167.00    0.3798    0.0903
   -166.00    0.3995    0.1034
   -165.00    0.4194    0.1175
   -164.00    0.4393    0.1324
   -163.00    0.4591    0.1482
   -162.00    0.4785    0.1649
   -161.00    0.4975    0.1823
   -160.00    0.5160    0.2005
   -159.00    0.5339    0.2196
   -158.00    0.5512    0.2393
   -157.00    0.5677    0.2598
   -156.00    0.5834    0.2810
   -155.00    0.5983    0.3028
   -154.00    0.6124    0.3253
   -153.00    0.6256    0.3484
   -152.00    0.6379    0.3721
   -151.00    0.6492    0.3964
   -150.00    0.6596    0.4211
   -149.00    0.6691    0.4464
   -148.00    0.6776    0.4722
   -147.00    0.6851    0.4984
   -146.00    0.6916    0.5250
   -145.00    0.6972    0.5519
   -144.00    0.7018    0.5792
   -143.00    0.7053    0.6068
   -142.00    0.7079    0.6347
   -141.00    0.7096    0.6628
   -140.00    0.7102    0.6912
   -139.00    0.7099    0.7196
   -138.00    0.7086    0.7483
   -137.00    0.7064    0.7770
   -136.00    0.7032    0.8058
   -135.00    0.6991    0.8346
   -134.00    0.6941    0.8634
   -133.00    0.6882    0.8922
   -132.00    0.6814    0.9209
   -131.00    0.6737    0.9495
   -130.00    0.6652    0.9779
   -129.00    0.6559    1.0062
   -128.00    0.6457    1.0343
   -127.00    0.6348    1.0621
   -126.00    0.6231    1.0896
   -125.00    0.6107    1.1168
   -124.00    0.5975    1.1437
   -123.00    0.5836    1.1701
   -122.00    0.5691    1.1962
   -121.00    0.5539    1.2218
   -120.00    0.5380    1.2470
   -119.00    0.5216    1.2716
   -118.00    0.5045    1.2958
   -117.00    0.4870    1.3193
   -116.00    0.4688    1.3423
   -115.00    0.4502    1.3646
   -114.00    0.4311    1.3863
   -113.00    0.4107    1.4073
   -112.00    0.3908    1.4276
   -111.00    0.3704    1.4472
   -110.00    0.3497    1.4661
   -109.00    0.3286    1.4841
   -108.00    0.3072    1.5014
   -107.00    0.2856    1.5179
   -106.00    0.2636    1.5335
   -105.00    0.2414    1.5483
   -104.00    0.2190    1.5622
   -103.00    0.1964    1.5753
   -102.00    0.1736    1.5874
   -101.00    0.1507    1.5986
   -100.00    0.1277    1.6089
    -99.00    0.1046    1.6183
    -98.00    0.0815    1.6266
    -97.00    0.0583    1.6341
    -96.00    0.0351    1.6405
    -95.00    0.0119    1.6460
    -94.00   -0.0113    1.6505
    -93.00   -0.0344    1.6540
    -92.00   -0.0574    1.6565
    -91.00   -0.0803    1.6580
    -90.00   -0.1031    1.6585
    -89.00   -0.1257    1.6580
    -88.00   -0.1482    1.6565
    -87.00   -0.1704    1.6540
    -86.00   -0.1925    1.6505
    -85.00   -0.2142    1.6460
    -84.00   -0.2358    1.6405
    -83.00   -0.2570    1.6341
    -82.00   -0.2780    1.6266
    -81.00   -0.2986    1.6182
    -80.00   -0.3189    1.6089
    -79.00   -0.3388    1.5986
    -78.00   -0.3583    1.5874
    -77.00   -0.3775    1.5753
    -76.00   -0.3962    1.5622
    -75.00   -0.4145    1.5483
    -74.00   -0.4323    1.5335
    -73.00   -0.4497    1.5179
    -72.00   -0.4666    1.5014
    -71.00   -0.4829    1.4841
    -70.00   -0.4988    1.4660
    -69.00   -0.5142    1.4472
    -68.00   -0.5289    1.4276
    -67.00   -0.5432    1.4073
    -66.00   -0.5568    1.3863
    -65.00   -0.5699    1.3646
    -64.00   -0.5824    1.3422
    -63.00   -0.5943    1.3193
    -62.00   -0.6055    1.2957
    -61.00   -0.6161    1.2716
    -60.00   -0.6261    1.2470
    -59.00   -0.6354    1.2218
    -58.00   -0.6440    1.1962
    -57.00   -0.6519    1.1701
    -56.00   -0.6592    1.1436
    -55.00   -0.6658    1.1168
    -54.00   -0.6717    1.0895
    -53.00   -0.6768    1.0620
    -52.00   -0.6813    1.0342
    -51.00   -0.6850    1.0062
    -50.00   -0.6880    0.9779
    -49.00   -0.6902    0.9494
    -48.00   -0.6918    0.9208
    -47.00   -0.6925    0.8921
    -46.00   -0.6926    0.8634
    -45.00   -0.6919    0.8345
    -44.00   -0.6904    0.8057
    -43.00   -0.6882    0.7769
    -42.00   -0.6852    0.7482
    -41.00   -0.6815    0.7195
    -40.00   -0.6770    0.6910
    -39.00   -0.6718    0.6627
    -38.00   -0.6659    0.6346
    -37.00   -0.6592    0.6067
    -36.00   -0.6517    0.5791
    -35.00   -0.6436    0.5517
    -34.00   -0.6347    0.5248
