AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:38 Compatible with AeroDyn v13.0.
Polar "T1_Re1.300_M0.00_N9.0 360 M" on Foil "T1_Re1.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.39          Angle of attack for zero Cn for linear Cn curve (deg)
6.60804        Cn slope for zero lift for linear Cn curve (1/rad)
1.0867         Cn at stall value for positive angle of attack for linear Cn curve
-0.9151        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0111         Minimum CD value
   -180.00   -0.0403    0.0060
   -179.00    0.0516    0.0065
   -178.00    0.1435    0.0080
   -177.00    0.2347    0.0106
   -176.00    0.3210    0.0141
   -175.00    0.3922    0.0187
   -174.00    0.4359    0.0242
   -173.00    0.4479    0.0308
   -172.00    0.4381    0.0383
   -171.00    0.4216    0.0468
   -170.00    0.4086    0.0562
   -169.00    0.4026    0.0666
   -168.00    0.4037    0.0780
   -167.00    0.4103    0.0903
   -166.00    0.4209    0.1034
   -165.00    0.4344    0.1175
   -164.00    0.4497    0.1324
   -163.00    0.4661    0.1482
   -162.00    0.4831    0.1649
   -161.00    0.5003    0.1823
   -160.00    0.5174    0.2005
   -159.00    0.5343    0.2196
   -158.00    0.5508    0.2393
   -157.00    0.5667    0.2598
   -156.00    0.5819    0.2810
   -155.00    0.5965    0.3028
   -154.00    0.6103    0.3253
   -153.00    0.6232    0.3484
   -152.00    0.6353    0.3721
   -151.00    0.6465    0.3964
   -150.00    0.6568    0.4211
   -149.00    0.6661    0.4464
   -148.00    0.6745    0.4722
   -147.00    0.6820    0.4984
   -146.00    0.6884    0.5250
   -145.00    0.6939    0.5519
   -144.00    0.6984    0.5792
   -143.00    0.7020    0.6068
   -142.00    0.7045    0.6347
   -141.00    0.7061    0.6628
   -140.00    0.7067    0.6912
   -139.00    0.7064    0.7196
   -138.00    0.7051    0.7483
   -137.00    0.7028    0.7770
   -136.00    0.6996    0.8058
   -135.00    0.6955    0.8346
   -134.00    0.6905    0.8634
   -133.00    0.6846    0.8922
   -132.00    0.6778    0.9209
   -131.00    0.6701    0.9495
   -130.00    0.6616    0.9779
   -129.00    0.6523    1.0062
   -128.00    0.6422    1.0343
   -127.00    0.6313    1.0621
   -126.00    0.6196    1.0896
   -125.00    0.6072    1.1168
   -124.00    0.5941    1.1437
   -123.00    0.5803    1.1701
   -122.00    0.5658    1.1962
   -121.00    0.5506    1.2218
   -120.00    0.5348    1.2470
   -119.00    0.5184    1.2716
   -118.00    0.5015    1.2958
   -117.00    0.4840    1.3193
   -116.00    0.4660    1.3423
   -115.00    0.4474    1.3646
   -114.00    0.4284    1.3863
   -113.00    0.4090    1.4073
   -112.00    0.3891    1.4276
   -111.00    0.3688    1.4472
   -110.00    0.3482    1.4661
   -109.00    0.3272    1.4841
   -108.00    0.3055    1.5014
   -107.00    0.2839    1.5179
   -106.00    0.2621    1.5335
   -105.00    0.2400    1.5483
   -104.00    0.2177    1.5622
   -103.00    0.1953    1.5753
   -102.00    0.1726    1.5874
   -101.00    0.1499    1.5986
   -100.00    0.1270    1.6089
    -99.00    0.1040    1.6183
    -98.00    0.0810    1.6266
    -97.00    0.0579    1.6341
    -96.00    0.0349    1.6405
    -95.00    0.0118    1.6460
    -94.00   -0.0112    1.6505
    -93.00   -0.0342    1.6540
    -92.00   -0.0570    1.6565
    -91.00   -0.0798    1.6580
    -90.00   -0.1024    1.6585
    -89.00   -0.1249    1.6580
    -88.00   -0.1472    1.6565
    -87.00   -0.1693    1.6540
    -86.00   -0.1912    1.6505
    -85.00   -0.2129    1.6460
    -84.00   -0.2343    1.6405
    -83.00   -0.2554    1.6341
    -82.00   -0.2762    1.6266
    -81.00   -0.2967    1.6182
    -80.00   -0.3169    1.6089
    -79.00   -0.3367    1.5986
    -78.00   -0.3561    1.5874
    -77.00   -0.3751    1.5753
    -76.00   -0.3938    1.5622
    -75.00   -0.4120    1.5483
    -74.00   -0.4297    1.5335
    -73.00   -0.4470    1.5179
    -72.00   -0.4638    1.5014
    -71.00   -0.4801    1.4841
    -70.00   -0.4959    1.4660
    -69.00   -0.5112    1.4472
    -68.00   -0.5259    1.4276
    -67.00   -0.5401    1.4073
    -66.00   -0.5537    1.3863
    -65.00   -0.5667    1.3646
    -64.00   -0.5792    1.3422
    -63.00   -0.5910    1.3193
    -62.00   -0.6022    1.2957
    -61.00   -0.6128    1.2716
    -60.00   -0.6227    1.2470
    -59.00   -0.6320    1.2218
    -58.00   -0.6406    1.1962
    -57.00   -0.6486    1.1701
    -56.00   -0.6558    1.1436
    -55.00   -0.6624    1.1168
    -54.00   -0.6683    1.0895
    -53.00   -0.6735    1.0620
    -52.00   -0.6780    1.0342
    -51.00   -0.6817    1.0062
    -50.00   -0.6848    0.9779
    -49.00   -0.6870    0.9494
    -48.00   -0.6886    0.9208
    -47.00   -0.6894    0.8921
    -46.00   -0.6895    0.8634
    -45.00   -0.6889    0.8345
    -44.00   -0.6874    0.8057
    -43.00   -0.6853    0.7769
    -42.00   -0.6824    0.7482
    -41.00   -0.6787    0.7195
    -40.00   -0.6743    0.6910
    -39.00   -0.6692    0.6627
    -38.00   -0.6633    0.6346
    -37.00   -0.6567    0.6067
    -36.00   -0.6493    0.5791
    -35.00   -0.6412    0.5517
    -34.00   -0.6324    0.5248
    -33.00   -0.6228    0.4981
    -32.00   -0.6126    0.4719
    -31.00   -0.6017    0.4461
    -30.00   -0.5901    0.4208
    -29.00   -0.5779    0.3960
    -28.00   -0.5650    0.3717
    -27.00   -0.5515    0.3479
    -26.00   -0.5375    0.3248
    -25.00   -0.5230    0.3022
    -24.00   -0.5081    0.2802
    -23.00   -0.4928    0.2589
    -22.00   -0.4774    0.2382
    -21.00   -0.4621    0.2182
    -20.00   -0.4473    0.1989
    -19.00   -0.4336    0.1801
    -18.00   -0.4220    0.1620
    -17.00   -0.4146    0.1443
    -16.00   -0.4147    0.1269
    -15.00   -0.4295    0.1093
    -14.00   -0.4726    0.0907
    -13.00   -0.5677    0.0700
    -12.00   -0.7345    0.0468
    -11.00   -0.9132    0.0260
    -10.00   -0.9264    0.0161
     -9.50   -0.8831    0.0154
     -9.00   -0.8359    0.0148
     -8.50   -0.7889    0.0142
     -8.00   -0.7403    0.0135
     -7.50   -0.6920    0.0127
     -7.00   -0.6406    0.0121
     -6.50   -0.5848    0.0119
     -6.00   -0.5286    0.0118
     -5.50   -0.4720    0.0116
     -5.00   -0.4152    0.0115
     -4.50   -0.3582    0.0114
     -4.00   -0.3010    0.0113
     -3.50   -0.2436    0.0112
     -3.00   -0.1861    0.0112
     -2.50   -0.1285    0.0111
     -2.00   -0.0708    0.0111
     -1.50   -0.0131    0.0111
     -1.00    0.0446    0.0111
     -0.50    0.1023    0.0111
      0.00    0.1600    0.0111
      0.50    0.2176    0.0112
      1.00    0.2751    0.0112
      1.50    0.3325    0.0113
      2.00    0.3897    0.0114
      2.50    0.4468    0.0115
      3.00    0.5037    0.0116
      3.50    0.5603    0.0117
      4.00    0.6166    0.0119
      4.50    0.6726    0.0120
      5.00    0.7283    0.0122
      5.50    0.7835    0.0124
      6.00    0.8382    0.0126
      6.50    0.8922    0.0129
      7.00    0.9456    0.0131
      7.50    0.9981    0.0134
      8.00    1.0496    0.0137
      8.50    1.0966    0.0143
      9.00    1.1326    0.0153
      9.50    1.1537    0.0165
     10.00    1.1791    0.0178
     10.50    1.2077    0.0192
     11.00    1.2367    0.0206
     11.50    1.2618    0.0225
     12.00    1.2829    0.0248
     12.50    1.2952    0.0278
     13.00    1.3208    0.0300
     13.50    1.3429    0.0326
     14.00    1.3616    0.0355
     14.50    1.3769    0.0389
     15.00    1.3891    0.0428
     15.50    1.3995    0.0471
     16.00    1.4086    0.0517
     16.50    1.4176    0.0565
     17.00    1.4215    0.0621
     17.50    1.4218    0.0684
     18.00    1.4177    0.0755
     18.50    1.4057    0.0839
     19.00    1.3644    0.0968
     19.50    1.3763    0.1023
     20.00    1.3806    0.1092
     21.00    1.3344    0.1448
     22.00    1.3060    0.1667
     23.00    1.2785    0.1898
     24.00    1.2528    0.2139
     25.00    1.2294    0.2389
     26.00    1.2083    0.2646
     27.00    1.1899    0.2910
     28.00    1.1739    0.3179
     29.00    1.1602    0.3454
     30.00    1.1488    0.3733
     31.00    1.1392    0.4017
     32.00    1.1314    0.4304
     33.00    1.1251    0.4594
     34.00    1.1200    0.4888
     35.00    1.1159    0.5184
     36.00    1.1127    0.5482
     37.00    1.1102    0.5783
     38.00    1.1081    0.6085
     39.00    1.1064    0.6389
     40.00    1.1048    0.6693
     41.00    1.1033    0.6999
     42.00    1.1017    0.7305
     43.00    1.1000    0.7612
     44.00    1.0980    0.7919
     45.00    1.0957    0.8225
     46.00    1.0929    0.8531
     47.00    1.0896    0.8835
     48.00    1.0857    0.9139
     49.00    1.0813    0.9440
     50.00    1.0761    0.9740
     51.00    1.0703    1.0038
     52.00    1.0637    1.0333
     53.00    1.0563    1.0625
     54.00    1.0481    1.0914
     55.00    1.0390    1.1200
     56.00    1.0291    1.1482
     57.00    1.0182    1.1759
     58.00    1.0065    1.2032
     59.00    0.9938    1.2301
     60.00    0.9803    1.2564
     61.00    0.9657    1.2822
     62.00    0.9503    1.3074
     63.00    0.9338    1.3320
     64.00    0.9165    1.3560
     65.00    0.8982    1.3794
     66.00    0.8789    1.4020
     67.00    0.8588    1.4240
     68.00    0.8377    1.4452
     69.00    0.8157    1.4657
     70.00    0.7928    1.4854
     71.00    0.7691    1.5043
     72.00    0.7444    1.5223
     73.00    0.7190    1.5396
     74.00    0.6927    1.5559
     75.00    0.6656    1.5714
     76.00    0.6378    1.5860
     77.00    0.6092    1.5996
     78.00    0.5799    1.6123
     79.00    0.5499    1.6241
     80.00    0.5193    1.6349
     81.00    0.4880    1.6447
     82.00    0.4562    1.6535
     83.00    0.4238    1.6614
     84.00    0.3908    1.6682
     85.00    0.3574    1.6740
     86.00    0.3236    1.6788
     87.00    0.2894    1.6826
     88.00    0.2548    1.6853
     89.00    0.2199    1.6870
     90.00    0.1847    1.6876
     91.00    0.1493    1.6872
     92.00    0.1137    1.6858
     93.00    0.0780    1.6834
     94.00    0.0421    1.6799
     95.00    0.0063    1.6754
     96.00   -0.0296    1.6699
     97.00   -0.0654    1.6633
     98.00   -0.1012    1.6558
     99.00   -0.1368    1.6472
    100.00   -0.1722    1.6377
    101.00   -0.2073    1.6272
    102.00   -0.2422    1.6158
    103.00   -0.2767    1.6034
    104.00   -0.3109    1.5900
    105.00   -0.3446    1.5758
    106.00   -0.3779    1.5607
    107.00   -0.4106    1.5446
    108.00   -0.4428    1.5278
    109.00   -0.4744    1.5101
    110.00   -0.5171    1.4916
    111.00   -0.5470    1.4723
    112.00   -0.5763    1.4522
    113.00   -0.6047    1.4314
    114.00   -0.6323    1.4098
    115.00   -0.6591    1.3876
    116.00   -0.6850    1.3648
    117.00   -0.7099    1.3412
    118.00   -0.7339    1.3171
    119.00   -0.7568    1.2924
    120.00   -0.7788    1.2672
    121.00   -0.7996    1.2414
    122.00   -0.8194    1.2152
    123.00   -0.8380    1.1885
    124.00   -0.8555    1.1614
    125.00   -0.8718    1.1340
    126.00   -0.8869    1.1061
    127.00   -0.9007    1.0780
    128.00   -0.9133    1.0496
    129.00   -0.9247    1.0209
    130.00   -0.9348    0.9920
    131.00   -0.9436    0.9630
