AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:39 Compatible with AeroDyn v13.0.
Polar "T1_Re3.800_M0.00_N9.0 360 M" on Foil "T1_Re3.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.44          Angle of attack for zero Cn for linear Cn curve (deg)
6.72704        Cn slope for zero lift for linear Cn curve (1/rad)
0.9693         Cn at stall value for positive angle of attack for linear Cn curve
-0.9511        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0091         Minimum CD value
   -180.00   -0.0418    0.0060
   -179.00    0.0518    0.0065
   -178.00    0.1455    0.0080
   -177.00    0.2392    0.0106
   -176.00    0.3328    0.0141
   -175.00    0.4265    0.0187
   -174.00    0.5201    0.0242
   -173.00    0.6138    0.0308
   -172.00    0.7054    0.0383
   -171.00    0.7775    0.0468
   -170.00    0.7941    0.0562
   -169.00    0.7390    0.0666
   -168.00    0.6493    0.0780
   -167.00    0.5717    0.0903
   -166.00    0.5222    0.1034
   -165.00    0.4969    0.1175
   -164.00    0.4880    0.1324
   -163.00    0.4893    0.1482
   -162.00    0.4967    0.1649
   -161.00    0.5077    0.1823
   -160.00    0.5207    0.2005
   -159.00    0.5349    0.2196
   -158.00    0.5494    0.2393
   -157.00    0.5640    0.2598
   -156.00    0.5783    0.2810
   -155.00    0.5921    0.3028
   -154.00    0.6054    0.3253
   -153.00    0.6179    0.3484
   -152.00    0.6297    0.3721
   -151.00    0.6406    0.3964
   -150.00    0.6506    0.4211
   -149.00    0.6598    0.4464
   -148.00    0.6680    0.4722
   -147.00    0.6753    0.4984
   -146.00    0.6816    0.5250
   -145.00    0.6870    0.5519
   -144.00    0.6913    0.5792
   -143.00    0.6948    0.6068
   -142.00    0.6972    0.6347
   -141.00    0.6987    0.6628
   -140.00    0.6992    0.6912
   -139.00    0.6988    0.7196
   -138.00    0.6974    0.7483
   -137.00    0.6951    0.7770
   -136.00    0.6918    0.8058
   -135.00    0.6876    0.8346
   -134.00    0.6826    0.8634
   -133.00    0.6767    0.8922
   -132.00    0.6698    0.9209
   -131.00    0.6622    0.9495
   -130.00    0.6537    0.9779
   -129.00    0.6444    1.0062
   -128.00    0.6343    1.0343
   -127.00    0.6235    1.0621
   -126.00    0.6119    1.0896
   -125.00    0.5995    1.1168
   -124.00    0.5865    1.1437
   -123.00    0.5727    1.1701
   -122.00    0.5583    1.1962
   -121.00    0.5433    1.2218
   -120.00    0.5277    1.2470
   -119.00    0.5115    1.2716
   -118.00    0.4947    1.2958
   -117.00    0.4773    1.3193
   -116.00    0.4595    1.3423
   -115.00    0.4412    1.3646
   -114.00    0.4224    1.3863
   -113.00    0.4032    1.4073
   -112.00    0.3835    1.4276
   -111.00    0.3635    1.4472
   -110.00    0.3431    1.4661
   -109.00    0.3224    1.4841
   -108.00    0.3014    1.5014
   -107.00    0.2801    1.5179
   -106.00    0.2586    1.5335
   -105.00    0.2368    1.5483
   -104.00    0.2148    1.5622
   -103.00    0.1925    1.5753
   -102.00    0.1702    1.5874
   -101.00    0.1477    1.5986
   -100.00    0.1252    1.6089
    -99.00    0.1026    1.6183
    -98.00    0.0799    1.6266
    -97.00    0.0572    1.6341
    -96.00    0.0345    1.6405
    -95.00    0.0117    1.6460
    -94.00   -0.0109    1.6505
    -93.00   -0.0335    1.6540
    -92.00   -0.0561    1.6565
    -91.00   -0.0785    1.6580
    -90.00   -0.1008    1.6585
    -89.00   -0.1229    1.6580
    -88.00   -0.1449    1.6565
    -87.00   -0.1667    1.6540
    -86.00   -0.1882    1.6505
    -85.00   -0.2096    1.6460
    -84.00   -0.2306    1.6405
    -83.00   -0.2514    1.6341
    -82.00   -0.2720    1.6266
    -81.00   -0.2922    1.6183
    -80.00   -0.3120    1.6089
    -79.00   -0.3316    1.5986
    -78.00   -0.3507    1.5874
    -77.00   -0.3695    1.5753
    -76.00   -0.3879    1.5622
    -75.00   -0.4058    1.5483
    -74.00   -0.4233    1.5335
    -73.00   -0.4404    1.5179
    -72.00   -0.4570    1.5014
    -71.00   -0.4731    1.4841
    -70.00   -0.4887    1.4661
    -69.00   -0.5039    1.4472
    -68.00   -0.5184    1.4276
    -67.00   -0.5325    1.4073
    -66.00   -0.5460    1.3863
    -65.00   -0.5589    1.3646
    -64.00   -0.5712    1.3423
    -63.00   -0.5830    1.3193
    -62.00   -0.5941    1.2957
    -61.00   -0.6046    1.2716
    -60.00   -0.6145    1.2470
    -59.00   -0.6237    1.2218
    -58.00   -0.6323    1.1962
    -57.00   -0.6403    1.1701
    -56.00   -0.6476    1.1437
    -55.00   -0.6542    1.1168
    -54.00   -0.6601    1.0896
    -53.00   -0.6653    1.0621
    -52.00   -0.6698    1.0342
    -51.00   -0.6736    1.0062
    -50.00   -0.6767    0.9779
    -49.00   -0.6791    0.9495
    -48.00   -0.6807    0.9209
    -47.00   -0.6816    0.8922
    -46.00   -0.6818    0.8634
    -45.00   -0.6813    0.8346
    -44.00   -0.6800    0.8058
    -43.00   -0.6779    0.7770
    -42.00   -0.6751    0.7482
    -41.00   -0.6716    0.7196
    -40.00   -0.6673    0.6911
    -39.00   -0.6623    0.6628
    -38.00   -0.6565    0.6347
    -37.00   -0.6500    0.6068
    -36.00   -0.6427    0.5792
    -35.00   -0.6347    0.5519
    -34.00   -0.6260    0.5249
    -33.00   -0.6165    0.4983
    -32.00   -0.6063    0.4721
    -31.00   -0.5954    0.4463
    -30.00   -0.5839    0.4210
    -29.00   -0.5716    0.3963
    -28.00   -0.5586    0.3720
    -27.00   -0.5450    0.3483
    -26.00   -0.5307    0.3251
    -25.00   -0.5158    0.3026
    -24.00   -0.5003    0.2807
    -23.00   -0.4844    0.2595
    -22.00   -0.4679    0.2390
    -21.00   -0.4511    0.2191
    -20.00   -0.4342    0.2000
    -19.00   -0.4174    0.1815
    -18.00   -0.4013    0.1638
    -17.00   -0.3871    0.1467
    -16.00   -0.3770    0.1300
    -15.00   -0.3765    0.1136
    -14.00   -0.3997    0.0963
    -13.00   -0.4840    0.0762
    -12.00   -0.7032    0.0493
    -11.00   -0.9842    0.0225
    -10.00   -0.9636    0.0127
     -9.50   -0.9114    0.0123
     -9.00   -0.8585    0.0120
     -8.00   -0.7530    0.0111
     -7.50   -0.6979    0.0108
     -7.00   -0.6434    0.0104
     -6.50   -0.5895    0.0099
     -6.00   -0.5335    0.0095
     -5.50   -0.4757    0.0094
     -5.00   -0.4175    0.0093
     -4.50   -0.3592    0.0092
     -4.00   -0.3007    0.0092
     -3.50   -0.2422    0.0091
     -3.00   -0.1836    0.0091
     -2.50   -0.1249    0.0091
     -2.00   -0.0662    0.0091
     -1.50   -0.0074    0.0091
     -1.00    0.0513    0.0091
     -0.50    0.1100    0.0091
      0.00    0.1687    0.0091
      0.50    0.2274    0.0091
      1.00    0.2860    0.0092
      1.50    0.3445    0.0092
      2.00    0.4029    0.0093
      2.50    0.4612    0.0094
      3.00    0.5193    0.0094
      3.50    0.5773    0.0095
      4.00    0.6351    0.0096
      4.50    0.6926    0.0098
      5.00    0.7499    0.0099
      5.50    0.8070    0.0100
