AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:38 Compatible with AeroDyn v13.0.
Polar "T1_Re1.100_M0.00_N9.0 360 M" on Foil "T1_Re1.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.38          Angle of attack for zero Cn for linear Cn curve (deg)
6.58439        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8206        Cn at stall value for positive angle of attack for linear Cn curve
-0.9050        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0115         Minimum CD value
   -180.00   -0.0401    0.0060
   -179.00    0.0514    0.0065
   -178.00    0.1420    0.0080
   -177.00    0.2273    0.0106
   -176.00    0.2988    0.0141
   -175.00    0.3471    0.0187
   -174.00    0.3697    0.0242
   -173.00    0.3739    0.0308
   -172.00    0.3705    0.0383
   -171.00    0.3676    0.0468
   -170.00    0.3686    0.0562
   -169.00    0.3742    0.0666
   -168.00    0.3839    0.0780
   -167.00    0.3966    0.0903
   -166.00    0.4115    0.1034
   -165.00    0.4280    0.1175
   -164.00    0.4453    0.1324
   -163.00    0.4632    0.1482
   -162.00    0.4813    0.1649
   -161.00    0.4992    0.1823
   -160.00    0.5170    0.2005
   -159.00    0.5343    0.2196
   -158.00    0.5510    0.2393
   -157.00    0.5672    0.2598
   -156.00    0.5826    0.2810
   -155.00    0.5973    0.3028
   -154.00    0.6112    0.3253
   -153.00    0.6242    0.3484
   -152.00    0.6364    0.3721
   -151.00    0.6477    0.3964
   -150.00    0.6580    0.4211
   -149.00    0.6674    0.4464
   -148.00    0.6758    0.4722
   -147.00    0.6833    0.4984
   -146.00    0.6898    0.5250
   -145.00    0.6953    0.5519
   -144.00    0.6998    0.5792
   -143.00    0.7034    0.6068
   -142.00    0.7060    0.6347
   -141.00    0.7076    0.6628
   -140.00    0.7082    0.6912
   -139.00    0.7078    0.7196
   -138.00    0.7066    0.7483
   -137.00    0.7043    0.7770
   -136.00    0.7011    0.8058
   -135.00    0.6970    0.8346
   -134.00    0.6920    0.8634
   -133.00    0.6861    0.8922
   -132.00    0.6793    0.9209
   -131.00    0.6717    0.9495
   -130.00    0.6632    0.9779
   -129.00    0.6538    1.0062
   -128.00    0.6437    1.0343
   -127.00    0.6328    1.0621
   -126.00    0.6211    1.0896
   -125.00    0.6087    1.1168
   -124.00    0.5955    1.1437
   -123.00    0.5817    1.1701
   -122.00    0.5672    1.1962
   -121.00    0.5520    1.2218
   -120.00    0.5362    1.2470
   -119.00    0.5198    1.2716
   -118.00    0.5028    1.2958
   -117.00    0.4853    1.3193
   -116.00    0.4672    1.3423
   -115.00    0.4486    1.3646
   -114.00    0.4296    1.3863
   -113.00    0.4101    1.4073
   -112.00    0.3902    1.4276
   -111.00    0.3699    1.4472
   -110.00    0.3486    1.4661
   -109.00    0.3276    1.4841
   -108.00    0.3063    1.5014
   -107.00    0.2846    1.5179
   -106.00    0.2628    1.5335
   -105.00    0.2406    1.5483
