AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:38 Compatible with AeroDyn v13.0.
Polar "T1_Re0.700_M0.00_N9.0 360 M" on Foil "T1_Re0.700_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.35          Angle of attack for zero Cn for linear Cn curve (deg)
6.51152        Cn slope for zero lift for linear Cn curve (1/rad)
1.0894         Cn at stall value for positive angle of attack for linear Cn curve
-0.7278        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0126         Minimum CD value
   -180.00   -0.0393    0.0060
   -179.00   -0.0035    0.0065
   -178.00    0.0310    0.0080
   -177.00    0.0644    0.0106
   -176.00    0.0968    0.0141
   -175.00    0.1283    0.0187
   -174.00    0.1590    0.0242
   -173.00    0.1890    0.0308
   -172.00    0.2183    0.0383
   -171.00    0.2468    0.0468
   -170.00    0.2747    0.0562
   -169.00    0.3019    0.0666
   -168.00    0.3283    0.0780
   -167.00    0.3541    0.0903
   -166.00    0.3791    0.1034
   -165.00    0.4033    0.1175
   -164.00    0.4268    0.1324
   -163.00    0.4495    0.1482
   -162.00    0.4713    0.1649
   -161.00    0.4924    0.1823
   -160.00    0.5125    0.2005
   -159.00    0.5318    0.2196
   -158.00    0.5502    0.2393
   -157.00    0.5677    0.2598
   -156.00    0.5842    0.2810
   -155.00    0.5998    0.3028
   -154.00    0.6145    0.3253
   -153.00    0.6282    0.3484
   -152.00    0.6409    0.3721
   -151.00    0.6526    0.3964
   -150.00    0.6633    0.4211
   -149.00    0.6730    0.4464
   -148.00    0.6818    0.4722
   -147.00    0.6895    0.4984
   -146.00    0.6962    0.5250
   -145.00    0.7019    0.5519
   -144.00    0.7065    0.5792
   -143.00    0.7102    0.6068
   -142.00    0.7129    0.6347
   -141.00    0.7146    0.6628
   -140.00    0.7153    0.6912
   -139.00    0.7150    0.7196
   -138.00    0.7137    0.7483
   -137.00    0.7115    0.7770
   -136.00    0.7084    0.8058
   -135.00    0.6990    0.8346
   -134.00    0.6941    0.8634
   -133.00    0.6884    0.8922
   -132.00    0.6817    0.9209
   -131.00    0.6741    0.9495
   -130.00    0.6657    0.9779
   -129.00    0.6565    1.0062
   -128.00    0.6464    1.0343
   -127.00    0.6355    1.0621
   -126.00    0.6239    1.0896
   -125.00    0.6115    1.1168
   -124.00    0.5984    1.1437
   -123.00    0.5845    1.1701
   -122.00    0.5700    1.1962
   -121.00    0.5548    1.2218
   -120.00    0.5390    1.2470
   -119.00    0.5225    1.2716
   -118.00    0.5055    1.2958
   -117.00    0.4879    1.3193
   -116.00    0.4698    1.3423
   -115.00    0.4511    1.3646
   -114.00    0.4320    1.3863
   -113.00    0.4124    1.4073
   -112.00    0.3924    1.4276
   -111.00    0.3720    1.4472
   -110.00    0.3512    1.4661
   -109.00    0.3300    1.4841
   -108.00    0.3086    1.5014
   -107.00    0.2868    1.5179
   -106.00    0.2647    1.5335
   -105.00    0.2425    1.5483
   -104.00    0.2200    1.5622
   -103.00    0.1973    1.5753
   -102.00    0.1744    1.5874
   -101.00    0.1514    1.5986
   -100.00    0.1283    1.6089
    -99.00    0.1051    1.6183
    -98.00    0.0818    1.6266
    -97.00    0.0585    1.6341
    -96.00    0.0352    1.6405
    -95.00    0.0119    1.6460
    -94.00   -0.0114    1.6505
    -93.00   -0.0346    1.6540
    -92.00   -0.0577    1.6565
    -91.00   -0.0807    1.6580
    -90.00   -0.1036    1.6585
    -89.00   -0.1263    1.6580
    -88.00   -0.1489    1.6565
    -87.00   -0.1712    1.6540
    -86.00   -0.1934    1.6505
    -85.00   -0.2153    1.6460
    -84.00   -0.2369    1.6405
    -83.00   -0.2582    1.6341
    -82.00   -0.2793    1.6266
    -81.00   -0.3000    1.6182
    -80.00   -0.3203    1.6089
    -79.00   -0.3403    1.5986
    -78.00   -0.3600    1.5874
    -77.00   -0.3792    1.5753
    -76.00   -0.3980    1.5622
    -75.00   -0.4163    1.5483
    -74.00   -0.4342    1.5335
    -73.00   -0.4517    1.5179
