AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re1.800_M0.00_N9.0 360 M" on Foil "T1_Re1.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.45          Angle of attack for zero Cn for linear Cn curve (deg)
6.60638        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7270        Cn at stall value for positive angle of attack for linear Cn curve
-0.9330        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0095         Minimum CD value
   -180.00   -0.0429    0.0060
   -179.00    0.0491    0.0065
   -178.00    0.1411    0.0081
   -177.00    0.2331    0.0106
   -176.00    0.3250    0.0143
   -175.00    0.4150    0.0189
   -174.00    0.4941    0.0245
   -173.00    0.5451    0.0312
   -172.00    0.5551    0.0388
   -171.00    0.5314    0.0475
   -170.00    0.4960    0.0571
   -169.00    0.4664    0.0677
   -168.00    0.4486    0.0792
   -167.00    0.4419    0.0917
   -166.00    0.4437    0.1051
   -165.00    0.4513    0.1195
   -164.00    0.4628    0.1347
   -163.00    0.4767    0.1507
   -162.00    0.4921    0.1677
   -161.00    0.5083    0.1854
   -160.00    0.5248    0.2040
   -159.00    0.5413    0.2233
   -158.00    0.5575    0.2434
   -157.00    0.5733    0.2642
   -156.00    0.5885    0.2858
   -155.00    0.6031    0.3080
   -154.00    0.6169    0.3309
   -153.00    0.6299    0.3544
   -152.00    0.6420    0.3785
   -151.00    0.6533    0.4032
   -150.00    0.6636    0.4284
   -149.00    0.6730    0.4542
   -148.00    0.6814    0.4804
   -147.00    0.6889    0.5070
   -146.00    0.6954    0.5341
   -145.00    0.7009    0.5615
   -144.00    0.7054    0.5893
   -143.00    0.7089    0.6174
   -142.00    0.7114    0.6458
   -141.00    0.7129    0.6744
   -140.00    0.7134    0.7032
   -139.00    0.7130    0.7322
   -138.00    0.7116    0.7613
   -137.00    0.7093    0.7906
   -136.00    0.7060    0.8199
   -135.00    0.7018    0.8492
   -134.00    0.6966    0.8785
   -133.00    0.6906    0.9078
   -132.00    0.6837    0.9370
   -131.00    0.6759    0.9661
   -130.00    0.6673    0.9951
   -129.00    0.6578    1.0238
   -128.00    0.6475    1.0524
   -127.00    0.6365    1.0807
   -126.00    0.6246    1.1087
   -125.00    0.6121    1.1364
   -124.00    0.5988    1.1637
   -123.00    0.5848    1.1907
   -122.00    0.5701    1.2172
   -121.00    0.5548    1.2433
   -120.00    0.5388    1.2689
   -119.00    0.5223    1.2940
   -118.00    0.5052    1.3185
   -117.00    0.4875    1.3425
   -116.00    0.4693    1.3658
   -115.00    0.4506    1.3886
   -114.00    0.4314    1.4106
   -113.00    0.4118    1.4320
   -112.00    0.3918    1.4527
   -111.00    0.3714    1.4726
   -110.00    0.3506    1.4918
   -109.00    0.3294    1.5102
   -108.00    0.3080    1.5278
   -107.00    0.2862    1.5446
   -106.00    0.2638    1.5605
   -105.00    0.2416    1.5755
   -104.00    0.2191    1.5897
   -103.00    0.1965    1.6030
   -102.00    0.1737    1.6153
   -101.00    0.1508    1.6267
   -100.00    0.1278    1.6372
    -99.00    0.1047    1.6467
    -98.00    0.0815    1.6553
    -97.00    0.0583    1.6628
    -96.00    0.0351    1.6694
    -95.00    0.0119    1.6750
    -94.00   -0.0113    1.6795
    -93.00   -0.0344    1.6831
    -92.00   -0.0574    1.6856
    -91.00   -0.0803    1.6872
    -90.00   -0.1031    1.6877
    -89.00   -0.1257    1.6872
    -88.00   -0.1481    1.6856
    -87.00   -0.1704    1.6831
    -86.00   -0.1924    1.6795
    -85.00   -0.2142    1.6750
    -84.00   -0.2358    1.6694
    -83.00   -0.2570    1.6628
    -82.00   -0.2780    1.6552
    -81.00   -0.2986    1.6467
    -80.00   -0.3189    1.6372
    -79.00   -0.3389    1.6267
    -78.00   -0.3584    1.6153
    -77.00   -0.3776    1.6029
    -76.00   -0.3964    1.5897
    -75.00   -0.4147    1.5755
    -74.00   -0.4326    1.5604
    -73.00   -0.4500    1.5445
    -72.00   -0.4670    1.5278
    -71.00   -0.4835    1.5102
    -70.00   -0.4994    1.4918
    -69.00   -0.5148    1.4726
    -68.00   -0.5297    1.4526
    -67.00   -0.5441    1.4320
    -66.00   -0.5578    1.4106
    -65.00   -0.5710    1.3885
    -64.00   -0.5836    1.3657
    -63.00   -0.5956    1.3424
    -62.00   -0.6070    1.3184
    -61.00   -0.6177    1.2939
    -60.00   -0.6278    1.2688
    -59.00   -0.6373    1.2432
    -58.00   -0.6461    1.2171
    -57.00   -0.6542    1.1905
    -56.00   -0.6616    1.1636
    -55.00   -0.6684    1.1362
    -54.00   -0.6744    1.1085
    -53.00   -0.6798    1.0805
    -52.00   -0.6844    1.0522
    -51.00   -0.6883    1.0236
    -50.00   -0.6915    0.9948
    -49.00   -0.6940    0.9659
    -48.00   -0.6957    0.9368
    -47.00   -0.6967    0.9075
    -46.00   -0.6970    0.8782
    -45.00   -0.6965    0.8489
    -44.00   -0.6952    0.8195
    -43.00   -0.6933    0.7902
    -42.00   -0.6906    0.7609
    -41.00   -0.6871    0.7317
    -40.00   -0.6829    0.7027
    -39.00   -0.6780    0.6738
    -38.00   -0.6724    0.6452
    -37.00   -0.6660    0.6168
    -36.00   -0.6590    0.5886
    -35.00   -0.6512    0.5607
    -34.00   -0.6428    0.5332
    -33.00   -0.6338    0.5061
    -32.00   -0.6241    0.4793
    -31.00   -0.6138    0.4530
    -30.00   -0.6030    0.4271
    -29.00   -0.5917    0.4017
    -28.00   -0.5799    0.3768
    -27.00   -0.5679    0.3525
    -26.00   -0.5556    0.3287
    -25.00   -0.5434    0.3054
    -24.00   -0.5313    0.2827
    -23.00   -0.5198    0.2606
    -22.00   -0.5094    0.2390
    -21.00   -0.5007    0.2180
    -20.00   -0.4950    0.1974
    -19.00   -0.4938    0.1772
    -18.00   -0.4998    0.1572
    -17.00   -0.5171    0.1371
    -16.00   -0.5520    0.1167
