AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re3.800_M0.00_N9.0 360 M" on Foil "T1_Re3.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.48          Angle of attack for zero Cn for linear Cn curve (deg)
6.65453        Cn slope for zero lift for linear Cn curve (1/rad)
1.1617         Cn at stall value for positive angle of attack for linear Cn curve
-0.8447        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0082         Minimum CD value
   -180.00   -0.0437    0.0060
   -179.00    0.0490    0.0065
   -178.00    0.1417    0.0081
   -177.00    0.2344    0.0106
   -176.00    0.3271    0.0143
   -175.00    0.4198    0.0189
   -174.00    0.5126    0.0245
   -173.00    0.6053    0.0312
   -172.00    0.6967    0.0388
   -171.00    0.7721    0.0475
   -170.00    0.7968    0.0571
   -169.00    0.7494    0.0677
   -168.00    0.6619    0.0792
   -167.00    0.5828    0.0917
   -166.00    0.5313    0.1051
   -165.00    0.5047    0.1195
   -164.00    0.4952    0.1347
   -163.00    0.4962    0.1507
   -162.00    0.5036    0.1677
   -161.00    0.5148    0.1854
   -160.00    0.5280    0.2040
   -159.00    0.5424    0.2233
   -158.00    0.5572    0.2434
   -157.00    0.5720    0.2642
   -156.00    0.5865    0.2858
   -155.00    0.6006    0.3080
   -154.00    0.6141    0.3309
   -153.00    0.6268    0.3544
   -152.00    0.6387    0.3785
   -151.00    0.6498    0.4032
   -150.00    0.6600    0.4284
   -149.00    0.6693    0.4542
   -148.00    0.6777    0.4804
   -147.00    0.6851    0.5070
   -146.00    0.6915    0.5341
   -145.00    0.6969    0.5615
   -144.00    0.7013    0.5893
   -143.00    0.7048    0.6174
   -142.00    0.7072    0.6458
   -141.00    0.7087    0.6744
   -140.00    0.7092    0.7032
   -139.00    0.7088    0.7322
   -138.00    0.7073    0.7613
   -137.00    0.7050    0.7906
   -136.00    0.7016    0.8199
   -135.00    0.6974    0.8492
   -134.00    0.6923    0.8785
   -133.00    0.6862    0.9078
   -132.00    0.6793    0.9370
   -131.00    0.6715    0.9661
   -130.00    0.6629    0.9951
   -129.00    0.6534    1.0238
   -128.00    0.6432    1.0524
   -127.00    0.6321    1.0807
   -126.00    0.6204    1.1087
   -125.00    0.6078    1.1364
   -124.00    0.5946    1.1637
   -123.00    0.5806    1.1907
   -122.00    0.5660    1.2172
   -121.00    0.5508    1.2433
   -120.00    0.5349    1.2689
   -119.00    0.5185    1.2940
   -118.00    0.5014    1.3185
   -117.00    0.4838    1.3425
   -116.00    0.4658    1.3658
   -115.00    0.4472    1.3886
   -114.00    0.4281    1.4106
   -113.00    0.4086    1.4320
   -112.00    0.3887    1.4527
   -111.00    0.3684    1.4726
   -110.00    0.3478    1.4918
   -109.00    0.3268    1.5102
   -108.00    0.3055    1.5278
   -107.00    0.2839    1.5446
   -106.00    0.2621    1.5605
   -105.00    0.2400    1.5755
   -104.00    0.2177    1.5897
   -103.00    0.1950    1.6030
   -102.00    0.1724    1.6153
   -101.00    0.1496    1.6267
   -100.00    0.1268    1.6372
    -99.00    0.1039    1.6467
    -98.00    0.0809    1.6553
    -97.00    0.0579    1.6628
    -96.00    0.0348    1.6694
    -95.00    0.0118    1.6750
    -94.00   -0.0111    1.6795
    -93.00   -0.0340    1.6831
    -92.00   -0.0569    1.6856
    -91.00   -0.0796    1.6872
    -90.00   -0.1022    1.6877
    -89.00   -0.1246    1.6872
    -88.00   -0.1469    1.6856
    -87.00   -0.1689    1.6831
    -86.00   -0.1908    1.6795
    -85.00   -0.2124    1.6750
    -84.00   -0.2338    1.6694
    -83.00   -0.2549    1.6628
    -82.00   -0.2756    1.6552
    -81.00   -0.2961    1.6467
    -80.00   -0.3163    1.6372
    -79.00   -0.3361    1.6267
    -78.00   -0.3555    1.6153
    -77.00   -0.3745    1.6029
    -76.00   -0.3932    1.5897
    -75.00   -0.4114    1.5755
    -74.00   -0.4291    1.5604
    -73.00   -0.4465    1.5445
    -72.00   -0.4633    1.5278
    -71.00   -0.4797    1.5102
    -70.00   -0.4955    1.4918
    -69.00   -0.5109    1.4726
    -68.00   -0.5257    1.4526
    -67.00   -0.5399    1.4320
    -66.00   -0.5536    1.4106
    -65.00   -0.5668    1.3885
    -64.00   -0.5793    1.3657
    -63.00   -0.5912    1.3424
    -62.00   -0.6026    1.3184
    -61.00   -0.6133    1.2939
    -60.00   -0.6234    1.2688
    -59.00   -0.6328    1.2432
    -58.00   -0.6416    1.2171
    -57.00   -0.6497    1.1905
    -56.00   -0.6571    1.1636
    -55.00   -0.6639    1.1362
    -54.00   -0.6700    1.1085
    -53.00   -0.6753    1.0805
    -52.00   -0.6800    1.0522
    -51.00   -0.6840    1.0236
    -50.00   -0.6872    0.9948
    -49.00   -0.6897    0.9659
    -48.00   -0.6915    0.9368
    -47.00   -0.6925    0.9075
    -46.00   -0.6929    0.8782
    -45.00   -0.6925    0.8489
    -44.00   -0.6913    0.8195
    -43.00   -0.6894    0.7902
    -42.00   -0.6868    0.7609
    -41.00   -0.6834    0.7317
    -40.00   -0.6793    0.7027
    -39.00   -0.6745    0.6738
    -38.00   -0.6690    0.6452
    -37.00   -0.6628    0.6167
    -36.00   -0.6558    0.5886
    -35.00   -0.6482    0.5607
    -34.00   -0.6399    0.5332
    -33.00   -0.6310    0.5060
    -32.00   -0.6214    0.4793
    -31.00   -0.6113    0.4529
    -30.00   -0.6007    0.4271
    -29.00   -0.5896    0.4017
    -28.00   -0.5781    0.3768
    -27.00   -0.5663    0.3524
    -26.00   -0.5544    0.3285
    -25.00   -0.5426    0.3052
    -24.00   -0.5312    0.2825
    -23.00   -0.5205    0.2603
    -22.00   -0.5112    0.2386
    -21.00   -0.5042    0.2175
    -20.00   -0.5009    0.1966
    -19.00   -0.5034    0.1761
    -18.00   -0.5153    0.1556
    -17.00   -0.5419    0.1347
    -16.00   -0.5914    0.1131
    -15.00   -0.6735    0.0903
    -14.00   -0.7937    0.0665
