AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re2.300_M0.00_N9.0 360 M" on Foil "T1_Re2.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.46          Angle of attack for zero Cn for linear Cn curve (deg)
6.62427        Cn slope for zero lift for linear Cn curve (1/rad)
0.7932         Cn at stall value for positive angle of attack for linear Cn curve
-0.8892        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0090         Minimum CD value
   -180.00   -0.0432    0.0060
   -179.00    0.0491    0.0065
   -178.00    0.1413    0.0081
   -177.00    0.2336    0.0106
   -176.00    0.3258    0.0143
   -175.00    0.4180    0.0189
   -174.00    0.5081    0.0245
   -173.00    0.5847    0.0312
   -172.00    0.6263    0.0388
   -171.00    0.6187    0.0475
   -170.00    0.5758    0.0571
   -169.00    0.5267    0.0677
   -168.00    0.4897    0.0792
   -167.00    0.4687    0.0917
   -166.00    0.4608    0.1051
   -165.00    0.4622    0.1195
   -164.00    0.4696    0.1347
   -163.00    0.4809    0.1507
   -162.00    0.4946    0.1677
   -161.00    0.5097    0.1854
   -160.00    0.5254    0.2040
   -159.00    0.5414    0.2233
   -158.00    0.5573    0.2434
   -157.00    0.5728    0.2642
   -156.00    0.5878    0.2858
   -155.00    0.6022    0.3080
   -154.00    0.6159    0.3309
   -153.00    0.6288    0.3544
   -152.00    0.6409    0.3785
   -151.00    0.6521    0.4032
   -150.00    0.6624    0.4284
   -149.00    0.6718    0.4542
   -148.00    0.6802    0.4804
   -147.00    0.6876    0.5070
   -146.00    0.6940    0.5341
   -145.00    0.6995    0.5615
   -144.00    0.7040    0.5893
   -143.00    0.7075    0.6174
   -142.00    0.7100    0.6458
   -141.00    0.7115    0.6744
   -140.00    0.7120    0.7032
   -139.00    0.7116    0.7322
   -138.00    0.7102    0.7613
   -137.00    0.7078    0.7906
   -136.00    0.7045    0.8199
   -135.00    0.7003    0.8492
   -134.00    0.6951    0.8785
   -133.00    0.6891    0.9078
   -132.00    0.6822    0.9370
   -131.00    0.6744    0.9661
   -130.00    0.6658    0.9951
   -129.00    0.6563    1.0238
   -128.00    0.6460    1.0524
   -127.00    0.6350    1.0807
   -126.00    0.6232    1.1087
   -125.00    0.6106    1.1364
   -124.00    0.5973    1.1637
   -123.00    0.5833    1.1907
   -122.00    0.5687    1.2172
   -121.00    0.5534    1.2433
   -120.00    0.5375    1.2689
   -119.00    0.5210    1.2940
   -118.00    0.5039    1.3185
   -117.00    0.4862    1.3425
   -116.00    0.4681    1.3658
   -115.00    0.4494    1.3886
   -114.00    0.4303    1.4106
   -113.00    0.4107    1.4320
   -112.00    0.3907    1.4527
   -111.00    0.3703    1.4726
   -110.00    0.3496    1.4918
   -109.00    0.3285    1.5102
   -108.00    0.3071    1.5278
   -107.00    0.2854    1.5446
   -106.00    0.2635    1.5605
