AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re1.600_M0.00_N9.0 360 M" on Foil "T1_Re1.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.44          Angle of attack for zero Cn for linear Cn curve (deg)
6.59714        Cn slope for zero lift for linear Cn curve (1/rad)
1.0394         Cn at stall value for positive angle of attack for linear Cn curve
-0.9290        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0097         Minimum CD value
   -180.00   -0.0427    0.0060
   -179.00    0.0491    0.0065
   -178.00    0.1410    0.0081
   -177.00    0.2328    0.0106
   -176.00    0.3241    0.0143
   -175.00    0.4103    0.0189
   -174.00    0.4789    0.0245
   -173.00    0.5147    0.0312
   -172.00    0.5135    0.0388
   -171.00    0.4895    0.0475
   -170.00    0.4619    0.0571
   -169.00    0.4418    0.0677
   -168.00    0.4319    0.0792
   -167.00    0.4309    0.0917
   -166.00    0.4365    0.1051
   -165.00    0.4466    0.1195
   -164.00    0.4598    0.1347
   -163.00    0.4748    0.1507
   -162.00    0.4909    0.1677
   -161.00    0.5076    0.1854
   -160.00    0.5245    0.2040
   -159.00    0.5412    0.2233
   -158.00    0.5576    0.2434
   -157.00    0.5736    0.2642
   -156.00    0.5889    0.2858
   -155.00    0.6035    0.3080
   -154.00    0.6174    0.3309
   -153.00    0.6304    0.3544
   -152.00    0.6426    0.3785
   -151.00    0.6539    0.4032
   -150.00    0.6642    0.4284
   -149.00    0.6736    0.4542
   -148.00    0.6821    0.4804
   -147.00    0.6896    0.5070
   -146.00    0.6960    0.5341
   -145.00    0.7015    0.5615
   -144.00    0.7061    0.5893
   -143.00    0.7096    0.6174
   -142.00    0.7121    0.6458
   -141.00    0.7136    0.6744
   -140.00    0.7142    0.7032
   -139.00    0.7138    0.7322
   -138.00    0.7124    0.7613
   -137.00    0.7100    0.7906
   -136.00    0.7068    0.8199
   -135.00    0.7025    0.8492
   -134.00    0.6974    0.8785
   -133.00    0.6914    0.9078
   -132.00    0.6845    0.9370
   -131.00    0.6767    0.9661
   -130.00    0.6680    0.9951
   -129.00    0.6586    1.0238
   -128.00    0.6483    1.0524
   -127.00    0.6372    1.0807
   -126.00    0.6254    1.1087
   -125.00    0.6128    1.1364
   -124.00    0.5995    1.1637
   -123.00    0.5855    1.1907
   -122.00    0.5708    1.2172
   -121.00    0.5555    1.2433
   -120.00    0.5395    1.2689
   -119.00    0.5230    1.2940
   -118.00    0.5058    1.3185
   -117.00    0.4881    1.3425
   -116.00    0.4699    1.3658
   -115.00    0.4512    1.3886
   -114.00    0.4320    1.4106
   -113.00    0.4124    1.4320
   -112.00    0.3923    1.4527
   -111.00    0.3719    1.4726
   -110.00    0.3510    1.4918
   -109.00    0.3299    1.5102
   -108.00    0.3084    1.5278
   -107.00    0.2862    1.5446
   -106.00    0.2641    1.5605
   -105.00    0.2419    1.5755
   -104.00    0.2194    1.5897
   -103.00    0.1968    1.6030
   -102.00    0.1739    1.6153
   -101.00    0.1510    1.6267
   -100.00    0.1279    1.6372
    -99.00    0.1048    1.6467
    -98.00    0.0816    1.6553
    -97.00    0.0584    1.6628
    -96.00    0.0351    1.6694
    -95.00    0.0119    1.6750
    -94.00   -0.0113    1.6795
    -93.00   -0.0344    1.6831
    -92.00   -0.0575    1.6856
    -91.00   -0.0804    1.6872
    -90.00   -0.1032    1.6877
    -89.00   -0.1259    1.6872
    -88.00   -0.1484    1.6856
    -87.00   -0.1706    1.6831
    -86.00   -0.1927    1.6795
    -85.00   -0.2145    1.6750
    -84.00   -0.2361    1.6694
    -83.00   -0.2574    1.6628
    -82.00   -0.2784    1.6552
    -81.00   -0.2990    1.6467
    -80.00   -0.3194    1.6372
    -79.00   -0.3393    1.6267
    -78.00   -0.3589    1.6153
    -77.00   -0.3781    1.6029
    -76.00   -0.3969    1.5897
    -75.00   -0.4153    1.5755
    -74.00   -0.4332    1.5604
    -73.00   -0.4507    1.5445
    -72.00   -0.4676    1.5278
    -71.00   -0.4841    1.5102
    -70.00   -0.5001    1.4918
    -69.00   -0.5155    1.4726
    -68.00   -0.5304    1.4526
    -67.00   -0.5448    1.4320
    -66.00   -0.5586    1.4106
    -65.00   -0.5718    1.3885
    -64.00   -0.5844    1.3657
    -63.00   -0.5964    1.3424
    -62.00   -0.6077    1.3184
    -61.00   -0.6185    1.2939
    -60.00   -0.6286    1.2688
    -59.00   -0.6380    1.2432
    -58.00   -0.6468    1.2171
    -57.00   -0.6550    1.1905
    -56.00   -0.6624    1.1636
    -55.00   -0.6691    1.1362
    -54.00   -0.6752    1.1085
    -53.00   -0.6805    1.0805
    -52.00   -0.6852    1.0522
    -51.00   -0.6891    1.0236
    -50.00   -0.6923    0.9948
    -49.00   -0.6947    0.9659
    -48.00   -0.6964    0.9368
    -47.00   -0.6974    0.9075
    -46.00   -0.6977    0.8782
    -45.00   -0.6972    0.8489
    -44.00   -0.6959    0.8195
    -43.00   -0.6940    0.7902
    -42.00   -0.6912    0.7609
    -41.00   -0.6878    0.7317
    -40.00   -0.6836    0.7027
    -39.00   -0.6786    0.6738
    -38.00   -0.6730    0.6452
    -37.00   -0.6666    0.6168
    -36.00   -0.6596    0.5886
    -35.00   -0.6518    0.5607
    -34.00   -0.6434    0.5332
    -33.00   -0.6343    0.5061
    -32.00   -0.6246    0.4793
    -31.00   -0.6143    0.4530
    -30.00   -0.6034    0.4271
    -29.00   -0.5921    0.4017
    -28.00   -0.5804    0.3768
    -27.00   -0.5683    0.3525
    -26.00   -0.5560    0.3286
    -25.00   -0.5438    0.3054
    -24.00   -0.5317    0.2827
    -23.00   -0.5202    0.2606
    -22.00   -0.5098    0.2390
    -21.00   -0.5011    0.2180
    -20.00   -0.4954    0.1974
    -19.00   -0.4942    0.1772
    -18.00   -0.5002    0.1572
    -17.00   -0.5176    0.1371
    -16.00   -0.5526    0.1166
    -15.00   -0.6135    0.0953
    -14.00   -0.7078    0.0731
    -13.00   -0.8308    0.0510
    -12.00   -0.9470    0.0320
    -11.00   -0.9982    0.0197
    -10.00   -0.9407    0.0152
     -9.50   -0.8888    0.0148
     -9.00   -0.8351    0.0146
     -8.00   -0.7328    0.0133
     -7.50   -0.6812    0.0126
     -7.00   -0.6278    0.0120
     -6.50   -0.5734    0.0116
     -6.00   -0.5178    0.0113
     -5.50   -0.4626    0.0109
     -5.00   -0.4069    0.0105
     -4.50   -0.3517    0.0099
     -4.00   -0.2944    0.0099
     -3.50   -0.2369    0.0098
     -3.00   -0.1794    0.0097
     -2.50   -0.1219    0.0097
     -2.00   -0.0643    0.0097
     -1.50   -0.0067    0.0097
     -1.00    0.0509    0.0097
     -0.50    0.1085    0.0097
