AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re0.900_M0.00_N9.0 360 M" on Foil "T1_Re0.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.41          Angle of attack for zero Cn for linear Cn curve (deg)
6.54614        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8450        Cn at stall value for positive angle of attack for linear Cn curve
-0.9823        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0109         Minimum CD value
   -180.00   -0.0419    0.0060
   -179.00    0.0428    0.0065
   -178.00    0.1156    0.0081
   -177.00    0.1718    0.0106
   -176.00    0.2111    0.0143
   -175.00    0.2377    0.0189
   -174.00    0.2571    0.0245
   -173.00    0.2734    0.0312
   -172.00    0.2894    0.0388
   -171.00    0.3060    0.0475
   -170.00    0.3238    0.0571
   -169.00    0.3425    0.0677
   -168.00    0.3621    0.0792
   -167.00    0.3822    0.0917
   -166.00    0.4027    0.1051
   -165.00    0.4233    0.1195
   -164.00    0.4438    0.1347
   -163.00    0.4640    0.1507
   -162.00    0.4839    0.1677
   -161.00    0.5033    0.1854
   -160.00    0.5222    0.2040
   -159.00    0.5404    0.2233
   -158.00    0.5580    0.2434
   -157.00    0.5747    0.2642
   -156.00    0.5907    0.2858
   -155.00    0.6058    0.3080
   -154.00    0.6201    0.3309
   -153.00    0.6334    0.3544
   -152.00    0.6458    0.3785
   -151.00    0.6573    0.4032
   -150.00    0.6678    0.4284
   -149.00    0.6774    0.4542
   -148.00    0.6860    0.4804
   -147.00    0.6935    0.5070
   -146.00    0.7001    0.5341
   -145.00    0.7057    0.5615
   -144.00    0.7102    0.5893
   -143.00    0.7138    0.6174
   -142.00    0.7164    0.6458
   -141.00    0.7180    0.6744
   -140.00    0.7186    0.7032
   -139.00    0.7182    0.7322
   -138.00    0.7168    0.7613
   -137.00    0.7145    0.7906
   -136.00    0.7112    0.8199
   -135.00    0.7070    0.8492
   -134.00    0.7019    0.8785
   -133.00    0.6959    0.9078
   -132.00    0.6889    0.9370
   -131.00    0.6811    0.9661
   -130.00    0.6725    0.9951
   -129.00    0.6630    1.0238
   -128.00    0.6527    1.0524
   -127.00    0.6416    1.0807
   -126.00    0.6297    1.1087
   -125.00    0.6171    1.1364
   -124.00    0.6037    1.1637
   -123.00    0.5897    1.1907
   -122.00    0.5749    1.2172
   -121.00    0.5595    1.2433
   -120.00    0.5435    1.2689
   -119.00    0.5268    1.2940
   -118.00    0.5096    1.3185
   -117.00    0.4918    1.3425
   -116.00    0.4735    1.3658
   -115.00    0.4547    1.3886
   -114.00    0.4353    1.4106
   -113.00    0.4146    1.4320
   -112.00    0.3945    1.4527
   -111.00    0.3739    1.4726
   -110.00    0.3530    1.4918
   -109.00    0.3317    1.5102
   -108.00    0.3101    1.5278
   -107.00    0.2882    1.5446
   -106.00    0.2660    1.5605
   -105.00    0.2436    1.5755
   -104.00    0.2210    1.5897
   -103.00    0.1982    1.6030
   -102.00    0.1752    1.6153
   -101.00    0.1521    1.6267
   -100.00    0.1288    1.6372
    -99.00    0.1055    1.6467
    -98.00    0.0822    1.6553
    -97.00    0.0588    1.6628
    -96.00    0.0353    1.6694
    -95.00    0.0119    1.6750
    -94.00   -0.0114    1.6795
    -93.00   -0.0347    1.6831
    -92.00   -0.0580    1.6856
    -91.00   -0.0811    1.6872
    -90.00   -0.1041    1.6877
    -89.00   -0.1269    1.6872
    -88.00   -0.1495    1.6856
    -87.00   -0.1720    1.6831
    -86.00   -0.1942    1.6795
    -85.00   -0.2162    1.6750
    -84.00   -0.2379    1.6694
    -83.00   -0.2594    1.6628
    -82.00   -0.2805    1.6552
    -81.00   -0.3013    1.6467
    -80.00   -0.3218    1.6372
    -79.00   -0.3419    1.6267
    -78.00   -0.3616    1.6153
    -77.00   -0.3810    1.6029
    -76.00   -0.3999    1.5897
    -75.00   -0.4184    1.5755
    -74.00   -0.4364    1.5604
    -73.00   -0.4539    1.5445
    -72.00   -0.4710    1.5278
    -71.00   -0.4876    1.5102
    -70.00   -0.5036    1.4918
    -69.00   -0.5192    1.4726
    -68.00   -0.5342    1.4526
    -67.00   -0.5486    1.4319
    -66.00   -0.5624    1.4106
    -65.00   -0.5757    1.3885
    -64.00   -0.5883    1.3657
    -63.00   -0.6004    1.3424
    -62.00   -0.6118    1.3184
    -61.00   -0.6226    1.2939
    -60.00   -0.6327    1.2688
    -59.00   -0.6421    1.2432
    -58.00   -0.6509    1.2171
    -57.00   -0.6591    1.1905
    -56.00   -0.6665    1.1636
    -55.00   -0.6732    1.1362
    -54.00   -0.6793    1.1085
    -53.00   -0.6846    1.0805
    -52.00   -0.6892    1.0522
    -51.00   -0.6931    1.0236
    -50.00   -0.6962    0.9948
    -49.00   -0.6986    0.9659
    -48.00   -0.7003    0.9367
    -47.00   -0.7012    0.9075
    -46.00   -0.7014    0.8782
    -45.00   -0.7009    0.8489
    -44.00   -0.6996    0.8195
    -43.00   -0.6975    0.7902
    -42.00   -0.6947    0.7609
    -41.00   -0.6912    0.7317
    -40.00   -0.6869    0.7027
    -39.00   -0.6819    0.6738
    -38.00   -0.6762    0.6452
    -37.00   -0.6697    0.6167
    -36.00   -0.6626    0.5886
    -35.00   -0.6547    0.5607
    -34.00   -0.6462    0.5332
    -33.00   -0.6370    0.5060
    -32.00   -0.6272    0.4793
    -31.00   -0.6169    0.4530
    -30.00   -0.6059    0.4271
    -29.00   -0.5945    0.4017
    -28.00   -0.5827    0.3768
    -27.00   -0.5706    0.3524
    -26.00   -0.5582    0.3286
    -25.00   -0.5459    0.3054
    -24.00   -0.5338    0.2827
    -23.00   -0.5222    0.2605
    -22.00   -0.5118    0.2390
    -21.00   -0.5032    0.2179
    -20.00   -0.4975    0.1973
    -19.00   -0.4964    0.1770
    -18.00   -0.5027    0.1570
    -17.00   -0.5205    0.1368
    -16.00   -0.5561    0.1162
    -15.00   -0.6178    0.0949
